;GO:0036492;GO:0016925;GO:0039520;GO:0015031;GO:1904613;GO:1901223;GO:1990253;GO:0050796;GO:0045892;GO:0045010;GO:0034587;GO:0032688;GO:0006695;GO:0007266;GO:0042147;GO:0006853;GO:1902603;GO:0000077;GO:0048010;GO:1990138;GO:0050680;GO:0071407;GO:0050687;GO:0043408;GO:0032792;GO:1900273;GO:0006260;GO:0045665;GO:0038095;GO:0043124;GO:0045944;GO:1902616;GO:0000398;GO:0002223;GO:0030888;GO:0006814;GO:0000165;GO:0031338;GO:0019221;GO:0010633;GO:0032147;GO:0050852;GO:0030522;GO:0006270;GO:0031295;GO:0000209;GO:0000724;GO:0002230;GO:0009306;GO:0030239;GO:0006703;GO:0071264;GO:0018242;GO:0070973;GO:0031047;GO:0018243;GO:2001238;GO:0030512;GO:0007050;GO:0018108;GO:0061098;GO:0051051;GO:0006366;GO:0046777;GO:0008543;GO:0006886;GO:0002286;GO:0043666;GO:0023014;GO:0032922;GO:0032527;GO:0051607;GO:0035873;GO:0060392;GO:0060394;GO:1905515;GO:0006499;GO:0007616;GO:0006888;GO:0051694;GO:0071320;GO:0015913;GO:0018105;GO:0015730;GO:0090630;GO:2001271;GO:0043046;GO:0043687;GO:0006469;GO:0006613;GO:0010719;GO:0048741;GO:0000082;GO:0035459;GO:0034644;GO:0035616;GO:0016311;GO:0035335;GO:0007281;GO:0035970;GO:0006351;GO:0044828;GO:0031098;GO:1904322;GO:0006470;GO:0006355;GO:0048743;GO:0006357;GO:0060733;GO:0006511;GO:0002821;GO:0006909;GO:0034356;GO:0002949;GO:0030277;GO:0070895;GO:0032057;GO:0016266;GO:0070417;GO:0030036;GO:0019933;GO:0035722
GO:0018242;0.3333333333333333;0.6;0.0;0.0;0.16666666666666666;0.0;0.14285714285714285;0.0;0.0;0.0;0.375;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.375;0.0;0.25;0.0;0.4;0.14285714285714285;1.0;0.0;0.25;0.6;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.1;0.16666666666666666;0.0;0.7777777777777778;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.375;0.0;0.375;0.0;0.0;0.0;0.16666666666666666;0.42857142857142855;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.3;0.0;0.0;0.0;0.14285714285714285;0.6;0.2;0.25;0.0;0.0
GO:0070973;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.07692307692307693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07692307692307693;0.0;0.0;0.0;0.07692307692307693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.375;0.0;0.07692307692307693;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.125;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0031047;0.35714285714285715;0.1;0.0;0.0;0.14285714285714285;0.25;0.125;0.0;0.6666666666666666;0.25;0.1;0.25;0.0;0.25;0.0;0.0;0.0;0.14285714285714285;0.25;0.25;0.2727272727272727;0.14285714285714285;0.3;0.0;0.3;0.0;0.14285714285714285;0.0;0.25;0.25;0.45454545454545453;0.0;0.0;0.25;0.0;0.0;0.25;0.0;0.25;0.3;0.0;0.25;0.25;0.25;0.0;0.09090909090909091;0.1111111111111111;0.0;0.2;0.25;0.16666666666666666;0.125;0.25;0.0;1.0;0.25;0.0;0.25;0.25;0.1111111111111111;0.0;0.3333333333333333;0.0;0.1111111111111111;0.25;0.0;0.0;0.0;0.25;0.5555555555555556;0.0;0.0;0.0;0.25;0.38461538461538464;0.0;0.25;0.0;0.0;0.09090909090909091;0.14285714285714285;0.0;0.1111111111111111;0.0;0.0;0.21428571428571427;0.0;0.125;0.38461538461538464;0.0;0.3;0.25;0.25;0.0;0.1111111111111111;0.25;0.14285714285714285;0.1111111111111111;0.25;0.1111111111111111;0.0;0.0;0.25;0.14285714285714285;0.125;0.5555555555555556;0.0;0.5;0.125;0.25;0.0;0.0;0.09090909090909091;0.0;0.0;0.5;0.5454545454545454;0.25;0.16666666666666666;0.2;0.25;0.25
GO:0018243;0.3333333333333333;0.6;0.0;0.0;0.16666666666666666;0.0;0.14285714285714285;0.0;0.0;0.0;0.375;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.375;0.0;0.25;0.0;0.4;0.14285714285714285;0.6;0.0;0.25;1.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.1;0.16666666666666666;0.0;0.6;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.375;0.0;0.375;0.0;0.0;0.0;0.16666666666666666;0.42857142857142855;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.3;0.0;0.0;0.0;0.14285714285714285;0.6;0.2;0.25;0.0;0.0
GO:2001238;0.2;0.0;0.3333333333333333;0.0;0.0;0.4;0.0;0.3;0.23076923076923078;0.3333333333333333;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;0.0;0.0;0.2727272727272727;0.0;0.3;0.4444444444444444;0.2;0.4444444444444444;0.0;0.0;0.0;0.4;0.25;0.0;0.0;0.0;0.23076923076923078;0.0;0.2727272727272727;0.3;0.0;0.2;0.26666666666666666;0.0;0.3;0.0;0.25;0.0;0.0;0.2727272727272727;0.0;0.0;0.08333333333333333;0.2857142857142857;0.0;0.0;0.0;0.0;1.0;0.4;0.0;0.0;0.26666666666666666;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;0.3;0.0;0.0;0.0;0.0;0.4;0.4;0.0;0.0;0.0;0.0;0.21428571428571427;0.0;0.0;0.0;0.0;0.07692307692307693;0.5;0.0;0.0;0.07692307692307693;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.36363636363636365;0.23076923076923078;0.3;0.0;0.4444444444444444;0.0;0.0;0.0;0.125;0.2727272727272727;0.21428571428571427;0.0;0.0;0.0;0.0;0.0
GO:0030512;0.21428571428571427;0.0;0.0;0.0;0.0;0.5555555555555556;0.0;0.3;0.36363636363636365;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.4444444444444444;0.0;0.4444444444444444;0.4444444444444444;0.3333333333333333;0.3;0.0;0.36363636363636365;0.0;0.5555555555555556;0.23076923076923078;0.0;0.0;0.0;0.25;0.0;0.3;0.3333333333333333;0.3;0.3333333333333333;0.2;0.0;0.3333333333333333;0.0;0.23076923076923078;0.0;0.0;0.2727272727272727;0.0;0.0;0.08333333333333333;0.21428571428571427;0.0;0.0;0.25;0.0;0.4;1.0;0.4444444444444444;0.0;0.2;0.375;0.0;0.0;0.0;0.0;0.0;0.25;0.3333333333333333;0.0;0.0;0.0;0.0;0.75;0.75;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.07692307692307693;0.3333333333333333;0.0;0.0;0.3076923076923077;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.2727272727272727;0.2727272727272727;0.25;0.3333333333333333;0.0;0.3;0.0;0.0;0.0;0.125;0.4444444444444444;0.3333333333333333;0.0;0.0;0.0;0.0;0.0
GO:0007050;0.1111111111111111;0.1111111111111111;0.0;0.0;0.16666666666666666;0.4;0.14285714285714285;0.3333333333333333;0.4;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.5555555555555556;0.0;0.0;0.5;0.16666666666666666;0.375;0.0;0.375;0.0;0.16666666666666666;0.0;0.0;0.4;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.1;0.125;0.0;0.25;0.0;0.2;0.14285714285714285;0.0;0.0;0.25;0.0;0.0;0.4444444444444444;1.0;0.125;0.0;0.42857142857142855;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.4;0.0;0.0;0.0;0.0;0.36363636363636365;0.16666666666666666;0.0;0.125;0.0;0.0;0.36363636363636365;0.0;0.14285714285714285;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.125;0.0;0.125;0.0;0.0;0.0;0.16666666666666666;0.14285714285714285;0.0;0.3;0.0;0.375;0.0;0.0;0.0;0.1;0.0;0.0;0.5;0.14285714285714285;0.0;0.2;0.25;0.0;0.0
GO:0018108;0.6666666666666666;0.6;0.0;0.0;0.09090909090909091;0.0;0.08333333333333333;0.0;0.0;0.125;0.25;0.0;0.16666666666666666;0.125;0.0;0.0;0.0;0.09090909090909091;0.125;0.125;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.125;0.0;0.0;0.0;0.3333333333333333;0.125;0.0;0.0;0.6666666666666666;0.0;0.125;0.0;0.0;0.125;0.125;0.375;0.0;0.45454545454545453;0.2727272727272727;0.0;0.1111111111111111;0.125;0.2222222222222222;0.08333333333333333;0.6;0.0;0.1111111111111111;0.6;0.0;0.0;0.125;1.0;0.0;0.0;0.3333333333333333;0.75;0.125;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.06666666666666667;0.09090909090909091;0.0;0.75;0.0;0.0;0.0;0.36363636363636365;0.625;0.0;0.0;0.0;0.125;0.125;0.0;0.07692307692307693;0.5;0.5;0.5555555555555556;0.125;0.5555555555555556;0.3333333333333333;0.0;0.125;0.09090909090909091;0.625;0.0;0.0;0.0;0.08333333333333333;0.375;0.0;0.0;0.2857142857142857;0.3333333333333333;0.0;0.0;0.08333333333333333;0.375;0.1;0.1111111111111111;0.125;0.125
GO:0061098;0.3333333333333333;0.0;0.0;0.0;0.0;0.07142857142857142;0.0;0.21428571428571427;0.2857142857142857;0.0;0.0;0.07142857142857142;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21428571428571427;0.0;0.08333333333333333;0.6363636363636364;0.18181818181818182;0.2857142857142857;0.0;0.0;0.0;0.07142857142857142;0.35714285714285715;0.0;0.0;0.0;0.07142857142857142;0.0;0.0;0.23076923076923078;0.0;0.08333333333333333;0.7777777777777778;0.0;0.0;0.0;0.0;0.0;0.0;0.07692307692307693;0.0;0.0;0.07692307692307693;0.42857142857142855;0.0;0.0;0.0;0.0;0.26666666666666666;0.2;0.0;0.0;1.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.3076923076923077;0.0;0.0;0.0;0.1875;0.5833333333333334;0.0;0.0;0.0;0.0;0.17647058823529413;0.0;0.0;0.0;0.0;0.36363636363636365;0.2;0.0;0.0;0.6666666666666666;0.0;0.21428571428571427;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.2857142857142857;0.2857142857142857;0.6363636363636364;0.0;0.21428571428571427;0.0;0.0;0.0;0.1111111111111111;0.2857142857142857;0.35714285714285715;0.0;0.0;0.0;0.0;0.0
GO:0051051;0.16666666666666666;0.0;0.0;0.0;0.0;0.375;0.0;0.4444444444444444;0.375;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.42857142857142855;0.0;0.5;0.25;0.5;0.25;0.0;0.0;0.0;0.375;0.2;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.5714285714285714;0.0;0.5;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.3333333333333333;0.0;0.2222222222222222;0.375;0.42857142857142855;0.0;0.09090909090909091;1.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.375;0.375;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.1;0.3;0.0;0.0;0.2727272727272727;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.2222222222222222;0.2222222222222222;0.2857142857142857;0.0;0.25;0.0;0.0;0.0;0.2;0.42857142857142855;0.3;0.0;0.0;0.0;0.0;0.0
GO:0006366;0.3;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.3333333333333333;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;1.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.3333333333333333;0.0;0.3333333333333333;0.5;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.2;0.6;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0
GO:0046777;0.6666666666666666;0.5;0.0;0.0;0.09090909090909091;0.0;0.08333333333333333;0.0;0.0;0.125;0.25;0.0;0.16666666666666666;0.125;0.0;0.0;0.0;0.09090909090909091;0.125;0.125;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.125;0.0;0.0;0.0;0.3333333333333333;0.125;0.0;0.0;0.6666666666666666;0.0;0.125;0.0;0.0;0.125;0.125;0.375;0.0;0.45454545454545453;0.2727272727272727;0.0;0.1111111111111111;0.125;0.2222222222222222;0.08333333333333333;0.375;0.0;0.1111111111111111;0.375;0.0;0.0;0.125;0.75;0.0;0.0;0.3333333333333333;1.0;0.125;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.06666666666666667;0.09090909090909091;0.0;0.75;0.0;0.0;0.0;0.36363636363636365;0.625;0.0;0.0;0.0;0.125;0.125;0.0;0.07692307692307693;0.5;0.5;0.5555555555555556;0.125;0.5555555555555556;0.3333333333333333;0.0;0.125;0.09090909090909091;0.625;0.0;0.0;0.0;0.08333333333333333;0.375;0.0;0.0;0.2857142857142857;0.3333333333333333;0.0;0.0;0.08333333333333333;0.375;0.1;0.1111111111111111;0.125;0.125
GO:0008543;0.1111111111111111;0.1111111111111111;0.0;0.0;0.16666666666666666;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.125;0.0;0.25;0.0;0.2;0.14285714285714285;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.125;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.16666666666666666;0.0;0.125;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.125;0.0;0.125;0.0;0.0;0.0;0.16666666666666666;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.14285714285714285;0.0;0.2;0.25;0.0;0.0
GO:0006886;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.5;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0002286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0043666;0.38461538461538464;0.0;0.0;0.0;0.0;0.23076923076923078;0.0;0.2727272727272727;0.3333333333333333;0.0;0.0;0.08333333333333333;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;0.0;0.0;0.2727272727272727;0.0;0.1;0.6;0.2222222222222222;0.25;0.0;0.0;0.0;0.23076923076923078;0.3076923076923077;0.0;0.0;0.0;0.23076923076923078;0.0;0.0;0.3;0.0;0.1;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.0;0.09090909090909091;0.38461538461538464;0.0;0.0;0.0;0.0;0.23076923076923078;0.25;0.0;0.0;0.5;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.23076923076923078;0.5454545454545454;0.0;0.0;0.0;0.0;0.21428571428571427;0.0;0.0;0.0;0.0;0.4444444444444444;0.3333333333333333;0.0;0.0;0.5454545454545454;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.25;0.3333333333333333;0.6;0.0;0.09090909090909091;0.0;0.0;0.0;0.14285714285714285;0.3333333333333333;0.4166666666666667;0.0;0.0;0.0;0.0;0.0
GO:0023014;0.6666666666666666;0.5;0.0;0.0;0.16666666666666666;0.3;0.14285714285714285;0.375;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.375;0.16666666666666666;0.0;0.3333333333333333;0.0;0.3333333333333333;0.16666666666666666;0.0;0.0;0.3;0.2727272727272727;0.0;0.0;0.0;0.3;0.0;0.5;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45454545454545453;0.125;0.0;0.25;0.0;0.2;0.14285714285714285;0.0;0.0;0.25;0.0;0.3;0.3333333333333333;0.0;0.75;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.3;0.3;0.0;0.0;0.0;0.0;0.2727272727272727;0.16666666666666666;0.0;0.75;0.0;0.0;0.2727272727272727;0.0;0.625;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.5;0.5555555555555556;0.0;0.5555555555555556;0.0;0.0;0.0;0.16666666666666666;0.625;0.3333333333333333;0.3333333333333333;0.3;0.42857142857142855;0.0;0.0;0.0;0.1;0.0;0.0;0.375;0.14285714285714285;0.0;0.2;0.25;0.0;0.0
GO:0032922;0.4166666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.5;0.0;0.0;0.0;0.0;0.0;0.5555555555555556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45454545454545453;0.0;0.0;0.5555555555555556;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;1.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7142857142857143;0.0;0.625;0.5;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.4444444444444444;0.5;0.0;0.0;0.0;0.0;0.0
GO:0032527;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;1.0;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051607;0.2;0.0;0.2;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.2;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.2857142857142857;0.0;0.0;0.0
GO:0035873;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.6666666666666666;0.45454545454545453;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45454545454545453;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.07692307692307693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.3;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.5833333333333334;0.0;0.5833333333333334;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0060392;0.2;0.0;0.0;0.0;0.0;0.5555555555555556;0.0;0.3;0.2727272727272727;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.4;0.0;0.4444444444444444;0.4444444444444444;0.3333333333333333;0.3;0.0;0.0;0.0;0.5555555555555556;0.21428571428571427;0.0;0.0;0.0;0.23076923076923078;0.0;0.2727272727272727;0.3;0.0;0.3333333333333333;0.1875;0.0;0.3;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.08333333333333333;0.2;0.0;0.0;0.25;0.0;0.4;0.75;0.4;0.0;0.1875;0.375;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;0.3;0.0;0.0;0.0;0.0;1.0;0.75;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.07692307692307693;0.3076923076923077;0.0;0.0;0.2857142857142857;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.25;0.23076923076923078;0.3;0.0;0.3;0.0;0.0;0.0;0.125;0.4;0.3076923076923077;0.0;0.0;0.0;0.0;0.0
