;GO:0003091;GO:0090336;GO:0036378;GO:0042737;GO:0009750;GO:0042738;GO:0042572;GO:0042376;GO:0042574;GO:0046697;GO:0042377;GO:0043542;GO:0090050;GO:0045766;GO:0050873;GO:0071498;GO:0043154;GO:0031915;GO:0016098;GO:0051926;GO:0051968;GO:0071456;GO:0070207;GO:0010575;GO:0033138;GO:0042307;GO:0031394;GO:0032088;GO:0008631;GO:0043312;GO:0046466;GO:0009404;GO:0046427;GO:0071284;GO:1990776;GO:0001516;GO:0032355;GO:0006809;GO:0031622;GO:0033327;GO:0016125;GO:0071407;GO:0030336;GO:0071449;GO:0045429;GO:0033280;GO:0042759;GO:0008285;GO:0055078;GO:0045907;GO:0045786;GO:0008202;GO:1901687;GO:0000038;GO:1902219;GO:0090271;GO:0045986;GO:0045987;GO:0048661;GO:0071471;GO:0097267;GO:0034605;GO:0042360;GO:0002933;GO:0042361;GO:0019221;GO:0051384;GO:2000377;GO:0034644;GO:0070542;GO:0070301;GO:0032304;GO:0032227;GO:0071318;GO:0032305;GO:0071636;GO:0036101;GO:0008210;GO:0090362;GO:0061304;GO:0009822;GO:0033629;GO:0019371;GO:0071260;GO:0008209;GO:0019373;GO:0019372;GO:0006749;GO:0043065;GO:0006706;GO:0097756;GO:0032496;GO:0034356;GO:0030199;GO:0010243
GO:0002933;0.0;0.0;0.27271733917935304;0.06886689890529227;0.0;0.06886689890529227;0.29564490308903574;0.06886689890529227;0.29564490308903574;0.0;0.06886689890529227;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.29564490308903574;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.29564490308903574;0.06886689890529227;0.0;0.01468324974140624;0.0;0.29564490308903574;0.0;0.06886689890529227;0.0;0.01468324974140624;0.27271733917935304;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.29564490308903574;0.0;0.0;0.0;0.0;0.27271733917935304;0.06886689890529227;0.29564490308903574;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.29564490308903574;0.01468324974140624;0.06886689890529227;1.0;0.06886689890529227;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.29564490308903574;0.27271733917935304;0.0;0.0;0.06886689890529227;0.0;0.29564490308903574;0.01468324974140624;0.27271733917935304;0.29564490308903574;0.29564490308903574;0.06886689890529227;0.0;0.27271733917935304;0.0;0.0;0.06927734236639929;0.01468324974140624;0.0
GO:0042361;0.0;0.0;0.2355376372194388;0.24065568453703556;0.0;0.24065568453703556;0.2355376372194388;0.8876338329336335;0.06886689890529227;0.0;0.3826903977241885;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.06886689890529227;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.242130903760124;0.06886689890529227;0.0;0.01468324974140624;0.0;0.2355376372194388;0.0;0.06886689890529227;0.0;0.01468324974140624;0.06501482195767329;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.2355376372194388;0.0;0.0;0.0;0.0;0.06501482195767329;0.06886689890529227;0.2355376372194388;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.2355376372194388;0.01468324974140624;0.2355376372194388;0.06886689890529227;1.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.3826903977241885;0.06886689890529227;0.0;0.0;0.242130903760124;0.0;0.2355376372194388;0.01468324974140624;0.06886689890529227;0.2355376372194388;0.2355376372194388;0.3658113449725846;0.0;0.242130903760124;0.0;0.0;0.41359332094362744;0.01468324974140624;0.0
GO:0019221;0.036692364793703955;0.047799631016701725;0.036692364793703955;0.01468324974140624;0.0;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.0;0.01468324974140624;0.0;0.036692364793703955;0.042064647228987374;0.01468324974140624;0.0;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.0;0.01468324974140624;0.047799631016701725;0.036692364793703955;0.042064647228987374;0.047799631016701725;0.0;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;1.0;0.0;0.047799631016701725;0.01468324974140624;0.0;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.042064647228987374;0.01468324974140624;0.036692364793703955;0.042064647228987374;0.0;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.0;0.036692364793703955;0.0;0.01468324974140624;0.01468324974140624;0.0
GO:0051384;0.0;0.0;0.0;0.0;0.21955571243929653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.19673256925640645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19673256925640645;0.33550924974192214;0.0;0.33550924974192214;0.0;0.0;0.0;0.0;0.3256627918320604;0.0;0.21955571243929653;0.0;0.3256627918320604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;1.0;0.0;0.11807622278079505;0.3235824470365034;0.19673256925640645;0.0;0.0;0.3256627918320604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3235824470365034;0.0;0.0;0.21955571243929653
GO:2000377;0.036692364793703955;0.047799631016701725;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.042064647228987374;0.0;0.0;0.10577604256148812;0.047799631016701725;0.0;0.042064647228987374;0.047799631016701725;0.0;0.0;0.042064647228987374;0.10577604256148812;0.042064647228987374;0.10577604256148812;0.10577604256148812;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.036692364793703955;0.042064647228987374;0.0;0.0;0.0;0.047799631016701725;0.0;0.4809107501384471;0.0;0.0;0.047799631016701725;0.036692364793703955;0.042064647228987374;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;1.0;0.0;0.0;0.0;0.042064647228987374;0.047799631016701725;0.0;0.042064647228987374;0.042064647228987374;0.0;0.036692364793703955;0.042064647228987374;0.0;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.047799631016701725;0.0;0.036692364793703955;0.0;0.0;0.0;0.0
GO:0034644;0.0;0.0;0.01468324974140624;0.01468324974140624;0.11807622278079505;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.1912422969752877;0.0;0.0;0.01468324974140624;0.0;0.0;0.2900544355709107;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.1912422969752877;0.11807622278079505;0.01468324974140624;0.11807622278079505;0.01468324974140624;0.0;0.01468324974140624;0.0;0.1912422969752877;0.0;0.1912422969752877;0.0;0.11807622278079505;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.4204373513082825;0.01468324974140624;0.2900544355709107;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.11807622278079505;0.0;1.0;0.11807622278079505;0.1912422969752877;0.0;0.0;0.1912422969752877;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.4204373513082825;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.11807622278079505;0.01468324974140624;0.01468324974140624;0.11807622278079505
GO:0070542;0.0;0.0;0.0;0.0;0.26593385309172635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.19673256925640645;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19673256925640645;0.26593385309172635;0.0;0.3235824470365034;0.0;0.0;0.0;0.0;0.21955571243929653;0.0;0.26593385309172635;0.0;0.3235824470365034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.3235824470365034;0.0;0.11807622278079505;1.0;0.26593385309172635;0.0;0.0;0.26593385309172635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3235824470365034;0.0;0.0;0.21955571243929653
GO:0070301;0.0;0.0;0.01468324974140624;0.01468324974140624;0.26593385309172635;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.24991089615047335;0.0;0.0;0.01468324974140624;0.0;0.0;0.24991089615047335;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.3651908369439797;0.26593385309172635;0.01468324974140624;0.26593385309172635;0.01468324974140624;0.0;0.01468324974140624;0.0;0.2473380912762773;0.0;0.4622628843519225;0.0;0.26593385309172635;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.24991089615047335;0.01468324974140624;0.24991089615047335;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.19673256925640645;0.0;0.1912422969752877;0.26593385309172635;1.0;0.0;0.0;0.424039135199054;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.1912422969752877;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.26593385309172635;0.01468324974140624;0.01468324974140624;0.19673256925640645
GO:0032304;0.036692364793703955;0.042064647228987374;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.19673256925640645;0.042064647228987374;0.0;0.0;0.12804570306913615;0.042064647228987374;0.0;0.49604003480066305;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.23542160760630382;0.042064647228987374;0.12804570306913615;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.036692364793703955;0.042064647228987374;0.0;0.0;0.0;0.19673256925640645;0.0;0.042064647228987374;0.0;0.0;0.12804570306913615;0.036692364793703955;0.042064647228987374;0.12804570306913615;0.0;0.0;0.0;0.12804570306913615;0.042064647228987374;0.12804570306913615;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.0;1.0;0.12804570306913615;0.0;0.7102186756541412;0.042064647228987374;0.0;0.036692364793703955;0.042064647228987374;0.0;0.0;0.12804570306913615;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.042064647228987374;0.0;0.036692364793703955;0.0;0.0;0.0;0.0
GO:0032227;0.036692364793703955;0.047799631016701725;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.042064647228987374;0.0;0.0;0.13839445927415203;0.40055823995504786;0.0;0.12804570306913615;0.40055823995504786;0.0;0.0;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.12804570306913615;0.047799631016701725;0.0;0.0;0.0;0.16845680521671735;0.0;0.0;0.0;0.0;0.036692364793703955;0.042064647228987374;0.0;0.0;0.0;0.13839445927415203;0.0;0.047799631016701725;0.0;0.0;0.13839445927415203;0.036692364793703955;0.042064647228987374;0.13839445927415203;0.0;0.0;0.0;0.2667969813617204;0.042064647228987374;0.12804570306913615;0.042064647228987374;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.12804570306913615;1.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.036692364793703955;0.042064647228987374;0.0;0.0;0.13839445927415203;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.047799631016701725;0.0;0.036692364793703955;0.0;0.0;0.0;0.0
GO:0071318;0.0;0.0;0.01468324974140624;0.01468324974140624;0.26593385309172635;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.1912422969752877;0.0;0.0;0.01468324974140624;0.0;0.0;0.2473380912762773;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.2473380912762773;0.32007381485369474;0.01468324974140624;0.3256627918320604;0.01468324974140624;0.0;0.01468324974140624;0.0;0.39968776582423904;0.0;0.3195445505781995;0.0;0.4570698861904196;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.1912422969752877;0.01468324974140624;0.1912422969752877;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.3256627918320604;0.0;0.1912422969752877;0.26593385309172635;0.424039135199054;0.0;0.0;1.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.41627623130594743;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.26593385309172635;0.01468324974140624;0.01468324974140624;0.32007381485369474
GO:0032305;0.036692364793703955;0.11511873865597294;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.19673256925640645;0.11511873865597294;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.3426981628466756;0.11511873865597294;0.0;0.0;0.11511873865597294;0.11511873865597294;0.3033452914461477;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.11511873865597294;0.0;0.0;0.0;0.0;0.036692364793703955;0.11511873865597294;0.0;0.0;0.0;0.19673256925640645;0.0;0.11511873865597294;0.0;0.0;0.042064647228987374;0.036692364793703955;0.11511873865597294;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.11511873865597294;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.0;0.7102186756541412;0.042064647228987374;0.0;1.0;0.11511873865597294;0.0;0.036692364793703955;0.11511873865597294;0.0;0.0;0.042064647228987374;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.11511873865597294;0.0;0.036692364793703955;0.0;0.0;0.0;0.0
GO:0071636;0.036692364793703955;0.11511873865597294;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.24944431948534626;0.24944431948534626;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.11511873865597294;0.0;0.0;0.3897819566140353;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.11511873865597294;0.0;0.0;0.0;0.0;0.036692364793703955;0.24944431948534626;0.0;0.0;0.0;0.042064647228987374;0.0;0.11511873865597294;0.0;0.0;0.042064647228987374;0.036692364793703955;0.24944431948534626;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.3897819566140353;0.18922943134840794;0.24944431948534626;0.11511873865597294;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.11511873865597294;1.0;0.0;0.036692364793703955;0.3897819566140353;0.0;0.0;0.042064647228987374;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.11511873865597294;0.0;0.036692364793703955;0.0;0.0;0.0;0.0
GO:0036101;0.0;0.0;0.3817162942374057;0.24065568453703556;0.0;0.24065568453703556;0.3817162942374057;0.3826903977241885;0.29564490308903574;0.0;0.3826903977241885;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.29564490308903574;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.466061520668244;0.06886689890529227;0.0;0.01468324974140624;0.0;0.5320981356270408;0.0;0.06886689890529227;0.0;0.01468324974140624;0.3817162942374057;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.5164823342100704;0.0;0.0;0.0;0.0;0.27271733917935304;0.06886689890529227;0.4129334470869733;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.5320981356270408;0.01468324974140624;0.3817162942374057;0.29564490308903574;0.3826903977241885;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;1.0;0.27271733917935304;0.0;0.0;0.242130903760124;0.0;0.5320981356270408;0.01468324974140624;0.27271733917935304;0.5320981356270408;0.5220626321937093;0.06886689890529227;0.0;0.42079187538250784;0.0;0.0;0.2355376372194388;0.01468324974140624;0.0
GO:0008210;0.16702085169111647;0.036692364793703955;0.464416229002844;0.06886689890529227;0.0;0.06886689890529227;0.5211111826069968;0.06886689890529227;0.27271733917935304;0.0;0.06886689890529227;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.16702085169111647;0.27271733917935304;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.27271733917935304;0.06886689890529227;0.036692364793703955;0.01468324974140624;0.0;0.27271733917935304;0.0;0.16702085169111647;0.16702085169111647;0.01468324974140624;0.43444947863983363;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.16702085169111647;0.0;0.27271733917935304;0.036692364793703955;0.16702085169111647;0.16702085169111647;0.036692364793703955;0.43444947863983363;0.06886689890529227;0.27271733917935304;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.27271733917935304;0.01468324974140624;0.12997132148022705;0.27271733917935304;0.06886689890529227;0.036692364793703955;0.0;0.036692364793703955;0.01468324974140624;0.0;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.27271733917935304;1.0;0.036692364793703955;0.0;0.06886689890529227;0.036692364793703955;0.27271733917935304;0.01468324974140624;0.5211111826069968;0.27271733917935304;0.27271733917935304;0.06886689890529227;0.036692364793703955;0.43444947863983363;0.16702085169111647;0.0;0.12997132148022705;0.01468324974140624;0.0
GO:0090362;0.036692364793703955;0.11511873865597294;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.24944431948534626;0.24944431948534626;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.11511873865597294;0.0;0.0;0.3897819566140353;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.11511873865597294;0.0;0.0;0.0;0.0;0.036692364793703955;0.24944431948534626;0.0;0.0;0.0;0.042064647228987374;0.0;0.11511873865597294;0.0;0.0;0.042064647228987374;0.036692364793703955;0.24944431948534626;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.3897819566140353;0.18922943134840794;0.24944431948534626;0.11511873865597294;0.0;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.11511873865597294;0.3897819566140353;0.0;0.036692364793703955;1.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.11511873865597294;0.0;0.036692364793703955;0.0;0.0;0.0;0.0
GO:0061304;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0009822;0.0;0.0;0.06886689890529227;0.24065568453703556;0.0;0.24065568453703556;0.06886689890529227;0.242130903760124;0.06886689890529227;0.0;0.24065568453703556;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.06886689890529227;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.242130903760124;0.06886689890529227;0.0;0.01468324974140624;0.0;0.06886689890529227;0.0;0.12826917739045696;0.0;0.01468324974140624;0.06501482195767329;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.06886689890529227;0.0;0.0;0.0;0.0;0.06501482195767329;0.1237146889194086;0.06886689890529227;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.06886689890529227;0.01468324974140624;0.06886689890529227;0.06886689890529227;0.242130903760124;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.242130903760124;0.06886689890529227;0.0;0.0;1.0;0.0;0.06886689890529227;0.01468324974140624;0.06886689890529227;0.06886689890529227;0.06886689890529227;0.12826917739045696;0.0;0.242130903760124;0.0;0.0;0.12826917739045696;0.01468324974140624;0.0
GO:0033629;0.036692364793703955;0.047799631016701725;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.042064647228987374;0.0;0.0;0.13839445927415203;0.047799631016701725;0.0;0.12804570306913615;0.047799631016701725;0.0;0.0;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.12804570306913615;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.036692364793703955;0.042064647228987374;0.0;0.0;0.0;0.13839445927415203;0.0;0.047799631016701725;0.0;0.0;0.13839445927415203;0.036692364793703955;0.042064647228987374;0.13839445927415203;0.0;0.0;0.0;0.13839445927415203;0.042064647228987374;0.12804570306913615;0.042064647228987374;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.0;0.12804570306913615;0.13839445927415203;0.0;0.042064647228987374;0.042064647228987374;0.0;0.036692364793703955;0.042064647228987374;0.0;0.0;1.0;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.047799631016701725;0.0;0.036692364793703955;0.0;0.0;0.0;0.0
GO:0019371;0.0;0.0;0.27271733917935304;0.06886689890529227;0.0;0.06886689890529227;0.29564490308903574;0.2355376372194388;0.29564490308903574;0.0;0.2355376372194388;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.29564490308903574;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.29564490308903574;0.06886689890529227;0.0;0.01468324974140624;0.0;0.5320981356270408;0.0;0.06886689890529227;0.0;0.01468324974140624;0.27271733917935304;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.5164823342100704;0.0;0.0;0.0;0.0;0.27271733917935304;0.06886689890529227;0.4129334470869733;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.5901295890943211;0.01468324974140624;0.2355376372194388;0.29564490308903574;0.2355376372194388;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.5320981356270408;0.27271733917935304;0.0;0.0;0.06886689890529227;0.0;1.0;0.01468324974140624;0.27271733917935304;0.5901295890943211;0.5220626321937093;0.06886689890529227;0.0;0.27271733917935304;0.0;0.0;0.2355376372194388;0.01468324974140624;0.0
GO:0071260;0.0;0.0;0.01468324974140624;0.01468324974140624;0.11807622278079505;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.1912422969752877;0.0;0.0;0.01468324974140624;0.0;0.0;0.2900544355709107;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.1912422969752877;0.11807622278079505;0.01468324974140624;0.11807622278079505;0.01468324974140624;0.0;0.01468324974140624;0.0;0.1912422969752877;0.0;0.1912422969752877;0.0;0.25275595634260717;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.4204373513082825;0.01468324974140624;0.2900544355709107;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.11807622278079505;0.0;0.4204373513082825;0.11807622278079505;0.1912422969752877;0.0;0.0;0.41627623130594743;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;1.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.25275595634260717;0.01468324974140624;0.01468324974140624;0.11807622278079505
