;GO:0042536;GO:0045806;GO:0014063;GO:0007257;GO:0051092;GO:0001666;GO:0009308;GO:0032729;GO:0051926;GO:2001204;GO:2000353;GO:2001205;GO:0051248;GO:0035556;GO:2001202;GO:2001186;GO:0046629;GO:2001180;GO:2001183;GO:0051260;GO:0008354;GO:0043113;GO:1990771;GO:2000406;GO:0035548;GO:0035307;GO:0031623;GO:0098904;GO:1900271;GO:2001198;GO:2001193;GO:1905564;GO:0045786;GO:0097190;GO:0045944;GO:0002740;GO:0050850;GO:0002456;GO:0007229;GO:0002578;GO:0046641;GO:0051023;GO:0045671;GO:0034446;GO:0072643;GO:2001189;GO:0050731;GO:0050852;GO:0016358;GO:0031295;GO:0050904;GO:0048305;GO:0035094;GO:0002230;GO:0045953;GO:0050860;GO:2000669;GO:0030593;GO:0086072;GO:0032496;GO:0035924;GO:2001199;GO:0007172;GO:0002281;GO:1900454;GO:0060326;GO:0051607;GO:1900181;GO:0030183;GO:1905875;GO:0007186;GO:0042100;GO:0043312;GO:0042102;GO:0030217;GO:0010629;GO:0033209;GO:0010628;GO:0045065;GO:0035987;GO:0001915;GO:0010469;GO:0032755;GO:0032753;GO:0046718;GO:0035584;GO:1902894;GO:0090074;GO:0048739;GO:0002774;GO:0045591;GO:0045471;GO:0045077;GO:0097028;GO:0071356;GO:0031532;GO:0050776;GO:0045190;GO:0060333;GO:0045919;GO:1903238;GO:0007169;GO:0007166;GO:0045879;GO:0030316;GO:0045086;GO:0002666;GO:0032735;GO:0071222;GO:0002669;GO:0042130;GO:0043066;GO:0045087;GO:0043065;GO:0002309;GO:0071345;GO:0032733
GO:2001189;0.42105263157894735;0.4444444444444444;0.42105263157894735;0.24;0.2608695652173913;0.0;0.0;0.35294117647058826;0.42105263157894735;0.4;0.3;0.38095238095238093;0.47058823529411764;0.125;0.38095238095238093;0.8571428571428571;0.0;0.38095238095238093;0.38095238095238093;0.0;0.0;0.0;0.0;0.38095238095238093;0.38095238095238093;0.3;0.0;0.3157894736842105;0.21052631578947367;0.4444444444444444;0.47619047619047616;0.3157894736842105;0.5;0.125;0.2727272727272727;0.5714285714285714;0.42105263157894735;0.0;0.11764705882352941;0.625;0.7619047619047619;0.5263157894736842;0.5;0.0;0.0;1.0;0.2857142857142857;0.47619047619047616;0.0;0.8;0.0;0.0;0.0;0.5263157894736842;0.6;0.5263157894736842;0.4;0.0;0.0;0.0;0.0;0.5263157894736842;0.47058823529411764;0.0;0.3;0.0;0.0;0.4444444444444444;0.0;0.21052631578947367;0.125;0.0;0.0;0.8;0.0;0.47058823529411764;0.1111111111111111;0.35294117647058826;0.0;0.0;0.6;0.47058823529411764;0.35294117647058826;0.35294117647058826;0.0;0.10526315789473684;0.34782608695652173;0.23529411764705882;0.0;0.5263157894736842;0.7619047619047619;0.0;0.42105263157894735;0.0;0.0;0.0;0.6666666666666666;0.0;0.1111111111111111;0.375;0.5714285714285714;0.1111111111111111;0.125;0.5555555555555556;0.0;0.3157894736842105;0.4444444444444444;0.35294117647058826;0.0;0.42105263157894735;0.9;0.4444444444444444;0.0;0.3333333333333333;0.0;0.0;0.35294117647058826
GO:0050731;0.6;0.42105263157894735;0.4;0.7692307692307693;0.3333333333333333;0.0;0.0;0.4444444444444444;0.3;0.38095238095238093;0.47619047619047616;0.36363636363636365;0.6666666666666666;0.47058823529411764;0.36363636363636365;0.36363636363636365;0.0;0.36363636363636365;0.36363636363636365;0.0;0.0;0.0;0.0;0.36363636363636365;0.36363636363636365;0.8571428571428571;0.0;0.4;0.2;0.42105263157894735;0.36363636363636365;0.5;0.47058823529411764;0.47058823529411764;0.5217391304347826;0.36363636363636365;0.5;0.0;0.4444444444444444;0.35294117647058826;0.45454545454545453;0.4;0.38095238095238093;0.0;0.0;0.2857142857142857;1.0;0.09090909090909091;0.0;0.47619047619047616;0.0;0.0;0.0;0.3;0.2857142857142857;0.4;0.38095238095238093;0.0;0.0;0.0;0.0;0.4;0.4444444444444444;0.0;0.38095238095238093;0.0;0.0;0.3157894736842105;0.0;0.2;0.47058823529411764;0.0;0.0;0.47619047619047616;0.0;0.5555555555555556;0.42105263157894735;0.6666666666666666;0.0;0.0;0.2857142857142857;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.0;0.1;0.4166666666666667;0.2222222222222222;0.0;0.1;0.45454545454545453;0.0;0.6;0.0;0.0;0.0;0.375;0.0;0.42105263157894735;0.5882352941176471;0.36363636363636365;0.42105263157894735;0.47058823529411764;0.42105263157894735;0.0;0.7;0.42105263157894735;0.4444444444444444;0.0;0.4;0.38095238095238093;0.42105263157894735;0.0;0.5263157894736842;0.0;0.0;0.4444444444444444
GO:0050852;0.1;0.10526315789473684;0.1;0.07692307692307693;0.08333333333333333;0.0;0.0;0.1111111111111111;0.1;0.09523809523809523;0.09523809523809523;0.09090909090909091;0.1111111111111111;0.11764705882352941;0.09090909090909091;0.09090909090909091;0.1111111111111111;0.09090909090909091;0.09090909090909091;0.1111111111111111;0.11764705882352941;0.0;0.0;0.09090909090909091;0.09090909090909091;0.09523809523809523;0.21052631578947367;0.1;0.1;0.10526315789473684;0.5454545454545454;0.1;0.11764705882352941;0.11764705882352941;0.08695652173913043;0.45454545454545453;0.1;0.11764705882352941;0.1111111111111111;0.11764705882352941;0.09090909090909091;0.1;0.09523809523809523;0.1111111111111111;0.09090909090909091;0.47619047619047616;0.09090909090909091;1.0;0.1111111111111111;0.09523809523809523;0.1111111111111111;0.09523809523809523;0.0;0.1;0.09523809523809523;0.1;0.09523809523809523;0.09523809523809523;0.0;0.0;0.2222222222222222;0.1;0.1111111111111111;0.1111111111111111;0.09523809523809523;0.11764705882352941;0.1111111111111111;0.10526315789473684;0.1111111111111111;0.1;0.11764705882352941;0.1111111111111111;0.09523809523809523;0.09523809523809523;0.1111111111111111;0.1111111111111111;0.10526315789473684;0.1111111111111111;0.10526315789473684;0.125;0.09523809523809523;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.0;0.1;0.08333333333333333;0.1111111111111111;0.10526315789473684;0.1;0.09090909090909091;0.0;0.1;0.11764705882352941;0.2222222222222222;0.2222222222222222;0.125;0.08333333333333333;0.10526315789473684;0.11764705882352941;0.09090909090909091;0.10526315789473684;0.11764705882352941;0.10526315789473684;0.1111111111111111;0.1;0.10526315789473684;0.1111111111111111;0.1111111111111111;0.1;0.09523809523809523;0.10526315789473684;0.125;0.10526315789473684;0.10526315789473684;0.23529411764705882;0.1111111111111111
GO:0016358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.14285714285714285;0.0;0.0;0.14285714285714285;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.26666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.14285714285714285;0.1111111111111111;0.0;0.0;0.1111111111111111;1.0;0.0;0.14285714285714285;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.2857142857142857;0.0;0.14285714285714285;0.14285714285714285;0.0;0.15384615384615385;0.0;0.0;0.14285714285714285;0.0;0.15384615384615385;0.14285714285714285;0.11764705882352941;0.0;0.14285714285714285;0.0;0.13333333333333333;0.0;0.13333333333333333;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.13333333333333333;0.125;0.0;0.0;0.0;0.15384615384615385;0.2857142857142857;0.2857142857142857;0.0;0.1;0.13333333333333333;0.0;0.0;0.13333333333333333;0.15384615384615385;0.0;0.14285714285714285;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.13333333333333333;0.3076923076923077;0.0
GO:0031295;0.10526315789473684;0.1111111111111111;0.10526315789473684;0.08;0.34782608695652173;0.0;0.0;0.47058823529411764;0.10526315789473684;0.1;0.5;0.09523809523809523;0.11764705882352941;0.125;0.09523809523809523;0.7619047619047619;0.23529411764705882;0.09523809523809523;0.09523809523809523;0.0;0.0;0.0;0.0;0.47619047619047616;0.38095238095238093;0.5;0.0;0.10526315789473684;0.10526315789473684;0.4444444444444444;0.8571428571428571;0.5263157894736842;0.125;0.125;0.36363636363636365;0.38095238095238093;0.42105263157894735;0.25;0.11764705882352941;0.5;0.8571428571428571;0.42105263157894735;0.4;0.0;0.0;0.8;0.47619047619047616;0.09523809523809523;0.0;1.0;0.23529411764705882;0.0;0.0;0.42105263157894735;0.1;0.42105263157894735;0.4;0.1;0.0;0.0;0.0;0.42105263157894735;0.11764705882352941;0.23529411764705882;0.4;0.0;0.23529411764705882;0.1111111111111111;0.23529411764705882;0.10526315789473684;0.125;0.23529411764705882;0.2;0.9;0.23529411764705882;0.11764705882352941;0.1111111111111111;0.47058823529411764;0.2222222222222222;0.0;0.1;0.11764705882352941;0.47058823529411764;0.47058823529411764;0.0;0.10526315789473684;0.08695652173913043;0.11764705882352941;0.0;0.10526315789473684;0.8571428571428571;0.0;0.10526315789473684;0.0;0.0;0.0;0.5333333333333333;0.17391304347826086;0.1111111111111111;0.625;0.6666666666666666;0.1111111111111111;0.125;0.1111111111111111;0.0;0.42105263157894735;0.5555555555555556;0.47058823529411764;0.0;0.5263157894736842;0.8;0.4444444444444444;0.26666666666666666;0.5555555555555556;0.2222222222222222;0.0;0.47058823529411764
GO:0050904;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.2857142857142857;0.0;0.0;0.14285714285714285;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.26666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.3076923076923077;0.14285714285714285;0.0;0.0;0.0;0.0;0.14285714285714285;0.1111111111111111;0.0;0.0;0.1111111111111111;0.14285714285714285;0.23529411764705882;1.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.2857142857142857;0.0;0.14285714285714285;0.14285714285714285;0.0;0.15384615384615385;0.2857142857142857;0.0;0.14285714285714285;0.0;0.15384615384615385;0.2857142857142857;0.11764705882352941;0.0;0.14285714285714285;0.0;0.13333333333333333;0.0;0.13333333333333333;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.13333333333333333;0.125;0.0;0.0;0.0;0.15384615384615385;0.2857142857142857;0.2857142857142857;0.0;0.1;0.13333333333333333;0.0;0.0;0.13333333333333333;0.15384615384615385;0.0;0.14285714285714285;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.3333333333333333;0.0;0.13333333333333333;0.3076923076923077;0.0
GO:0048305;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.11764705882352941;0.0;0.0;0.11764705882352941;0.125;0.11764705882352941;0.10526315789473684;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.11764705882352941;0.09523809523809523;0.0;0.0;0.09523809523809523;0.11764705882352941;0.0;0.11764705882352941;1.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.11764705882352941;0.0;0.11764705882352941;0.11764705882352941;0.0;0.125;0.0;0.0;0.11764705882352941;0.0;0.125;0.11764705882352941;0.1;0.0;0.11764705882352941;0.0;0.1111111111111111;0.0;0.1111111111111111;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.1111111111111111;0.10526315789473684;0.0;0.0;0.0;0.125;0.11764705882352941;0.11764705882352941;0.0;0.08695652173913043;0.1111111111111111;0.0;0.0;0.1111111111111111;0.125;0.0;0.11764705882352941;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.125;0.0
GO:0035094;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5454545454545454;0.5;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7272727272727273;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.4;0.0;0.0;0.5454545454545454;0.0
GO:0002230;0.3333333333333333;0.35294117647058826;0.3333333333333333;0.25;0.2727272727272727;0.0;0.0;0.375;0.3333333333333333;0.3157894736842105;0.3157894736842105;0.3;0.375;0.13333333333333333;0.3;0.4;0.0;0.3;0.3;0.0;0.0;0.0;0.0;0.4;0.3;0.3157894736842105;0.0;0.3333333333333333;0.2222222222222222;0.47058823529411764;0.5;0.3333333333333333;0.4;0.13333333333333333;0.2857142857142857;0.5;0.4444444444444444;0.0;0.125;0.5333333333333333;0.4;0.5555555555555556;0.42105263157894735;0.0;0.0;0.5263157894736842;0.3;0.1;0.0;0.42105263157894735;0.0;0.0;0.0;1.0;0.631578947368421;0.4444444444444444;0.3157894736842105;0.0;0.0;0.0;0.0;0.4444444444444444;0.5;0.0;0.3157894736842105;0.0;0.0;0.35294117647058826;0.0;0.2222222222222222;0.13333333333333333;0.0;0.0;0.42105263157894735;0.0;0.375;0.11764705882352941;0.375;0.0;0.0;0.5263157894736842;0.5;0.375;0.375;0.0;0.1111111111111111;0.2727272727272727;0.25;0.0;0.1111111111111111;0.4;0.0;0.3333333333333333;0.0;0.0;0.0;0.5714285714285714;0.0;0.11764705882352941;0.4;0.4;0.11764705882352941;0.13333333333333333;0.47058823529411764;0.0;0.3333333333333333;0.47058823529411764;0.375;0.0;0.4444444444444444;0.42105263157894735;0.35294117647058826;0.0;0.35294117647058826;0.0;0.0;0.375
GO:0045953;0.42105263157894735;0.4444444444444444;0.42105263157894735;0.24;0.2608695652173913;0.0;0.0;0.35294117647058826;0.42105263157894735;0.3;0.3;0.38095238095238093;0.47058823529411764;0.125;0.38095238095238093;0.47619047619047616;0.0;0.38095238095238093;0.38095238095238093;0.0;0.0;0.0;0.0;0.38095238095238093;0.38095238095238093;0.3;0.0;0.3157894736842105;0.21052631578947367;0.4444444444444444;0.47619047619047616;0.3157894736842105;0.5;0.125;0.2727272727272727;0.5714285714285714;0.42105263157894735;0.0;0.11764705882352941;0.5;0.38095238095238093;0.5263157894736842;0.4;0.0;0.0;0.6;0.2857142857142857;0.09523809523809523;0.0;0.1;0.0;0.0;0.0;0.631578947368421;1.0;0.42105263157894735;0.4;0.0;0.0;0.0;0.0;0.42105263157894735;0.47058823529411764;0.0;0.3;0.0;0.0;0.4444444444444444;0.0;0.21052631578947367;0.125;0.0;0.0;0.4;0.0;0.47058823529411764;0.1111111111111111;0.35294117647058826;0.0;0.0;0.6;0.47058823529411764;0.35294117647058826;0.35294117647058826;0.0;0.10526315789473684;0.34782608695652173;0.23529411764705882;0.0;0.10526315789473684;0.38095238095238093;0.0;0.42105263157894735;0.0;0.0;0.0;0.6666666666666666;0.0;0.1111111111111111;0.375;0.38095238095238093;0.1111111111111111;0.125;0.4444444444444444;0.0;0.3157894736842105;0.4444444444444444;0.35294117647058826;0.0;0.42105263157894735;0.4;0.4444444444444444;0.0;0.3333333333333333;0.0;0.0;0.35294117647058826
GO:0050860;0.4444444444444444;0.47058823529411764;0.5555555555555556;0.25;0.2727272727272727;0.0;0.0;0.375;0.4444444444444444;0.42105263157894735;0.42105263157894735;0.4;0.5;0.13333333333333333;0.4;0.5;0.0;0.4;0.4;0.0;0.0;0.0;0.0;0.4;0.4;0.42105263157894735;0.0;0.5555555555555556;0.2222222222222222;0.47058823529411764;0.5;0.4444444444444444;0.6666666666666666;0.13333333333333333;0.2857142857142857;0.5;0.6666666666666666;0.0;0.125;0.6666666666666666;0.4;0.4444444444444444;0.5263157894736842;0.0;0.0;0.5263157894736842;0.4;0.1;0.0;0.42105263157894735;0.0;0.0;0.0;0.4444444444444444;0.42105263157894735;1.0;0.5263157894736842;0.0;0.0;0.0;0.0;0.5555555555555556;0.75;0.0;0.3157894736842105;0.0;0.0;0.47058823529411764;0.0;0.2222222222222222;0.13333333333333333;0.0;0.0;0.42105263157894735;0.0;0.5;0.11764705882352941;0.375;0.0;0.0;0.42105263157894735;0.75;0.375;0.375;0.0;0.1111111111111111;0.36363636363636365;0.25;0.0;0.1111111111111111;0.4;0.0;0.4444444444444444;0.0;0.0;0.0;0.7142857142857143;0.0;0.11764705882352941;0.5333333333333333;0.4;0.11764705882352941;0.13333333333333333;0.8235294117647058;0.0;0.3333333333333333;0.47058823529411764;0.375;0.0;0.4444444444444444;0.5263157894736842;0.5882352941176471;0.0;0.47058823529411764;0.0;0.0;0.375
GO:2000669;0.5263157894736842;0.5555555555555556;0.5263157894736842;0.32;0.2608695652173913;0.0;0.0;0.35294117647058826;0.42105263157894735;0.4;0.7;0.47619047619047616;0.47058823529411764;0.5;0.47619047619047616;0.47619047619047616;0.0;0.47619047619047616;0.47619047619047616;0.0;0.0;0.0;0.0;0.2857142857142857;0.47619047619047616;0.4;0.0;0.42105263157894735;0.21052631578947367;0.4444444444444444;0.2857142857142857;0.42105263157894735;0.625;0.5;0.36363636363636365;0.47619047619047616;0.42105263157894735;0.0;0.47058823529411764;0.5;0.38095238095238093;0.42105263157894735;0.5;0.0;0.0;0.4;0.38095238095238093;0.09523809523809523;0.0;0.4;0.0;0.0;0.0;0.3157894736842105;0.4;0.5263157894736842;1.0;0.0;0.0;0.0;0.0;0.5263157894736842;0.47058823529411764;0.0;0.3;0.0;0.0;0.4444444444444444;0.0;0.5263157894736842;0.5;0.0;0.0;0.4;0.0;0.47058823529411764;0.1111111111111111;0.35294117647058826;0.0;0.0;0.4;0.47058823529411764;0.35294117647058826;0.35294117647058826;0.0;0.10526315789473684;0.43478260869565216;0.23529411764705882;0.0;0.10526315789473684;0.38095238095238093;0.0;0.5263157894736842;0.0;0.0;0.0;0.4;0.0;0.1111111111111111;0.5;0.38095238095238093;0.1111111111111111;0.5;0.5555555555555556;0.0;0.42105263157894735;0.3333333333333333;0.35294117647058826;0.0;0.3157894736842105;0.5;0.8888888888888888;0.0;0.7777777777777778;0.0;0.0;0.35294117647058826
GO:0030593;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.11764705882352941;0.0;0.0;0.11764705882352941;0.125;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.125;0.11764705882352941;0.0;0.0;0.0;0.0;0.11764705882352941;0.09523809523809523;0.0;0.0;0.09523809523809523;0.11764705882352941;0.1;0.11764705882352941;0.1;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.23529411764705882;0.0;0.11764705882352941;0.11764705882352941;0.0;0.125;0.11764705882352941;0.0;0.11764705882352941;0.0;0.125;0.11764705882352941;0.1;0.0;0.11764705882352941;0.0;0.1111111111111111;0.0;0.1111111111111111;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.1111111111111111;0.10526315789473684;0.0;0.0;0.0;0.125;0.23529411764705882;0.23529411764705882;0.0;0.08695652173913043;0.1111111111111111;0.0;0.0;0.1111111111111111;0.125;0.0;0.11764705882352941;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.13333333333333333;0.0;0.1111111111111111;0.25;0.0
GO:0086072;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032496;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5454545454545454;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.6153846153846154;0.0;0.0;0.0;0.0;0.0;0.6153846153846154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.6153846153846154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9230769230769231;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.6666666666666666;0.0
GO:0035924;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.2857142857142857;0.0;0.0;0.14285714285714285;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.26666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.3076923076923077;0.2857142857142857;0.0;0.0;0.0;0.0;0.2857142857142857;0.1111111111111111;0.0;0.0;0.2222222222222222;0.2857142857142857;0.0;0.2857142857142857;0.11764705882352941;0.5;0.0;0.0;0.0;0.0;0.23529411764705882;0.0;0.6153846153846154;1.0;0.0;0.14285714285714285;0.14285714285714285;0.0;0.3076923076923077;0.14285714285714285;0.0;0.14285714285714285;0.0;0.3076923076923077;0.2857142857142857;0.11764705882352941;0.0;0.14285714285714285;0.0;0.26666666666666666;0.0;0.13333333333333333;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.26666666666666666;0.25;0.0;0.6153846153846154;0.0;0.15384615384615385;0.7142857142857143;0.2857142857142857;0.0;0.1;0.26666666666666666;0.0;0.0;0.26666666666666666;0.3076923076923077;0.0;0.14285714285714285;0.0;0.0;0.0;0.7142857142857143;0.0;0.0;0.0;0.3333333333333333;0.0;0.13333333333333333;0.7692307692307693;0.0
GO:2001199;0.5555555555555556;0.5882352941176471;0.5555555555555556;0.3333333333333333;0.2727272727272727;0.0;0.0;0.5;0.4444444444444444;0.7368421052631579;0.42105263157894735;0.6;0.5;0.5333333333333333;0.5;0.5;0.0;0.5;0.5;0.0;0.0;0.0;0.0;0.4;0.5;0.42105263157894735;0.0;0.4444444444444444;0.2222222222222222;0.9411764705882353;0.4;0.4444444444444444;0.6666666666666666;0.5333333333333333;0.38095238095238093;0.5;0.4444444444444444;0.0;0.5;0.6666666666666666;0.4;0.4444444444444444;0.8421052631578947;0.0;0.0;0.5263157894736842;0.4;0.1;0.0;0.42105263157894735;0.0;0.0;0.0;0.4444444444444444;0.42105263157894735;0.5555555555555556;0.5263157894736842;0.0;0.0;0.0;0.0;1.0;0.5;0.0;0.3157894736842105;0.0;0.0;0.47058823529411764;0.0;0.5555555555555556;0.5333333333333333;0.0;0.0;0.42105263157894735;0.0;0.5;0.11764705882352941;0.375;0.0;0.0;0.42105263157894735;0.5;0.5;0.5;0.0;0.1111111111111111;0.45454545454545453;0.25;0.0;0.1111111111111111;0.7;0.0;0.5555555555555556;0.0;0.0;0.0;0.5714285714285714;0.0;0.11764705882352941;0.5333333333333333;0.4;0.11764705882352941;0.5333333333333333;0.5882352941176471;0.0;0.4444444444444444;0.47058823529411764;0.5;0.0;0.4444444444444444;0.5263157894736842;0.5882352941176471;0.0;0.47058823529411764;0.0;0.0;0.5
GO:0007172;0.5;0.13333333333333333;0.5;0.09090909090909091;0.1;0.0;0.0;0.14285714285714285;0.125;0.47058823529411764;0.47058823529411764;0.4444444444444444;0.14285714285714285;0.15384615384615385;0.4444444444444444;0.4444444444444444;0.14285714285714285;0.4444444444444444;0.4444444444444444;0.14285714285714285;0.15384615384615385;0.0;0.0;0.1111111111111111;0.4444444444444444;0.47058823529411764;0.13333333333333333;0.625;0.125;0.5333333333333333;0.4444444444444444;0.5;0.6153846153846154;0.15384615384615385;0.42105263157894735;0.4444444444444444;0.75;0.0;0.14285714285714285;0.15384615384615385;0.4444444444444444;0.5;0.47058823529411764;0.14285714285714285;0.1111111111111111;0.47058823529411764;0.4444444444444444;0.1111111111111111;0.14285714285714285;0.11764705882352941;0.14285714285714285;0.11764705882352941;0.0;0.5;0.47058823529411764;0.75;0.47058823529411764;0.11764705882352941;0.0;0.0;0.14285714285714285;0.5;1.0;0.14285714285714285;0.11764705882352941;0.15384615384615385;0.0;0.13333333333333333;0.14285714285714285;0.125;0.15384615384615385;0.14285714285714285;0.11764705882352941;0.11764705882352941;0.14285714285714285;0.14285714285714285;0.13333333333333333;0.14285714285714285;0.13333333333333333;0.16666666666666666;0.11764705882352941;0.8571428571428571;0.14285714285714285;0.14285714285714285;0.0;0.125;0.1;0.14285714285714285;0.13333333333333333;0.125;0.4444444444444444;0.0;0.125;0.15384615384615385;0.14285714285714285;0.14285714285714285;0.6666666666666666;0.1;0.13333333333333333;0.6153846153846154;0.1111111111111111;0.13333333333333333;0.15384615384615385;0.8;0.14285714285714285;0.125;0.13333333333333333;0.14285714285714285;0.14285714285714285;0.125;0.11764705882352941;0.5333333333333333;0.0;0.5333333333333333;0.13333333333333333;0.15384615384615385;0.14285714285714285
