;GO:0006284;GO:0006165;GO:0009157;GO:0002244;GO:0002762;GO:1990001;GO:0045892;GO:0001701;GO:0045893;GO:0015949;GO:0071897;GO:0030263;GO:0019886;GO:0050679;GO:0065003;GO:0014075;GO:0009165;GO:0051382;GO:0046104;GO:0006974;GO:0006337;GO:0009966;GO:0001556;GO:0033129;GO:0071407;GO:0007077;GO:0008285;GO:0006260;GO:0009099;GO:0008284;GO:0009098;GO:0006266;GO:0000712;GO:0007595;GO:1905448;GO:0006265;GO:0045944;GO:0006268;GO:0071398;GO:0043097;GO:0000281;GO:0048146;GO:0019221;GO:2000774;GO:2000775;GO:0006270;GO:0007127;GO:0001933;GO:0031442;GO:0007080;GO:0000819;GO:1905463;GO:0060045;GO:0006241;GO:0007052;GO:0006366;GO:0043388;GO:0051169;GO:0051289;GO:0071333;GO:0010976;GO:0033574;GO:0071456;GO:0071459;GO:0010971;GO:0045737;GO:0009083;GO:0090266;GO:0007100;GO:0006259;GO:0006897;GO:0010629;GO:0071283;GO:0031145;GO:0055015;GO:0035986;GO:0090307;GO:0016567;GO:0006183;GO:0051591;GO:0044772;GO:0044774;GO:0009615;GO:0006468;GO:0060623;GO:0046680;GO:0000086;GO:0006977;GO:0045870;GO:0031936;GO:0000082;GO:0016310;GO:0051987;GO:0090402;GO:0006351;GO:0035690;GO:0006355;GO:0042246;GO:0046602;GO:0034080;GO:0006357;GO:0000132;GO:0006228;GO:0043065
GO:2000774;0.0;0.0;0.0;0.0;0.43852901558847923;0.3081136762725405;0.4;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.4;0.0;0.0;0.5356143810225276;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.48300749985576874;0.5356143810225276;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.6000000000000001;0.48300749985576874;1.0;0.0;0.0;0.0;0.4;0.43852901558847923;0.0;0.0;0.4;0.6000000000000001;0.0;0.0;0.0;0.4;0.0;0.0;0.3356143810225276;0.5356143810225276;0.0;0.0;0.0;0.48300749985576874;0.6000000000000001;0.0;0.4;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.43852901558847923;0.0;0.0;0.6000000000000001;0.43852901558847923;0.48300749985576874;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.4;0.0;0.0;0.5356143810225276
GO:2000775;0.48300749985576874;0.43852901558847923;0.4;0.8;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.8;0.0;0.0;0.8;0.0;0.43852901558847923;0.8;0.43852901558847923;0.6000000000000001;0.8;0.0;0.8;0.0;0.5356143810225276;0.8;0.0;0.5356143810225276;0.4;0.0;0.4;0.5356143810225276;0.8;0.0;0.0;0.5356143810225276;0.0;0.8;0.5356143810225276;0.5356143810225276;0.8;0.0;0.8;0.0;1.0;0.8;0.8;0.0;0.0;0.8;0.8;0.0;0.0;0.4;0.8;0.8;0.0;0.0;0.8;0.4;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.43852901558847923;0.0;0.8;0.6000000000000001;0.0;0.0;0.43852901558847923;0.8;0.8;0.8;0.8;0.4;0.4;0.0;0.8;0.8;0.0;0.6000000000000001;0.0;0.0;0.8;0.8;0.0;0.0;0.8;0.5356143810225276;0.0;0.5356143810225276;0.8;0.6000000000000001;0.0;0.0;0.0;0.8;0.0;0.8;0.4;0.0
GO:0006270;0.6830074998557688;0.5356143810225276;0.5356143810225276;0.8;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.8;0.8;0.0;0.0;0.8;0.0;0.6000000000000001;0.8;0.5356143810225276;0.6000000000000001;0.8;0.0;0.8;0.0;0.5356143810225276;0.8;0.0;0.8;0.5356143810225276;0.0;0.5356143810225276;0.8;0.8;0.0;0.0;0.8;0.0;0.8;0.5356143810225276;0.6000000000000001;0.8;0.0;0.8;0.0;0.8;1.0;0.8;0.0;0.0;0.8;0.8;0.0;0.0;0.48300749985576874;0.8;0.8;0.0;0.0;0.8;0.4;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.6000000000000001;0.0;0.8;1.0;0.0;0.0;0.43852901558847923;0.8;0.8;0.8;0.8;0.48300749985576874;0.48300749985576874;0.0;0.8;0.8;0.0;0.6000000000000001;0.0;0.0;0.8;0.8;0.0;0.0;0.8;0.6000000000000001;0.0;0.5356143810225276;0.8;0.6000000000000001;0.0;0.0;0.0;0.8;0.0;0.8;0.48300749985576874;0.0
GO:0007127;0.48300749985576874;0.43852901558847923;0.4;0.8;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.8;0.0;0.0;0.8;0.0;0.43852901558847923;0.8;0.43852901558847923;0.6000000000000001;0.8;0.0;0.8;0.0;0.5356143810225276;0.8;0.0;0.5356143810225276;0.4;0.0;0.4;0.5356143810225276;0.8;0.0;0.0;0.48300749985576874;0.0;0.8;0.5356143810225276;0.5356143810225276;0.8;0.0;0.8;0.0;0.8;0.8;1.0;0.0;0.0;0.8;0.8;0.0;0.0;0.4;0.8;0.8;0.0;0.0;0.8;0.4;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.43852901558847923;0.0;0.8;0.6000000000000001;0.0;0.0;0.43852901558847923;0.8;0.8;0.8;0.8;0.4;0.4;0.0;0.8;0.8;0.0;0.48300749985576874;0.0;0.0;0.8;0.8;0.0;0.0;0.8;0.5356143810225276;0.0;0.5356143810225276;0.8;0.6000000000000001;0.0;0.0;0.0;0.8;0.0;0.8;0.4;0.0
GO:0001933;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.0;0.4;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.6830074998557688;0.0;0.0;0.5356143810225276;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.3660149997115376;0.5356143810225276;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.4;0.4;0.4;0.0;0.0;0.0;1.0;0.3660149997115376;0.0;0.0;0.4;0.4;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.2599120563717816;0.3660149997115376;0.0;0.0;0.0;0.3356143810225276;0.5356143810225276;0.0;0.3356143810225276;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.3660149997115376;0.0;0.0;0.5356143810225276;0.2830074998557688;0.48300749985576874;0.0;0.0;0.4;0.0;0.0;0.0;0.43852901558847923;0.0;0.3660149997115376;0.0;0.4;0.0;0.0;0.3660149997115376
GO:0031442;0.0;0.0;0.0;0.0;0.3081136762725405;0.3660149997115376;0.5356143810225276;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.4;0.0;0.0;0.3660149997115376;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.3660149997115376;0.43852901558847923;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.4;0.3660149997115376;0.43852901558847923;0.0;0.0;0.0;0.3660149997115376;1.0;0.0;0.0;0.2830074998557688;0.4;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.2599120563717816;0.3660149997115376;0.0;0.0;0.0;0.3356143810225276;0.4;0.0;0.2830074998557688;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.3081136762725405;0.0;0.0;0.43852901558847923;0.3356143810225276;0.6000000000000001;0.0;0.0;0.4;0.0;0.0;0.0;0.6000000000000001;0.0;0.3081136762725405;0.0;0.5356143810225276;0.0;0.0;0.3660149997115376
GO:0007080;0.48300749985576874;0.43852901558847923;0.4;0.8;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.8;0.0;0.0;0.8;0.0;0.43852901558847923;0.8;0.43852901558847923;0.6000000000000001;0.8;0.0;0.8;0.0;0.5356143810225276;0.8;0.0;0.5356143810225276;0.4;0.0;0.4;0.5356143810225276;0.8;0.8;0.0;0.48300749985576874;0.0;0.8;0.5356143810225276;0.5356143810225276;0.8;0.0;0.8;0.0;0.8;0.8;0.8;0.0;0.0;1.0;0.8;0.0;0.0;0.4;0.8;0.8;0.0;0.8;0.8;0.4;0.0;0.0;0.6000000000000001;0.48300749985576874;0.0;0.0;0.43852901558847923;0.0;0.8;0.6000000000000001;0.5356143810225276;0.0;0.43852901558847923;0.8;0.8;0.8;0.8;0.4;0.4;0.0;0.8;0.8;0.0;0.48300749985576874;0.0;0.0;0.8;0.8;0.0;0.0;0.8;0.5356143810225276;0.0;0.5356143810225276;0.8;0.6000000000000001;0.0;0.0;0.0;0.8;0.0;0.8;0.4;0.0
GO:0000819;0.48300749985576874;0.43852901558847923;0.4;0.8;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.8;0.0;0.0;0.8;0.0;0.43852901558847923;0.8;0.43852901558847923;0.6000000000000001;0.8;0.0;0.8;0.0;0.5356143810225276;0.8;0.0;0.5356143810225276;0.4;0.0;0.4;0.5356143810225276;0.8;0.0;0.0;0.6830074998557688;0.0;0.8;0.5356143810225276;0.5356143810225276;0.8;0.0;0.8;0.0;0.8;0.8;0.8;0.0;0.0;0.8;1.0;0.0;0.0;0.4;0.8;0.8;0.0;0.0;0.8;0.4;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.43852901558847923;0.0;0.8;0.6000000000000001;0.0;0.0;0.43852901558847923;0.8;0.8;0.8;0.8;0.4;0.4;0.0;0.8;0.8;0.0;0.48300749985576874;0.0;0.0;0.8;0.8;0.0;0.0;0.8;0.5356143810225276;0.0;0.5356143810225276;0.8;0.6000000000000001;0.0;0.0;0.0;0.8;0.0;0.8;0.4;0.0
GO:1905463;0.0;0.0;0.0;0.0;0.43852901558847923;0.3081136762725405;0.4;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.0;0.0;0.5356143810225276;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.3660149997115376;0.3660149997115376;0.0;0.3081136762725405;0.0;0.0;0.0;0.0;0.4;0.4;0.4;0.0;0.0;0.0;0.4;0.2830074998557688;0.0;0.0;1.0;0.4;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.2599120563717816;0.43852901558847923;0.0;0.0;0.0;0.3356143810225276;0.4;0.0;0.43852901558847923;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.6830074998557688;0.0;0.0;0.5356143810225276;0.2830074998557688;0.6830074998557688;0.0;0.0;0.4;0.0;0.0;0.0;0.3660149997115376;0.0;0.48300749985576874;0.0;0.3356143810225276;0.0;0.0;0.3660149997115376
GO:0060045;0.0;0.0;0.0;0.0;0.43852901558847923;0.3081136762725405;0.4;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.4;0.0;0.0;0.6830074998557688;0.0;0.0;1.0;0.0;0.0;0.0;0.43852901558847923;0.5356143810225276;0.0;0.4;0.0;0.0;0.0;0.0;0.8;0.48300749985576874;0.6000000000000001;0.0;0.0;0.0;0.4;0.4;0.0;0.0;0.4;1.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.3081136762725405;0.5356143810225276;0.0;0.0;0.0;0.48300749985576874;0.6000000000000001;0.0;0.4;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.0;0.0;0.6000000000000001;0.4;0.48300749985576874;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.4;0.0;0.0;0.5356143810225276
GO:0006241;0.3356143810225276;0.48300749985576874;0.48300749985576874;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.48300749985576874;0.4;0.0;0.0;0.3660149997115376;0.0;0.6830074998557688;0.4;0.5356143810225276;0.3356143810225276;0.4;0.0;0.4;0.0;0.3081136762725405;0.4;0.0;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.3660149997115376;0.4;0.0;0.0;0.3660149997115376;0.0;0.4;0.3081136762725405;0.6830074998557688;0.4;0.0;0.4;0.0;0.4;0.48300749985576874;0.4;0.0;0.0;0.4;0.4;0.0;0.0;1.0;0.4;0.43852901558847923;0.0;0.0;0.3660149997115376;0.23852901558847928;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.4;0.0;0.4;0.4;0.0;0.0;0.2599120563717816;0.48300749985576874;0.4;0.4;0.4;0.3081136762725405;0.6000000000000001;0.0;0.4;0.4;0.0;0.4;0.0;0.0;0.4;0.4;0.0;0.0;0.4;0.43852901558847923;0.0;0.3081136762725405;0.43852901558847923;0.3356143810225276;0.0;0.0;0.0;0.4;0.0;0.4;0.8;0.0
GO:0007052;0.48300749985576874;0.43852901558847923;0.4;0.8;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.8;0.0;0.0;0.8;0.0;0.43852901558847923;0.8;0.43852901558847923;0.6000000000000001;0.8;0.0;0.8;0.0;0.5356143810225276;0.8;0.0;0.5356143810225276;0.4;0.0;0.4;0.5356143810225276;0.8;0.0;0.0;0.48300749985576874;0.0;0.8;0.5356143810225276;0.5356143810225276;0.8;0.0;0.8;0.0;0.8;0.8;0.8;0.0;0.0;0.8;0.8;0.0;0.0;0.4;1.0;0.8;0.0;0.0;0.8;0.4;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.43852901558847923;0.0;0.8;0.6000000000000001;0.0;0.0;0.43852901558847923;0.8;0.8;0.8;1.0;0.4;0.4;0.0;0.8;0.8;0.0;0.48300749985576874;0.0;0.0;0.8;0.8;0.0;0.0;0.8;0.5356143810225276;0.0;0.5356143810225276;0.8;0.6000000000000001;0.0;0.0;0.0;0.8;0.0;0.8;0.4;0.0
GO:0006366;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.8;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.6830074998557688;0.8;0.0;0.0;0.8;0.0;0.5356143810225276;0.8;0.48300749985576874;0.5356143810225276;0.8;0.0;0.8;0.0;0.48300749985576874;0.8;0.0;0.6830074998557688;0.48300749985576874;0.0;0.48300749985576874;0.6000000000000001;0.8;0.0;0.0;0.6000000000000001;0.0;0.8;0.48300749985576874;0.5356143810225276;0.8;0.0;0.8;0.0;0.8;0.8;0.8;0.0;0.0;0.8;0.8;0.0;0.0;0.43852901558847923;0.8;1.0;0.0;0.0;0.8;0.3660149997115376;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.5356143810225276;0.0;0.8;0.6830074998557688;0.0;0.0;0.4;0.8;0.8;0.8;0.8;0.43852901558847923;0.43852901558847923;0.0;0.8;0.8;0.0;0.5356143810225276;0.0;0.0;0.8;0.8;0.0;0.0;0.8;0.5356143810225276;0.0;0.48300749985576874;1.0;0.5356143810225276;0.0;0.0;0.0;0.8;0.0;0.8;0.43852901558847923;0.0
GO:0043388;0.0;0.0;0.0;0.0;0.3356143810225276;0.3081136762725405;0.3356143810225276;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.2599120563717816;0.0;0.0;0.4;0.0;0.0;0.4;0.0;0.0;0.0;0.48300749985576874;0.3356143810225276;0.0;0.3081136762725405;0.0;0.0;0.0;0.0;0.3660149997115376;0.48300749985576874;0.4;0.0;0.0;0.0;0.3081136762725405;0.3081136762725405;0.0;0.0;0.3081136762725405;0.3660149997115376;0.0;0.0;0.0;1.0;0.0;0.0;0.3356143810225276;0.48300749985576874;0.0;0.0;0.0;0.3081136762725405;0.4;0.0;0.3081136762725405;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.3356143810225276;0.0;0.0;0.5356143810225276;0.3081136762725405;0.3660149997115376;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.3660149997115376;0.0;0.3356143810225276;0.0;0.3356143810225276;0.0;0.0;0.3356143810225276
GO:0051169;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0
GO:0051289;0.43852901558847923;0.43852901558847923;0.4;0.8;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.48300749985576874;0.8;0.0;0.0;0.8;0.0;0.43852901558847923;0.8;0.4;0.5356143810225276;0.8;0.0;0.8;0.0;0.48300749985576874;0.8;0.0;0.48300749985576874;0.4;0.0;0.4;0.48300749985576874;0.8;0.0;0.0;0.48300749985576874;0.0;0.8;0.48300749985576874;0.48300749985576874;0.8;0.0;0.8;0.0;0.8;0.8;0.8;0.0;0.0;0.8;0.8;0.0;0.0;0.3660149997115376;0.8;0.8;0.0;0.0;1.0;0.3660149997115376;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.43852901558847923;0.0;0.8;0.5356143810225276;0.0;0.0;0.4;0.8;0.8;0.8;0.8;0.3660149997115376;0.3660149997115376;0.0;0.8;0.8;0.0;0.43852901558847923;0.0;0.0;0.8;0.8;0.0;0.0;0.8;0.48300749985576874;0.0;0.48300749985576874;0.8;0.5356143810225276;0.0;0.0;0.0;0.8;0.0;0.8;0.3660149997115376;0.0
GO:0071333;0.3356143810225276;0.2599120563717816;0.23852901558847928;0.3660149997115376;0.2830074998557688;0.20000000000000007;0.2830074998557688;0.0;0.2830074998557688;0.2830074998557688;0.3081136762725405;0.4;0.0;0.3081136762725405;0.3660149997115376;0.43852901558847923;0.2599120563717816;0.4;0.2599120563717816;0.4;0.4;0.3660149997115376;0.4;0.21862188087829626;0.5356143810225276;0.4;0.3356143810225276;0.3081136762725405;0.23852901558847928;0.3356143810225276;0.23852901558847928;0.3081136762725405;0.4;0.4;0.2830074998557688;0.2830074998557688;0.2599120563717816;0.4;0.5356143810225276;0.3081136762725405;0.4;0.3081136762725405;0.4;0.3356143810225276;0.4;0.4;0.4;0.2599120563717816;0.2599120563717816;0.4;0.4;0.2599120563717816;0.3081136762725405;0.23852901558847928;0.4;0.3660149997115376;0.3356143810225276;0.0;0.3660149997115376;1.0;0.3660149997115376;0.43852901558847923;0.4;0.0;0.2599120563717816;0.3081136762725405;0.2599120563717816;0.2599120563717816;0.4;0.3356143810225276;0.0;0.3081136762725405;0.3660149997115376;0.4;0.4;0.4;0.4;0.23852901558847928;0.23852901558847928;0.48300749985576874;0.4;0.4;0.3081136762725405;0.2830074998557688;0.2830074998557688;0.43852901558847923;0.4;0.43852901558847923;0.2599120563717816;0.3081136762725405;0.4;0.3081136762725405;0.3081136762725405;0.3660149997115376;0.3660149997115376;0.48300749985576874;0.3081136762725405;0.0;0.2830074998557688;0.4;0.2830074998557688;0.4;0.23852901558847928;0.2830074998557688
GO:0010976;0.0;0.0;0.0;0.0;0.4;0.2830074998557688;0.4;0.0;0.4;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.43852901558847923;0.0;0.0;0.48300749985576874;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.8;0.48300749985576874;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.5356143810225276;0.8;0.5356143810225276;0.0;0.0;0.0;0.3660149997115376;0.3660149997115376;0.0;0.0;0.43852901558847923;0.5356143810225276;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.3660149997115376;1.0;0.0;0.0;0.0;0.43852901558847923;0.5356143810225276;0.0;0.3660149997115376;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.48300749985576874;0.0;0.0;0.8;0.3660149997115376;0.43852901558847923;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.4;0.0;0.0;0.48300749985576874
GO:0033574;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;1.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.43852901558847923;0.0;0.0;0.8;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071456;0.6000000000000001;0.3660149997115376;0.3356143810225276;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.4;0.43852901558847923;0.6000000000000001;0.0;0.0;0.5356143810225276;0.43852901558847923;0.3660149997115376;0.6000000000000001;0.3660149997115376;0.8;0.6000000000000001;0.0;0.6000000000000001;0.0;0.5356143810225276;0.6000000000000001;0.0;0.43852901558847923;0.3356143810225276;0.0;0.3356143810225276;0.43852901558847923;0.6000000000000001;0.0;0.0;0.4;0.0;0.6000000000000001;0.5356143810225276;0.43852901558847923;0.6000000000000001;0.0;0.6000000000000001;0.0;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.0;0.0;0.6000000000000001;0.6000000000000001;0.0;0.0;0.3356143810225276;0.6000000000000001;0.5356143810225276;0.0;0.0;0.5356143810225276;0.4;0.0;0.48300749985576874;1.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.6000000000000001;0.48300749985576874;0.0;0.0;0.43852901558847923;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.3356143810225276;0.3356143810225276;0.48300749985576874;0.6000000000000001;0.6000000000000001;0.43852901558847923;0.4;0.0;0.48300749985576874;0.6000000000000001;0.8;0.0;0.0;0.6000000000000001;0.43852901558847923;0.0;0.6830074998557688;0.5356143810225276;0.6000000000000001;0.0;0.0;0.0;0.6000000000000001;0.0;0.6000000000000001;0.3356143810225276;0.0
GO:0071459;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0
GO:0010971;0.0;0.0;0.0;0.0;0.3660149997115376;0.2599120563717816;0.3356143810225276;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.3356143810225276;0.0;0.0;0.43852901558847923;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.3660149997115376;0.43852901558847923;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.48300749985576874;0.4;0.48300749985576874;0.0;0.0;0.0;0.3356143810225276;0.3356143810225276;0.0;0.0;0.3356143810225276;0.48300749985576874;0.0;0.0;0.0;0.3081136762725405;0.0;0.0;0.2599120563717816;0.43852901558847923;0.0;0.0;0.0;1.0;0.6000000000000001;0.0;0.5356143810225276;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.3660149997115376;0.0;0.0;0.6830074998557688;0.3356143810225276;0.4;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.3660149997115376;0.0;0.5356143810225276;0.0;0.3356143810225276;0.0;0.0;0.43852901558847923
GO:0045737;0.0;0.0;0.0;0.0;0.43852901558847923;0.3081136762725405;0.4;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.6000000000000001;0.0;0.0;0.5356143810225276;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.43852901558847923;0.5356143810225276;0.0;0.4;0.0;0.0;0.0;0.0;0.6000000000000001;0.48300749985576874;0.6000000000000001;0.0;0.0;0.0;0.5356143810225276;0.4;0.0;0.0;0.4;0.6000000000000001;0.0;0.0;0.0;0.4;0.0;0.0;0.3081136762725405;0.5356143810225276;0.0;0.0;0.0;0.6000000000000001;1.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.43852901558847923;0.0;0.0;0.6830074998557688;0.4;0.48300749985576874;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.43852901558847923;0.0;0.5356143810225276;0.0;0.4;0.0;0.0;0.5356143810225276
