;GO:0014065;GO:1990090;GO:2000360;GO:0015031;GO:0006283;GO:0036092;GO:0046854;GO:0007257;GO:0000338;GO:0006165;GO:0008589;GO:0000462;GO:0000185;GO:0000184;GO:0046068;GO:0045892;GO:0045893;GO:0001701;GO:0015949;GO:0032729;GO:0034504;GO:0071418;GO:0050830;GO:0042307;GO:0021702;GO:0034463;GO:0050728;GO:1902600;GO:0006334;GO:0061844;GO:0051258;GO:0048010;GO:0001678;GO:0002922;GO:0048015;GO:0048255;GO:0071243;GO:2000368;GO:0034976;GO:0051897;GO:0032435;GO:0060265;GO:0060266;GO:0008286;GO:0043409;GO:0006780;GO:0030490;GO:0002181;GO:0006260;GO:0000715;GO:0008284;GO:0038095;GO:0006783;GO:0051272;GO:0045787;GO:0043124;GO:0038096;GO:0022900;GO:0006782;GO:0045944;GO:0043401;GO:0000398;GO:0006417;GO:0002455;GO:0000165;GO:0031338;GO:0019221;GO:0051262;GO:0010513;GO:0001809;GO:0050852;GO:0030522;GO:0007000;GO:0002227;GO:0042692;GO:2000388;GO:0031047;GO:0019731;GO:0050900;GO:0010243;GO:0032092;GO:0045727;GO:0006241;GO:0038111;GO:1902236;GO:0006364;GO:0006644;GO:0006886;GO:0006367;GO:0043547;GO:0110076;GO:0032922;GO:0043030;GO:0010976;GO:0071456;GO:2000435;GO:0010575;GO:1901796;GO:0043551;GO:0000305;GO:0045454;GO:1904667;GO:0000028;GO:0042102;GO:0000027;GO:0006897;GO:0006414;GO:0000389;GO:0006378;GO:0006412;GO:0002687;GO:0010906;GO:0007219;GO:0030218;GO:0051056;GO:0010628;GO:0010506;GO:2000045;GO:0006809;GO:0010469;GO:0072539;GO:0036315;GO:0032753;GO:0008360;GO:0042759;GO:2001275;GO:0090630;GO:0006183;GO:1901687;GO:0009615;GO:0042753;GO:0043687;GO:0032869;GO:0097421;GO:0006614;GO:0071356;GO:0045070;GO:1904044;GO:0060850;GO:0042407;GO:0050829;GO:0006351;GO:0045599;GO:0006355;GO:0060213;GO:0006754;GO:0000245;GO:0006357;GO:0006511;GO:0090090;GO:0006228;GO:0019370;GO:0048599;GO:0002548;GO:0019372;GO:0043066;GO:0071347;GO:0034599;GO:2000623;GO:0035722
GO:0006183;0.027027027027026973;0.02564102564102566;0.0;0.0;0.15384615384615385;0.16666666666666663;0.11842105263157898;0.0;0.10389610389610393;0.27142857142857146;0.0;0.1578947368421053;0.0;0.12765957446808507;0.38235294117647056;0.0;0.0;0.0;0.20895522388059706;0.0;0.0;0.025000000000000022;0.0;0.0;0.0273972602739726;0.026666666666666616;0.0;0.0;0.025974025974025983;0.0;0.0273972602739726;0.027027027027026973;0.026666666666666616;0.0;0.0273972602739726;0.0;0.02777777777777779;0.0;0.028169014084507005;0.0;0.0;0.0;0.0;0.027027027027026973;0.0;0.26582278481012656;0.16000000000000003;0.17948717948717952;0.20547945205479456;0.028169014084507005;0.0;0.02564102564102566;0.25;0.0;0.0;0.0;0.022222222222222254;0.05797101449275366;0.2567567567567568;0.0;0.02777777777777779;0.1578947368421053;0.0;0.0;0.12195121951219512;0.0;0.02777777777777779;0.0273972602739726;0.0;0.0;0.023255813953488413;0.028169014084507005;0.028169014084507005;0.0;0.02857142857142858;0.0;0.025974025974025983;0.0;0.02777777777777779;0.0;0.0;0.0;0.6097560975609756;0.0273972602739726;0.0;0.16216216216216217;0.13043478260869568;0.0;0.273972602739726;0.0;0.0;0.0;0.0;0.0;0.025316455696202556;0.0;0.0;0.0;0.0;0.0;0.0273972602739726;0.0;0.026666666666666616;0.0;0.026666666666666616;0.0;0.11267605633802813;0.02631578947368418;0.1578947368421053;0.18181818181818177;0.0;0.0;0.02777777777777779;0.028169014084507005;0.0;0.0;0.0;0.0;0.11688311688311692;0.0;0.021739130434782594;0.025000000000000022;0.0;0.0;0.13749999999999996;0.0;0.0;1.0;0.15714285714285714;0.0;0.0;0.10810810810810811;0.022727272727272707;0.0;0.0;0.02631578947368418;0.0;0.0;0.0;0.027027027027026973;0.0;0.2666666666666667;0.0;0.0;0.0;0.6753246753246753;0.026666666666666616;0.0;0.10126582278481011;0.0;0.6097560975609756;0.1298701298701299;0.026666666666666616;0.025316455696202556;0.09210526315789469;0.0;0.02631578947368418;0.027027027027026973;0.0;0.0273972602739726
GO:1901687;0.09523809523809523;0.07999999999999996;0.0;0.0;0.19354838709677424;0.2666666666666667;0.18518518518518523;0.0;0.28;0.19999999999999996;0.0;0.2068965517241379;0.0;0.12765957446808507;0.20588235294117652;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.07407407407407407;0.0;0.0;0.09999999999999998;0.09090909090909094;0.0;0.0;0.08333333333333337;0.0;0.09999999999999998;0.09523809523809523;0.09090909090909094;0.0;0.09999999999999998;0.0;0.10526315789473684;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.3055555555555556;0.2142857142857143;0.3928571428571429;0.34615384615384615;0.11111111111111116;0.0;0.07999999999999996;0.3548387096774194;0.0;0.0;0.0;0.05405405405405406;0.25;0.3793103448275862;0.0;0.10526315789473684;0.2068965517241379;0.0;0.0;0.21875;0.0;0.10526315789473684;0.09999999999999998;0.0;0.0;0.06060606060606055;0.11111111111111116;0.11111111111111116;0.0;0.11764705882352944;0.0;0.08333333333333337;0.0;0.10526315789473684;0.0;0.0;0.0;0.16176470588235292;0.09999999999999998;0.0;0.2222222222222222;0.25;0.0;0.29032258064516125;0.0;0.0;0.0;0.0;0.0;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.09090909090909094;0.0;0.09090909090909094;0.0;0.4444444444444444;0.08695652173913049;0.2068965517241379;0.40740740740740744;0.0;0.0;0.10526315789473684;0.11111111111111116;0.0;0.0;0.0;0.0;0.2692307692307693;0.0;0.05128205128205132;0.07407407407407407;0.0;0.0;0.2666666666666667;0.0;0.0;0.15714285714285714;1.0;0.0;0.0;0.31818181818181823;0.05714285714285716;0.0;0.0;0.08695652173913049;0.0;0.0;0.0;0.09523809523809523;0.0;0.2727272727272727;0.0;0.0;0.0;0.16923076923076918;0.09090909090909094;0.0;0.2592592592592593;0.0;0.16176470588235292;0.3076923076923077;0.09090909090909094;0.07692307692307687;0.19999999999999996;0.0;0.08695652173913049;0.09523809523809523;0.0;0.09999999999999998
GO:0009615;0.0;0.11111111111111116;0.0;0.0;0.0714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.5833333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.6363636363636364;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.4375;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0714285714285714;0.0;0.0;0.125;0.0;0.11111111111111116;0.0;0.0;0.5833333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.1428571428571429;0.0;0.0
GO:0042753;0.2727272727272727;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.05882352941176472;0.0;0.0;0.30000000000000004;0.0;0.07017543859649122;0.07317073170731703;0.0;0.08333333333333337;0.11764705882352944;0.0;0.0;0.4;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.2142857142857143;0.0;0.0;0.0;0.0;0.2727272727272727;0.15384615384615385;0.33333333333333337;0.30000000000000004;0.10256410256410253;0.0;0.1333333333333333;0.0;0.2222222222222222;0.07894736842105265;0.13793103448275867;0.08823529411764708;0.2727272727272727;0.0714285714285714;0.0;0.0;0.0;0.0;0.0;0.5;0.19999999999999996;0.0;0.4444444444444444;0.5;0.1578947368421053;0.15384615384615385;0.0;0.0;0.11111111111111116;0.33333333333333337;0.0;0.15000000000000002;0.0;0.11111111111111116;0.2727272727272727;0.33333333333333337;0.0;0.13793103448275867;0.10256410256410253;0.18181818181818177;0.375;0.0;0.0;0.0;0.17391304347826086;0.2142857142857143;0.0;0.0;0.0;0.19999999999999996;0.12121212121212122;0.0;0.30000000000000004;0.09090909090909094;0.0;0.0;0.0;0.0;0.16666666666666663;0.23076923076923073;0.2727272727272727;0.33333333333333337;0.1428571428571429;0.0;0.11538461538461542;0.4;0.2727272727272727;0.1578947368421053;0.0;0.30000000000000004;0.08333333333333337;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.21052631578947367;0.25;0.33333333333333337;0.0;0.2727272727272727;0.4;0.30000000000000004;0.25;0.09090909090909094;0.2727272727272727;0.0;0.0;0.4;0.2727272727272727;0.0;0.19047619047619047;0.15384615384615385;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.13636363636363635;0.0;0.0;0.0;0.23076923076923073;0.15000000000000002;0.125;0.0;0.0;0.1428571428571429;0.0;0.1578947368421053;0.0;0.0;0.0;0.0;0.0;0.23076923076923073;0.0;0.0;0.11428571428571432;0.30000000000000004
GO:0043687;0.09090909090909094;0.07692307692307687;0.0;0.0;0.31034482758620685;0.18181818181818177;0.2222222222222222;0.0;0.8333333333333334;0.23333333333333328;0.0;0.2857142857142857;0.0;0.19999999999999996;0.23529411764705888;0.0;0.0;0.0;0.31818181818181823;0.0;0.0;0.0714285714285714;0.0;0.0;0.09523809523809523;0.08695652173913049;0.0;0.0;0.07999999999999996;0.0;0.09523809523809523;0.09090909090909094;0.08695652173913049;0.0;0.09523809523809523;0.0;0.09999999999999998;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.1707317073170732;0.2962962962962963;0.4285714285714286;0.33333333333333337;0.10526315789473684;0.0;0.07692307692307687;0.19444444444444442;0.0;0.0;0.0;0.052631578947368474;0.23529411764705888;0.20588235294117652;0.0;0.09999999999999998;0.2857142857142857;0.0;0.0;0.6;0.0;0.09999999999999998;0.09523809523809523;0.0;0.0;0.05882352941176472;0.10526315789473684;0.10526315789473684;0.0;0.11111111111111116;0.0;0.07999999999999996;0.0;0.09999999999999998;0.0;0.0;0.0;0.11111111111111116;0.09523809523809523;0.0;0.3076923076923077;0.30000000000000004;0.0;0.24242424242424243;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.08695652173913049;0.0;0.08695652173913049;0.0;0.35;0.08333333333333337;0.2857142857142857;0.4444444444444444;0.0;0.0;0.09999999999999998;0.10526315789473684;0.0;0.0;0.0;0.0;0.1724137931034483;0.0;0.050000000000000044;0.0714285714285714;0.0;0.0;0.18181818181818177;0.0;0.0;0.10810810810810811;0.31818181818181823;0.0;0.0;1.0;0.05555555555555558;0.0;0.0;0.08333333333333337;0.0;0.0;0.0;0.09090909090909094;0.0;0.2647058823529411;0.0;0.0;0.0;0.1159420289855072;0.08695652173913049;0.0;0.45833333333333337;0.0;0.11111111111111116;0.16666666666666663;0.08695652173913049;0.07407407407407407;0.24;0.0;0.08333333333333337;0.09090909090909094;0.0;0.09523809523809523
GO:0032869;0.06666666666666665;0.3846153846153846;0.0;0.0;0.09523809523809523;0.0444444444444444;0.05128205128205132;0.0;0.05128205128205132;0.046511627906976716;0.0;0.04761904761904767;0.0;0.033333333333333326;0.04166666666666663;0.0;0.0;0.0;0.05714285714285716;0.0;0.0;0.5833333333333333;0.06060606060606055;0.0;0.06896551724137934;0.06451612903225812;0.0;0.0;0.06060606060606055;0.0625;0.06896551724137934;0.06666666666666665;0.06451612903225812;0.0;0.06896551724137934;0.0;0.25;0.0;0.16000000000000003;0.0;0.0;0.0;0.0;0.06666666666666665;0.0;0.03703703703703709;0.04878048780487809;0.04347826086956519;0.04761904761904767;0.07407407407407407;0.0;0.05882352941176472;0.04081632653061229;0.0;0.0;0.0;0.04347826086956519;0.07407407407407407;0.04255319148936165;0.0;0.0714285714285714;0.04761904761904767;0.0;0.06060606060606055;0.04347826086956519;0.0;0.0714285714285714;0.06896551724137934;0.0;0.0;0.04761904761904767;0.07407407407407407;0.07407407407407407;0.06666666666666665;0.07692307692307687;0.0;0.06060606060606055;0.05405405405405406;0.0714285714285714;0.21739130434782605;0.0;0.0;0.023255813953488413;0.06896551724137934;0.0;0.050000000000000044;0.0625;0.0;0.04255319148936165;0.0;0.0;0.0;0.0;0.0;0.19354838709677424;0.0;0.0;0.0;0.0;0.14814814814814814;0.06896551724137934;0.0;0.06451612903225812;0.0;0.06451612903225812;0.0;0.06060606060606055;0.0625;0.04761904761904767;0.0444444444444444;0.0;0.0;0.0714285714285714;0.07407407407407407;0.0;0.0;0.0;0.0;0.050000000000000044;0.0;0.04166666666666663;0.3571428571428571;0.0;0.0;0.0444444444444444;0.0;0.0;0.022727272727272707;0.05714285714285716;0.0714285714285714;0.0;0.05555555555555558;1.0;0.0;0.0;0.3076923076923077;0.0;0.24137931034482762;0.0;0.06666666666666665;0.06060606060606055;0.04081632653061229;0.0;0.0;0.0;0.02409638554216864;0.06451612903225812;0.0;0.04878048780487809;0.0;0.023255813953488413;0.04878048780487809;0.06451612903225812;0.05714285714285716;0.05405405405405406;0.0;0.3076923076923077;0.23076923076923073;0.0;0.06896551724137934
GO:0097421;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23076923076923073;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.06060606060606055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006614;0.0;0.0;0.0;0.3928571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5357142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071356;0.11111111111111116;0.5;0.0;0.0;0.1333333333333333;0.06060606060606055;0.07407407407407407;0.0;0.07407407407407407;0.06451612903225812;0.0;0.06666666666666665;0.0;0.04166666666666663;0.05555555555555558;0.0;0.0;0.0;0.08695652173913049;0.0;0.0;0.4444444444444444;0.09523809523809523;0.0;0.11764705882352944;0.10526315789473684;0.0;0.0;0.09523809523809523;0.09999999999999998;0.11764705882352944;0.11111111111111116;0.10526315789473684;0.0;0.11764705882352944;0.0;0.5;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.04761904761904767;0.06896551724137934;0.05882352941176472;0.06666666666666665;0.1333333333333333;0.0;0.09090909090909094;0.05405405405405406;0.0;0.0;0.0;0.05882352941176472;0.1333333333333333;0.05714285714285716;0.0;0.125;0.06666666666666665;0.0;0.09523809523809523;0.05882352941176472;0.0;0.125;0.11764705882352944;0.0;0.0;0.06666666666666665;0.1333333333333333;0.1333333333333333;0.11111111111111116;0.1428571428571429;0.0;0.09523809523809523;0.07999999999999996;0.125;0.33333333333333337;0.0;0.0;0.027027027027026973;0.11764705882352944;0.0;0.0714285714285714;0.09999999999999998;0.0;0.05714285714285716;0.0;0.0;0.0;0.0;0.0;0.3157894736842105;0.0;0.0;0.0;0.0;0.1875;0.11764705882352944;0.0;0.10526315789473684;0.0;0.10526315789473684;0.0;0.09523809523809523;0.09999999999999998;0.06666666666666665;0.06060606060606055;0.0;0.0;0.125;0.1333333333333333;0.0;0.0;0.0;0.0;0.0714285714285714;0.0;0.05555555555555558;0.4444444444444444;0.0;0.0;0.06060606060606055;0.0;0.0;0.02631578947368418;0.08695652173913049;0.125;0.0;0.08333333333333337;0.3076923076923077;0.0;0.0;1.0;0.0;0.19999999999999996;0.0;0.11111111111111116;0.09523809523809523;0.05405405405405406;0.0;0.0;0.0;0.028169014084507005;0.10526315789473684;0.0;0.06896551724137934;0.0;0.027027027027026973;0.06896551724137934;0.10526315789473684;0.08695652173913049;0.07999999999999996;0.0;0.8333333333333334;0.4285714285714286;0.0;0.11764705882352944
GO:0045070;0.16666666666666663;0.0;0.19047619047619047;0.0;0.0;0.0;0.0;0.053333333333333344;0.0;0.0;0.17647058823529416;0.0;0.0625;0.0625;0.0;0.06976744186046513;0.09756097560975607;0.0;0.0;0.23529411764705888;0.0;0.0;0.0;0.11428571428571432;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.16666666666666663;0.09999999999999998;0.21052631578947367;0.17647058823529416;0.08695652173913049;0.0;0.17142857142857137;0.0;0.16000000000000003;0.06666666666666665;0.11111111111111116;0.07317073170731703;0.16666666666666663;0.061224489795918324;0.0;0.0;0.0;0.0;0.0;0.2666666666666667;0.13636363636363635;0.0;0.25;0.2666666666666667;0.11538461538461542;0.12121212121212122;0.0;0.0;0.09302325581395354;0.1875;0.0;0.11111111111111116;0.0;0.08823529411764708;0.16666666666666663;0.1875;0.0;0.11111111111111116;0.08695652173913049;0.13793103448275867;0.19999999999999996;0.0;0.0;0.0;0.1333333333333333;0.1428571428571429;0.0;0.0;0.0;0.11764705882352944;0.09999999999999998;0.0;0.17647058823529416;0.07499999999999996;0.0;0.0;0.0;0.0;0.10526315789473684;0.15000000000000002;0.16666666666666663;0.1875;0.11428571428571432;0.0;0.09090909090909094;0.23529411764705888;0.16666666666666663;0.11538461538461542;0.0;0.17647058823529416;0.06976744186046513;0.0;0.10256410256410253;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.1578947368421053;0.1875;0.0;0.16666666666666663;0.23529411764705888;0.17647058823529416;0.1578947368421053;0.06896551724137934;0.16666666666666663;0.0;0.0;0.23529411764705888;0.16666666666666663;0.0;0.1428571428571429;0.09999999999999998;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.10344827586206895;0.0;0.0;0.0;0.15000000000000002;0.11111111111111116;0.10256410256410253;0.0;0.0;0.1071428571428571;0.0;0.11538461538461542;0.0;0.0;0.0;0.0;0.0;0.15000000000000002;0.0;0.0;0.09523809523809523;0.17647058823529416
GO:1904044;0.0;0.23809523809523814;0.0;0.0;0.05882352941176472;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21739130434782605;0.08695652173913049;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.0;0.17647058823529416;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.07407407407407407;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.24137931034482762;0.0;0.0;0.19999999999999996;0.0;1.0;0.0;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.1578947368421053;0.0;0.0
GO:0060850;0.16000000000000003;0.0;0.13793103448275867;0.0;0.0;0.0;0.0;0.11538461538461542;0.0;0.0;0.16666666666666663;0.0;0.13432835820895528;0.1132075471698113;0.0;0.5428571428571429;0.5588235294117647;0.0;0.0;0.11538461538461542;0.0;0.0;0.0;0.06818181818181823;0.0;0.0;0.10344827586206895;0.0;0.0;0.0;0.0;0.16000000000000003;0.0714285714285714;0.1071428571428571;0.16666666666666663;0.26086956521739135;0.0;0.0888888888888889;0.0;0.12121212121212122;0.19148936170212771;0.09090909090909094;0.1063829787234043;0.16000000000000003;0.17647058823529416;0.0;0.0;0.0;0.0;0.0;0.17391304347826086;0.13793103448275867;0.0;0.16666666666666663;0.17391304347826086;0.12121212121212122;0.09756097560975607;0.0;0.0;0.5714285714285714;0.17391304347826086;0.0;0.5833333333333333;0.0;0.09756097560975607;0.16000000000000003;0.17391304347826086;0.0;0.23076923076923073;0.054545454545454564;0.10810810810810811;0.18181818181818177;0.0;0.0;0.0;0.07692307692307687;0.23076923076923073;0.0;0.0;0.0;0.07999999999999996;0.368421052631579;0.0;0.16666666666666663;0.08510638297872342;0.0;0.0;0.0;0.0;0.07407407407407407;0.14814814814814814;0.26086956521739135;0.17391304347826086;0.09302325581395354;0.0;0.2571428571428571;0.11538461538461542;0.16000000000000003;0.23333333333333328;0.0;0.16666666666666663;0.19999999999999996;0.0;0.08510638297872342;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.30434782608695654;0.17391304347826086;0.0;0.16000000000000003;0.26086956521739135;0.2727272727272727;0.15384615384615385;0.05405405405405406;0.16000000000000003;0.0;0.0;0.11538461538461542;0.16000000000000003;0.0;0.11111111111111116;0.0714285714285714;0.0;0.0;0.0;0.13636363636363635;0.0;0.0;0.0;0.0;0.0;0.10344827586206895;0.0;1.0;0.0;0.0;0.0;0.14814814814814814;0.9;0.3076923076923077;0.0;0.0;0.95;0.0;0.12121212121212122;0.0;0.0;0.0;0.0;0.0;0.14814814814814814;0.0;0.0;0.2857142857142857;0.16666666666666663
GO:0042407;0.125;0.09999999999999998;0.0;0.0;0.06666666666666665;0.06451612903225812;0.07999999999999996;0.0;0.07999999999999996;0.06896551724137934;0.0;0.0714285714285714;0.0;0.04347826086956519;0.05882352941176472;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.09090909090909094;0.0;0.0;0.1333333333333333;0.2666666666666667;0.0;0.0;0.23529411764705888;0.0;0.3076923076923077;0.125;0.11764705882352944;0.0;0.1333333333333333;0.0;0.1428571428571429;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.125;0.0;0.050000000000000044;0.07407407407407407;0.0625;0.0714285714285714;0.5;0.0;0.09999999999999998;0.05714285714285716;0.0;0.0;0.0;0.0625;0.15384615384615385;0.06060606060606055;0.0;0.1428571428571429;0.0714285714285714;0.0;0.0;0.0625;0.0;0.1428571428571429;0.3076923076923077;0.0;0.0;0.0714285714285714;0.15384615384615385;0.5;0.0;0.16666666666666663;0.0;0.10526315789473684;0.0;0.1428571428571429;0.0;0.0;0.0;0.02777777777777779;0.1333333333333333;0.0;0.07692307692307687;0.11111111111111116;0.0;0.06060606060606055;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.2666666666666667;0.0;0.2666666666666667;0.0;0.10526315789473684;0.25;0.0714285714285714;0.06451612903225812;0.0;0.0;0.1428571428571429;0.15384615384615385;0.0;0.0;0.0;0.0;0.07692307692307687;0.0;0.05882352941176472;0.09090909090909094;0.0;0.0;0.06451612903225812;0.0;0.0;0.027027027027026973;0.09523809523809523;0.0;0.0;0.09090909090909094;0.06666666666666665;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;1.0;0.0;0.05714285714285716;0.0;0.0;0.0;0.02898550724637683;0.2666666666666667;0.0;0.07407407407407407;0.0;0.02777777777777779;0.07407407407407407;0.11764705882352944;0.09523809523809523;0.08695652173913049;0.0;0.11111111111111116;0.125;0.0;0.1333333333333333
GO:0050829;0.0;0.08695652173913049;0.0;0.0;0.09375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07999999999999996;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4375;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705888;0.0;0.0;0.0;0.75;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13043478260869568;0.0;0.0;0.0;0.0;0.17647058823529416;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5833333333333333;0.0;0.0;0.06060606060606055;0.0;0.0;0.09523809523809523;0.0;0.08695652173913049;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.16666666666666663;0.0;0.0
