;GO:0019518;GO:0007099;GO:0045807;GO:0032691;GO:0006283;GO:0007257;GO:0008344;GO:0006446;GO:0006565;GO:0071493;GO:0072583;GO:0051246;GO:0001701;GO:2000355;GO:0019886;GO:0032720;GO:0050830;GO:0051403;GO:0016239;GO:0006296;GO:0050728;GO:0006293;GO:0006294;GO:0015680;GO:0000226;GO:0046627;GO:0006334;GO:0045019;GO:0051894;GO:0010824;GO:0051496;GO:0046597;GO:0048013;GO:0016242;GO:2000001;GO:0032436;GO:0010265;GO:0010389;GO:2000368;GO:0000715;GO:1904355;GO:0008285;GO:0090156;GO:0008284;GO:0043486;GO:0097193;GO:2000819;GO:0006813;GO:0000165;GO:0048268;GO:0000281;GO:0045792;GO:0015804;GO:0032780;GO:0000209;GO:0006672;GO:0043379;GO:0032496;GO:0007050;GO:0018108;GO:1902475;GO:0090650;GO:0099590;GO:0051291;GO:0061418;GO:1903204;GO:0043666;GO:0006886;GO:0006884;GO:0032802;GO:0098656;GO:0032929;GO:0010977;GO:0016055;GO:0006919;GO:0019722;GO:0032007;GO:0017148;GO:0055007;GO:0010972;GO:1900060;GO:0034260;GO:0045859;GO:0046827;GO:0007341;GO:1905477;GO:0043312;GO:0006771;GO:0006897;GO:0051973;GO:0006407;GO:0043161;GO:0007219;GO:0030218;GO:0001756;GO:0002329;GO:0019430;GO:0031146;GO:0070911;GO:0050767;GO:0030853;GO:0030214;GO:0016567;GO:0090630;GO:0009615;GO:0043687;GO:0000122;GO:0000086;GO:0032868;GO:0045596;GO:0000082;GO:0032465;GO:0071356;GO:0060071;GO:0016311;GO:0042769;GO:1900087;GO:0006351;GO:0045116;GO:0046323;GO:1901215;GO:0006513;GO:0090090;GO:0051353;GO:0097711;GO:0045087;GO:0071347;GO:0032212;GO:0034599;GO:0070498;GO:0032695
GO:0008284;0.2222222222222222;0.0;0.7142857142857143;0.42857142857142855;0.0;0.38095238095238093;0.0;0.5333333333333333;0.0;0.0;0.0;0.5;0.0;0.4;0.0;0.42857142857142855;0.0;0.47058823529411764;0.6666666666666666;0.0;0.42857142857142855;0.7142857142857143;0.0;0.0;0.0;0.5714285714285714;0.0;0.5333333333333333;0.6666666666666666;0.5;0.4444444444444444;0.4;0.13333333333333333;0.5333333333333333;0.5714285714285714;0.5555555555555556;0.0;0.5333333333333333;0.4444444444444444;0.0;0.625;0.8333333333333334;0.3076923076923077;1.0;0.0;0.6153846153846154;0.5333333333333333;0.0;0.5;0.0;0.0;0.3076923076923077;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.6153846153846154;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.5;0.5;0.0;0.3076923076923077;0.0;0.0;0.5333333333333333;0.125;0.14285714285714285;0.5;0.14285714285714285;0.5333333333333333;0.5333333333333333;0.0;0.5;0.5;0.46153846153846156;0.5;0.5;0.0;0.5714285714285714;0.0;0.0;0.0;0.625;0.0;0.0;0.6153846153846154;0.0;0.0;0.0;0.0;0.0;0.0;0.6153846153846154;0.5;0.0;0.0;0.2857142857142857;0.0;0.0;0.4444444444444444;0.0;0.0;0.6666666666666666;0.0;0.6153846153846154;0.0;0.125;0.0;0.0;0.625;0.0;0.0;0.0;0.6153846153846154;0.0;0.5333333333333333;0.6666666666666666;0.0;0.0;0.0;0.5882352941176471;0.0;0.14285714285714285;0.46153846153846156
GO:0043486;0.21052631578947367;0.14285714285714285;0.0;0.0;0.23529411764705882;0.0;0.0;0.0;0.1111111111111111;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.125;0.0;0.0;0.13333333333333333;0.0;0.3076923076923077;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.15384615384615385;0.0;0.0;0.2857142857142857;0.0;1.0;0.14285714285714285;0.0;0.0;0.11764705882352941;0.14285714285714285;0.15384615384615385;0.42857142857142855;0.0;0.0;0.2222222222222222;0.26666666666666666;0.125;0.0;0.14285714285714285;0.23529411764705882;0.0;0.2857142857142857;0.125;0.14285714285714285;0.1;0.0;0.0;0.0;0.2857142857142857;0.26666666666666666;0.0;0.0;0.0;0.13333333333333333;0.0;0.13333333333333333;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.3076923076923077;0.0;0.0;0.0;0.11764705882352941;0.14285714285714285;0.15384615384615385;0.0;0.125;0.15384615384615385;0.1111111111111111;0.23529411764705882;0.0;0.0;0.25;0.23529411764705882;0.0;0.0;0.26666666666666666;0.0;0.15384615384615385;0.0;0.0;0.15384615384615385;0.0;0.2857142857142857;0.11764705882352941;0.3076923076923077;0.15384615384615385;0.0;0.11764705882352941;0.23529411764705882;0.0;0.0;0.2222222222222222;0.0;0.0;0.15384615384615385;0.0;0.2857142857142857;0.0;0.3333333333333333;0.13333333333333333;0.0
GO:0097193;0.21052631578947367;0.14285714285714285;0.13333333333333333;0.13333333333333333;0.23529411764705882;0.09090909090909091;0.0;0.5;0.1111111111111111;0.125;0.0;0.15384615384615385;0.0;0.125;0.0;0.13333333333333333;0.0;0.1111111111111111;0.5;0.125;0.13333333333333333;0.13333333333333333;0.13333333333333333;0.0;0.3076923076923077;0.5333333333333333;0.13333333333333333;0.5;0.5;0.47058823529411764;0.42105263157894735;0.125;0.125;0.5;0.5333333333333333;0.42105263157894735;0.15384615384615385;0.5;0.10526315789473684;0.15384615384615385;0.47058823529411764;0.6153846153846154;0.2857142857142857;0.6153846153846154;0.14285714285714285;1.0;0.5;0.0;0.11764705882352941;0.14285714285714285;0.15384615384615385;0.2857142857142857;0.0;0.14285714285714285;0.2222222222222222;0.26666666666666666;0.125;0.0;0.14285714285714285;0.23529411764705882;0.0;0.2857142857142857;0.125;0.14285714285714285;0.1;0.47058823529411764;0.11764705882352941;0.0;0.2857142857142857;0.26666666666666666;0.0;0.5;0.11764705882352941;0.13333333333333333;0.38095238095238093;0.13333333333333333;0.125;0.5;0.14285714285714285;0.47058823529411764;0.47058823529411764;0.14285714285714285;0.11764705882352941;0.11764705882352941;0.0;0.13333333333333333;0.11764705882352941;0.3076923076923077;0.0;0.11764705882352941;0.0;0.11764705882352941;0.14285714285714285;0.15384615384615385;0.0;0.125;0.15384615384615385;0.1111111111111111;0.23529411764705882;0.14285714285714285;0.47058823529411764;0.25;0.23529411764705882;0.13333333333333333;0.0;0.26666666666666666;0.10526315789473684;0.15384615384615385;0.0;0.6153846153846154;0.15384615384615385;0.5714285714285714;0.2857142857142857;0.11764705882352941;0.3076923076923077;0.15384615384615385;0.47058823529411764;0.11764705882352941;0.23529411764705882;0.0;0.5714285714285714;0.2222222222222222;0.125;0.15384615384615385;0.15384615384615385;0.0;0.2857142857142857;0.4444444444444444;0.3333333333333333;0.13333333333333333;0.14285714285714285
GO:2000819;0.19047619047619047;0.0;0.47058823529411764;0.35294117647058826;0.0;0.3333333333333333;0.0;0.5555555555555556;0.0;0.0;0.0;0.6666666666666666;0.0;0.3333333333333333;0.0;0.35294117647058826;0.0;0.4;0.5555555555555556;0.0;0.5882352941176471;0.11764705882352941;0.0;0.0;0.0;0.47058823529411764;0.0;0.5555555555555556;0.4444444444444444;0.42105263157894735;0.38095238095238093;0.3333333333333333;0.1111111111111111;0.5555555555555556;0.8235294117647058;0.47619047619047616;0.0;0.4444444444444444;0.38095238095238093;0.0;0.7368421052631579;0.5333333333333333;0.25;0.5333333333333333;0.0;0.5;1.0;0.0;0.42105263157894735;0.0;0.0;0.25;0.0;0.25;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.631578947368421;0.5263157894736842;0.0;0.25;0.0;0.0;0.5555555555555556;0.10526315789473684;0.11764705882352941;0.34782608695652173;0.11764705882352941;0.4444444444444444;0.5555555555555556;0.0;0.42105263157894735;0.5263157894736842;0.375;0.5263157894736842;0.3157894736842105;0.0;0.35294117647058826;0.0;0.0;0.0;0.7368421052631579;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.42105263157894735;0.0;0.0;0.23529411764705882;0.0;0.0;0.47619047619047616;0.0;0.0;0.5333333333333333;0.0;0.5;0.0;0.10526315789473684;0.0;0.0;0.42105263157894735;0.0;0.0;0.0;0.5;0.0;0.4444444444444444;0.5333333333333333;0.0;0.0;0.0;0.7;0.0;0.11764705882352941;0.375
GO:0006813;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7777777777777778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5263157894736842;0.0;0.23529411764705882;0.0;0.0;0.0;0.0;0.47058823529411764;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.5714285714285714;0.0;0.42105263157894735;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42105263157894735;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0
GO:0000165;0.18181818181818182;0.11764705882352941;0.1111111111111111;0.1111111111111111;0.2;0.08;0.0;0.42105263157894735;0.09523809523809523;0.10526315789473684;0.0;0.125;0.0;0.10526315789473684;0.0;0.1111111111111111;0.0;0.9523809523809523;0.42105263157894735;0.10526315789473684;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.0;0.25;0.4444444444444444;0.1111111111111111;0.42105263157894735;0.42105263157894735;0.4;0.36363636363636365;0.10526315789473684;0.10526315789473684;0.42105263157894735;0.4444444444444444;0.36363636363636365;0.125;0.42105263157894735;0.09090909090909091;0.125;0.4;0.5;0.23529411764705882;0.5;0.11764705882352941;0.11764705882352941;0.42105263157894735;0.0;1.0;0.11764705882352941;0.125;0.23529411764705882;0.0;0.11764705882352941;0.6666666666666666;0.2222222222222222;0.10526315789473684;0.0;0.11764705882352941;0.8;0.0;0.23529411764705882;0.10526315789473684;0.11764705882352941;0.08695652173913043;0.4;0.1;0.0;0.23529411764705882;0.6666666666666666;0.0;0.42105263157894735;0.1;0.1111111111111111;0.3333333333333333;0.1111111111111111;0.42105263157894735;0.42105263157894735;0.11764705882352941;0.4;0.4;0.11764705882352941;0.1;0.1;0.0;0.1111111111111111;0.1;0.25;0.0;0.1;0.0;0.1;0.11764705882352941;0.125;0.0;0.10526315789473684;0.125;0.09523809523809523;0.2;0.11764705882352941;0.4;0.21052631578947367;0.7;0.1111111111111111;0.0;0.7777777777777778;0.36363636363636365;0.125;0.0;0.5;0.125;0.47058823529411764;0.23529411764705882;0.1;0.25;0.125;0.4;0.1;0.7;0.0;0.47058823529411764;0.6666666666666666;0.42105263157894735;0.125;0.125;0.0;0.23529411764705882;0.38095238095238093;0.26666666666666666;0.1111111111111111;0.11764705882352941
GO:0048268;0.10526315789473684;0.14285714285714285;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.1111111111111111;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.125;0.0;0.0;0.13333333333333333;0.0;0.15384615384615385;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.15384615384615385;0.0;0.0;0.14285714285714285;0.0;0.14285714285714285;0.14285714285714285;0.0;0.0;0.11764705882352941;1.0;0.15384615384615385;0.2857142857142857;0.0;0.0;0.1111111111111111;0.13333333333333333;0.125;0.0;0.14285714285714285;0.11764705882352941;0.0;0.14285714285714285;0.125;0.14285714285714285;0.1;0.0;0.0;0.0;0.14285714285714285;0.13333333333333333;0.0;0.0;0.0;0.13333333333333333;0.0;0.13333333333333333;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.15384615384615385;0.0;0.0;0.0;0.11764705882352941;0.14285714285714285;0.15384615384615385;0.0;0.125;0.15384615384615385;0.1111111111111111;0.11764705882352941;0.0;0.0;0.125;0.11764705882352941;0.0;0.0;0.13333333333333333;0.0;0.15384615384615385;0.0;0.0;0.15384615384615385;0.0;0.14285714285714285;0.11764705882352941;0.15384615384615385;0.15384615384615385;0.0;0.11764705882352941;0.11764705882352941;0.0;0.0;0.1111111111111111;0.0;0.0;0.15384615384615385;0.0;0.14285714285714285;0.0;0.16666666666666666;0.13333333333333333;0.0
GO:0000281;0.2222222222222222;0.15384615384615385;0.0;0.0;0.25;0.0;0.0;0.0;0.11764705882352941;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.13333333333333333;0.0;0.0;0.14285714285714285;0.0;0.3333333333333333;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.16666666666666666;0.0;0.0;0.3076923076923077;0.0;0.15384615384615385;0.15384615384615385;0.0;0.0;0.125;0.15384615384615385;1.0;0.3076923076923077;0.0;0.0;0.23529411764705882;0.2857142857142857;0.13333333333333333;0.0;0.15384615384615385;0.25;0.0;0.3076923076923077;0.13333333333333333;0.15384615384615385;0.10526315789473684;0.0;0.0;0.0;0.3076923076923077;0.2857142857142857;0.0;0.0;0.0;0.14285714285714285;0.0;0.14285714285714285;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.3333333333333333;0.0;0.0;0.0;0.125;0.15384615384615385;0.16666666666666666;0.0;0.13333333333333333;0.16666666666666666;0.11764705882352941;0.25;0.0;0.0;0.26666666666666666;0.25;0.0;0.0;0.2857142857142857;0.0;0.16666666666666666;0.0;0.0;0.16666666666666666;0.0;0.3076923076923077;0.125;0.3333333333333333;0.16666666666666666;0.0;0.125;0.25;0.0;0.0;0.23529411764705882;0.0;0.0;0.16666666666666666;0.0;0.3076923076923077;0.0;0.36363636363636365;0.14285714285714285;0.0
GO:0045792;0.3157894736842105;0.42857142857142855;0.26666666666666666;0.26666666666666666;0.23529411764705882;0.18181818181818182;0.0;0.25;0.2222222222222222;0.25;0.0;0.3076923076923077;0.0;0.25;0.0;0.26666666666666666;0.0;0.2222222222222222;0.25;0.25;0.26666666666666666;0.13333333333333333;0.26666666666666666;0.0;0.46153846153846156;0.26666666666666666;0.4;0.375;0.25;0.23529411764705882;0.21052631578947367;0.25;0.25;0.25;0.26666666666666666;0.21052631578947367;0.3076923076923077;0.25;0.21052631578947367;0.3076923076923077;0.35294117647058826;0.3076923076923077;0.2857142857142857;0.3076923076923077;0.42857142857142855;0.2857142857142857;0.25;0.0;0.23529411764705882;0.2857142857142857;0.3076923076923077;1.0;0.0;0.2857142857142857;0.2222222222222222;0.26666666666666666;0.125;0.0;0.2857142857142857;0.23529411764705882;0.0;0.2857142857142857;0.125;0.2857142857142857;0.2;0.23529411764705882;0.23529411764705882;0.0;0.8571428571428571;0.26666666666666666;0.0;0.25;0.11764705882352941;0.26666666666666666;0.19047619047619047;0.26666666666666666;0.25;0.25;0.14285714285714285;0.23529411764705882;0.23529411764705882;0.2857142857142857;0.23529411764705882;0.23529411764705882;0.0;0.26666666666666666;0.11764705882352941;0.3076923076923077;0.0;0.23529411764705882;0.0;0.23529411764705882;0.2857142857142857;0.15384615384615385;0.0;0.125;0.3076923076923077;0.2222222222222222;0.23529411764705882;0.14285714285714285;0.23529411764705882;0.25;0.23529411764705882;0.26666666666666666;0.0;0.26666666666666666;0.21052631578947367;0.3076923076923077;0.0;0.3076923076923077;0.3076923076923077;0.2857142857142857;0.2857142857142857;0.23529411764705882;0.3076923076923077;0.15384615384615385;0.23529411764705882;0.11764705882352941;0.23529411764705882;0.0;0.2857142857142857;0.2222222222222222;0.25;0.3076923076923077;0.3076923076923077;0.0;0.2857142857142857;0.3333333333333333;0.3333333333333333;0.26666666666666666;0.2857142857142857
GO:0015804;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8571428571428571;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.42105263157894735;0.0;0.0;0.7058823529411765;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.5;0.0;0.47619047619047616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38095238095238093;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032780;0.21052631578947367;0.0;0.26666666666666666;0.26666666666666666;0.0;0.18181818181818182;0.0;0.25;0.0;0.0;0.0;0.3076923076923077;0.0;0.25;0.0;0.26666666666666666;0.0;0.1111111111111111;0.25;0.0;0.26666666666666666;0.13333333333333333;0.0;0.0;0.0;0.26666666666666666;0.0;0.25;0.25;0.23529411764705882;0.21052631578947367;0.25;0.125;0.25;0.26666666666666666;0.21052631578947367;0.0;0.25;0.21052631578947367;0.0;0.23529411764705882;0.3076923076923077;0.2857142857142857;0.3076923076923077;0.0;0.14285714285714285;0.25;0.0;0.11764705882352941;0.0;0.0;0.2857142857142857;0.0;1.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.1;0.23529411764705882;0.5882352941176471;0.0;0.2857142857142857;0.0;0.0;0.25;0.11764705882352941;0.13333333333333333;0.47619047619047616;0.13333333333333333;0.25;0.25;0.0;0.23529411764705882;0.23529411764705882;0.8571428571428571;0.47058823529411764;0.23529411764705882;0.0;0.26666666666666666;0.0;0.0;0.0;0.47058823529411764;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.23529411764705882;0.0;0.0;0.6666666666666666;0.0;0.0;0.21052631578947367;0.0;0.0;0.3076923076923077;0.0;0.2857142857142857;0.0;0.11764705882352941;0.0;0.0;0.23529411764705882;0.0;0.0;0.0;0.2857142857142857;0.0;0.25;0.6153846153846154;0.0;0.0;0.0;0.2222222222222222;0.0;0.13333333333333333;0.2857142857142857
GO:0000209;0.2608695652173913;0.2222222222222222;0.0;0.0;0.47619047619047616;0.0;0.0;0.0;0.36363636363636365;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6363636363636364;0.0;0.3;0.0;0.0;0.21052631578947367;0.0;0.23529411764705882;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.23529411764705882;0.0;0.0;0.2222222222222222;0.0;0.2222222222222222;0.2222222222222222;0.0;0.0;0.6666666666666666;0.1111111111111111;0.23529411764705882;0.2222222222222222;0.0;0.0;1.0;0.42105263157894735;0.1;0.0;0.2222222222222222;0.6666666666666666;0.0;0.2222222222222222;0.5;0.1111111111111111;0.16666666666666666;0.0;0.0;0.0;0.2222222222222222;0.631578947368421;0.0;0.0;0.0;0.21052631578947367;0.0;0.21052631578947367;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.47058823529411764;0.0;0.0;0.0;0.47619047619047616;0.2222222222222222;0.11764705882352941;0.0;0.1;0.23529411764705882;0.45454545454545453;0.47619047619047616;0.0;0.0;0.4;0.9523809523809523;0.0;0.0;0.7368421052631579;0.0;0.23529411764705882;0.0;0.0;0.23529411764705882;0.0;0.2222222222222222;0.19047619047619047;0.35294117647058826;0.11764705882352941;0.0;0.38095238095238093;0.8571428571428571;0.0;0.0;0.9090909090909091;0.0;0.0;0.23529411764705882;0.0;0.2222222222222222;0.0;0.25;0.21052631578947367;0.0
GO:0006672;0.3;0.26666666666666666;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.42105263157894735;0.23529411764705882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21052631578947367;0.0;0.47058823529411764;0.0;0.0;0.25;0.0;0.2857142857142857;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.23529411764705882;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.2857142857142857;0.0;0.0;0.26666666666666666;0.0;0.26666666666666666;0.26666666666666666;0.0;0.0;0.2222222222222222;0.13333333333333333;0.2857142857142857;0.26666666666666666;0.0;0.0;0.42105263157894735;1.0;0.11764705882352941;0.0;0.26666666666666666;0.4444444444444444;0.0;0.26666666666666666;0.11764705882352941;0.13333333333333333;0.19047619047619047;0.0;0.0;0.0;0.26666666666666666;0.5;0.0;0.0;0.0;0.25;0.0;0.25;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.5714285714285714;0.0;0.0;0.0;0.4444444444444444;0.26666666666666666;0.14285714285714285;0.0;0.11764705882352941;0.2857142857142857;0.42105263157894735;0.3333333333333333;0.0;0.0;0.47058823529411764;0.4444444444444444;0.0;0.0;0.5;0.0;0.2857142857142857;0.0;0.0;0.2857142857142857;0.0;0.26666666666666666;0.2222222222222222;0.42857142857142855;0.14285714285714285;0.0;0.3333333333333333;0.4444444444444444;0.0;0.0;0.42105263157894735;0.0;0.0;0.2857142857142857;0.0;0.26666666666666666;0.0;0.3076923076923077;0.25;0.0
GO:0043379;0.09523809523809523;0.125;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.1;0.1111111111111111;0.0;0.0;0.11764705882352941;0.0;0.26666666666666666;0.0;0.0;0.1;0.0;0.1111111111111111;0.0;0.0;0.11764705882352941;0.0;0.13333333333333333;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.13333333333333333;0.0;0.0;0.125;0.0;0.125;0.125;0.0;0.0;0.10526315789473684;0.125;0.13333333333333333;0.125;0.0;0.0;0.1;0.11764705882352941;1.0;0.0;0.125;0.10526315789473684;0.0;0.125;0.1111111111111111;0.125;0.09090909090909091;0.0;0.0;0.0;0.125;0.11764705882352941;0.0;0.0;0.0;0.11764705882352941;0.0;0.11764705882352941;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.13333333333333333;0.0;0.0;0.0;0.10526315789473684;0.125;0.13333333333333333;0.13333333333333333;0.1111111111111111;0.13333333333333333;0.1;0.10526315789473684;0.0;0.0;0.1111111111111111;0.10526315789473684;0.0;0.0;0.11764705882352941;0.0;0.13333333333333333;0.0;0.0;0.13333333333333333;0.0;0.125;0.10526315789473684;0.13333333333333333;0.13333333333333333;0.0;0.10526315789473684;0.10526315789473684;0.0;0.0;0.1;0.0;0.0;0.13333333333333333;0.2857142857142857;0.125;0.0;0.14285714285714285;0.11764705882352941;0.0
GO:0032496;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.26666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.23529411764705882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.46153846153846156;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.0;0.6153846153846154;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.6153846153846154;0.0;0.5454545454545454;0.0;0.0
GO:0007050;0.21052631578947367;0.14285714285714285;0.13333333333333333;0.5333333333333333;0.23529411764705882;0.09090909090909091;0.0;0.5;0.1111111111111111;0.125;0.0;0.15384615384615385;0.0;0.5;0.0;0.5333333333333333;0.0;0.1111111111111111;0.5;0.125;0.5333333333333333;0.13333333333333333;0.13333333333333333;0.0;0.3076923076923077;0.6666666666666666;0.13333333333333333;0.625;0.5;0.5882352941176471;0.42105263157894735;0.5;0.125;0.625;0.6666666666666666;0.42105263157894735;0.15384615384615385;0.625;0.10526315789473684;0.15384615384615385;0.47058823529411764;0.7692307692307693;0.2857142857142857;0.6153846153846154;0.14285714285714285;0.14285714285714285;0.5;0.0;0.11764705882352941;0.14285714285714285;0.15384615384615385;0.2857142857142857;0.0;0.14285714285714285;0.2222222222222222;0.26666666666666666;0.125;0.0;1.0;0.23529411764705882;0.0;0.2857142857142857;0.125;0.14285714285714285;0.1;0.5882352941176471;0.11764705882352941;0.0;0.2857142857142857;0.26666666666666666;0.0;0.625;0.11764705882352941;0.13333333333333333;0.38095238095238093;0.13333333333333333;0.625;0.625;0.14285714285714285;0.7058823529411765;0.5882352941176471;0.5714285714285714;0.11764705882352941;0.11764705882352941;0.0;0.13333333333333333;0.11764705882352941;0.3076923076923077;0.0;0.11764705882352941;0.0;0.11764705882352941;0.14285714285714285;0.15384615384615385;0.0;0.125;0.15384615384615385;0.1111111111111111;0.23529411764705882;0.14285714285714285;0.5882352941176471;0.25;0.23529411764705882;0.13333333333333333;0.0;0.26666666666666666;0.5263157894736842;0.15384615384615385;0.0;0.7692307692307693;0.15384615384615385;0.7142857142857143;0.2857142857142857;0.11764705882352941;0.3076923076923077;0.15384615384615385;0.5882352941176471;0.11764705882352941;0.23529411764705882;0.0;0.7142857142857143;0.2222222222222222;0.625;0.15384615384615385;0.15384615384615385;0.0;0.2857142857142857;0.4444444444444444;0.3333333333333333;0.13333333333333333;0.5714285714285714
