;GO:0061178;GO:0006361;GO:0006283;GO:1903206;GO:0008543;GO:0006363;GO:0006367;GO:0006368;GO:0060964;GO:0000461;GO:0032526;GO:0001942;GO:0000184;GO:0045892;GO:0070200;GO:0032201;GO:0071897;GO:0032202;GO:0090305;GO:0045815;GO:0044804;GO:0007186;GO:0006370;GO:0061087;GO:0007223;GO:0043433;GO:0000028;GO:0006897;GO:0000422;GO:0006412;GO:0000266;GO:0006407;GO:0051973;GO:0043161;GO:0071364;GO:0070317;GO:0051974;GO:0046718;GO:0006383;GO:0060383;GO:0090398;GO:0042795;GO:0006342;GO:0045944;GO:0006269;GO:0000398;GO:0000122;GO:0000045;GO:0051984;GO:0016070;GO:0006614;GO:0032508;GO:0000082;GO:0060070;GO:0060071;GO:2000011;GO:0016233;GO:1905776;GO:0006351;GO:0000209;GO:0008053;GO:0000724;GO:0006310;GO:0006355;GO:0007004;GO:0000722;GO:0006198;GO:0000447;GO:0090084;GO:0061820;GO:0006356;GO:0006357;GO:0090090;GO:0006626;GO:0006349;GO:1990830;GO:0006749;GO:0070374;GO:2000344;GO:0032212;GO:0032211;GO:0071305;GO:0070734
GO:0000082;0.0;0.125;0.25;0.0;0.13333333333333333;0.125;0.125;0.125;0.0;0.1111111111111111;0.0;0.0;0.23529411764705882;0.0;0.0;0.13333333333333333;0.2857142857142857;0.15384615384615385;0.15384615384615385;0.0;0.3333333333333333;0.16666666666666666;0.11764705882352941;0.0;0.125;0.0;0.14285714285714285;0.0;0.3076923076923077;0.14285714285714285;0.3333333333333333;0.0;0.0;0.125;0.15384615384615385;0.0;0.0;0.0;0.11764705882352941;0.0;0.36363636363636365;0.10526315789473684;0.1111111111111111;0.0;0.13333333333333333;0.1111111111111111;0.0;0.15384615384615385;0.0;0.15384615384615385;0.0;0.2857142857142857;1.0;0.13333333333333333;0.125;0.0;0.13333333333333333;0.0;0.125;0.23529411764705882;0.3333333333333333;0.25;0.2857142857142857;0.0;0.125;0.125;0.1111111111111111;0.1111111111111111;0.0;0.125;0.0;0.0;0.0;0.0;0.14285714285714285;0.3076923076923077;0.3076923076923077;0.0;0.0;0.0;0.0;0.26666666666666666;0.1111111111111111
GO:0060070;0.1;0.10526315789473684;0.21052631578947367;0.10526315789473684;0.1111111111111111;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.1111111111111111;0.09523809523809523;0.0;0.0;0.2;0.1;0.0;0.1111111111111111;0.23529411764705882;0.125;0.125;0.11764705882352941;0.26666666666666666;0.13333333333333333;0.1;0.09523809523809523;0.10526315789473684;0.09523809523809523;0.11764705882352941;0.0;0.25;0.11764705882352941;0.26666666666666666;0.0;0.10526315789473684;0.10526315789473684;0.125;0.11764705882352941;0.10526315789473684;0.0;0.1;0.1111111111111111;0.2857142857142857;0.09090909090909091;0.09523809523809523;0.09523809523809523;0.1111111111111111;0.09523809523809523;0.09523809523809523;0.125;0.13333333333333333;0.125;0.0;0.23529411764705882;0.13333333333333333;1.0;0.10526315789473684;0.13333333333333333;0.1111111111111111;0.10526315789473684;0.10526315789473684;0.2;0.26666666666666666;0.21052631578947367;0.23529411764705882;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.09523809523809523;0.09523809523809523;0.125;0.10526315789473684;0.1;0.1;0.1111111111111111;0.0;0.11764705882352941;0.25;0.25;0.09523809523809523;0.125;0.1;0.1;0.2222222222222222;0.09523809523809523
GO:0060071;0.09523809523809523;0.1;0.2;0.1;0.10526315789473684;0.1;0.1;0.1;0.10526315789473684;0.09090909090909091;0.0;0.0;0.19047619047619047;0.09523809523809523;0.0;0.10526315789473684;0.2222222222222222;0.11764705882352941;0.11764705882352941;0.1111111111111111;0.25;0.125;0.09523809523809523;0.09090909090909091;0.1;0.09090909090909091;0.1111111111111111;0.0;0.23529411764705882;0.1111111111111111;0.25;0.0;0.1;0.1;0.11764705882352941;0.1111111111111111;0.1;0.0;0.09523809523809523;0.10526315789473684;0.26666666666666666;0.08695652173913043;0.09090909090909091;0.09090909090909091;0.10526315789473684;0.09090909090909091;0.09090909090909091;0.11764705882352941;0.125;0.11764705882352941;0.0;0.2222222222222222;0.125;0.10526315789473684;1.0;0.625;0.10526315789473684;0.1;0.1;0.19047619047619047;0.25;0.2;0.2222222222222222;0.1;0.1;0.1;0.09090909090909091;0.09090909090909091;0.11764705882352941;0.1;0.09523809523809523;0.09523809523809523;0.10526315789473684;0.0;0.1111111111111111;0.23529411764705882;0.23529411764705882;0.09090909090909091;0.11764705882352941;0.09523809523809523;0.09523809523809523;0.21052631578947367;0.09090909090909091
GO:2000011;0.35294117647058826;0.0;0.0;0.375;0.13333333333333333;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.35294117647058826;0.35294117647058826;0.0;0.13333333333333333;0.0;0.0;0.0;0.42857142857142855;0.0;0.16666666666666666;0.0;0.3333333333333333;0.125;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.42857142857142855;0.25;0.0;0.0;0.4;0.0;0.0;0.1111111111111111;0.3333333333333333;0.0;0.0;0.3333333333333333;0.0;0.5;0.0;0.0;0.0;0.0;0.13333333333333333;0.625;1.0;0.26666666666666666;0.25;0.0;0.0;0.0;0.0;0.0;0.375;0.25;0.25;0.0;0.0;0.46153846153846156;0.25;0.35294117647058826;0.35294117647058826;0.4;0.0;0.42857142857142855;0.0;0.0;0.3333333333333333;0.46153846153846156;0.35294117647058826;0.35294117647058826;0.0;0.0
GO:0016233;0.2;0.631578947368421;0.7368421052631579;0.21052631578947367;0.1111111111111111;0.631578947368421;0.631578947368421;0.631578947368421;0.2222222222222222;0.5714285714285714;0.0;0.0;0.5;0.2;0.0;0.8888888888888888;0.8235294117647058;0.75;0.75;0.23529411764705882;0.4;0.13333333333333333;0.4;0.19047619047619047;0.10526315789473684;0.19047619047619047;0.35294117647058826;0.0;0.5;0.47058823529411764;0.5333333333333333;0.0;0.21052631578947367;0.5263157894736842;0.125;0.23529411764705882;0.21052631578947367;0.0;0.4;0.2222222222222222;0.2857142857142857;0.36363636363636365;0.2857142857142857;0.19047619047619047;0.7777777777777778;0.38095238095238093;0.19047619047619047;0.5;0.26666666666666666;0.75;0.0;0.5882352941176471;0.13333333333333333;0.1111111111111111;0.10526315789473684;0.26666666666666666;1.0;0.21052631578947367;0.42105263157894735;0.5;0.5333333333333333;0.7368421052631579;0.8235294117647058;0.21052631578947367;0.8421052631578947;0.8421052631578947;0.47619047619047616;0.5714285714285714;0.25;0.8421052631578947;0.2;0.2;0.2222222222222222;0.0;0.5882352941176471;0.25;0.375;0.19047619047619047;0.25;0.3;0.3;0.2222222222222222;0.2857142857142857
GO:1905776;0.19047619047619047;0.0;0.0;0.4;0.10526315789473684;0.0;0.0;0.0;0.42105263157894735;0.0;0.0;0.0;0.19047619047619047;0.38095238095238093;0.0;0.10526315789473684;0.0;0.0;0.0;0.4444444444444444;0.0;0.125;0.0;0.7272727272727273;0.1;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.4444444444444444;0.4;0.0;0.0;0.5263157894736842;0.0;0.0;0.09090909090909091;0.36363636363636365;0.0;0.0;0.36363636363636365;0.0;0.625;0.0;0.0;0.0;0.0;0.10526315789473684;0.1;0.25;0.21052631578947367;1.0;0.0;0.0;0.0;0.0;0.0;0.4;0.2;0.2;0.0;0.0;0.5882352941176471;0.2;0.38095238095238093;0.38095238095238093;0.42105263157894735;0.0;0.2222222222222222;0.0;0.0;0.45454545454545453;0.47058823529411764;0.7619047619047619;0.6666666666666666;0.0;0.0
GO:0006351;0.0;0.4;0.4;0.0;0.10526315789473684;0.4;0.4;0.4;0.0;0.36363636363636365;0.0;0.0;0.38095238095238093;0.0;0.0;0.42105263157894735;0.6666666666666666;0.11764705882352941;0.47058823529411764;0.0;0.125;0.125;0.09523809523809523;0.0;0.1;0.0;0.1111111111111111;0.0;0.11764705882352941;0.4444444444444444;0.125;0.0;0.0;0.4;0.11764705882352941;0.0;0.0;0.0;0.9523809523809523;0.0;0.13333333333333333;0.34782608695652173;0.09090909090909091;0.0;0.42105263157894735;0.09090909090909091;0.0;0.11764705882352941;0.0;0.47058823529411764;0.0;0.1111111111111111;0.125;0.10526315789473684;0.1;0.0;0.42105263157894735;0.0;1.0;0.38095238095238093;0.125;0.4;0.4444444444444444;0.0;0.6;0.4;0.2727272727272727;0.36363636363636365;0.0;0.4;0.0;0.0;0.0;0.0;0.2222222222222222;0.11764705882352941;0.23529411764705882;0.0;0.0;0.0;0.0;0.10526315789473684;0.09090909090909091
GO:0000209;0.0;0.2857142857142857;0.47619047619047616;0.0;0.2;0.2857142857142857;0.2857142857142857;0.2857142857142857;0.0;0.2608695652173913;0.0;0.0;0.45454545454545453;0.0;0.0;0.5;0.5263157894736842;0.1111111111111111;0.4444444444444444;0.0;0.35294117647058826;0.23529411764705882;0.36363636363636365;0.0;0.19047619047619047;0.0;0.21052631578947367;0.0;0.3333333333333333;0.631578947368421;0.23529411764705882;0.0;0.0;0.47619047619047616;0.1111111111111111;0.0;0.0;0.0;0.36363636363636365;0.0;0.25;0.3333333333333333;0.17391304347826086;0.0;0.5;0.34782608695652173;0.0;0.2222222222222222;0.0;0.4444444444444444;0.0;0.21052631578947367;0.23529411764705882;0.2;0.19047619047619047;0.0;0.5;0.0;0.38095238095238093;1.0;0.23529411764705882;0.47619047619047616;0.5263157894736842;0.0;0.47619047619047616;0.47619047619047616;0.34782608695652173;0.2608695652173913;0.0;0.47619047619047616;0.0;0.0;0.0;0.0;0.3157894736842105;0.2222222222222222;0.4444444444444444;0.0;0.0;0.0;0.0;0.2;0.6086956521739131
GO:0008053;0.0;0.25;0.25;0.0;0.26666666666666666;0.25;0.25;0.25;0.0;0.2222222222222222;0.0;0.0;0.23529411764705882;0.0;0.0;0.26666666666666666;0.2857142857142857;0.46153846153846156;0.3076923076923077;0.0;0.3333333333333333;0.3333333333333333;0.11764705882352941;0.0;0.25;0.0;0.42857142857142855;0.0;0.7692307692307693;0.14285714285714285;0.8333333333333334;0.0;0.0;0.25;0.15384615384615385;0.0;0.0;0.0;0.11764705882352941;0.0;0.36363636363636365;0.10526315789473684;0.3333333333333333;0.0;0.26666666666666666;0.1111111111111111;0.0;0.6153846153846154;0.0;0.3076923076923077;0.0;0.5714285714285714;0.3333333333333333;0.26666666666666666;0.25;0.0;0.5333333333333333;0.0;0.125;0.23529411764705882;1.0;0.25;0.2857142857142857;0.0;0.5;0.5;0.2222222222222222;0.2222222222222222;0.0;0.5;0.0;0.0;0.0;0.0;0.2857142857142857;0.3076923076923077;0.3076923076923077;0.0;0.0;0.0;0.0;0.26666666666666666;0.3333333333333333
GO:0000724;0.0;0.6;0.8;0.0;0.21052631578947367;0.6;0.6;0.6;0.0;0.5454545454545454;0.25;0.0;0.47619047619047616;0.0;0.0;0.7368421052631579;0.7777777777777778;0.11764705882352941;0.7058823529411765;0.0;0.375;0.25;0.38095238095238093;0.0;0.2;0.0;0.2222222222222222;0.0;0.35294117647058826;0.4444444444444444;0.25;0.0;0.0;0.5;0.35294117647058826;0.0;0.0;0.0;0.38095238095238093;0.0;0.5333333333333333;0.34782608695652173;0.18181818181818182;0.0;0.7368421052631579;0.36363636363636365;0.0;0.23529411764705882;0.0;0.7058823529411765;0.0;0.2222222222222222;0.25;0.21052631578947367;0.2;0.0;0.7368421052631579;0.0;0.4;0.47619047619047616;0.25;1.0;0.8888888888888888;0.0;0.7;0.8;0.45454545454545453;0.5454545454545454;0.0;0.7;0.0;0.0;0.0;0.0;0.5555555555555556;0.35294117647058826;0.35294117647058826;0.0;0.0;0.0;0.0;0.3157894736842105;0.18181818181818182
GO:0006310;0.0;0.6666666666666666;0.7777777777777778;0.0;0.23529411764705882;0.6666666666666666;0.6666666666666666;0.6666666666666666;0.0;0.6;0.0;0.0;0.5263157894736842;0.0;0.0;0.8235294117647058;0.875;0.13333333333333333;0.8;0.0;0.42857142857142855;0.2857142857142857;0.42105263157894735;0.0;0.2222222222222222;0.0;0.25;0.0;0.4;0.5;0.2857142857142857;0.0;0.0;0.5555555555555556;0.13333333333333333;0.0;0.0;0.0;0.42105263157894735;0.0;0.3076923076923077;0.38095238095238093;0.2;0.0;0.8235294117647058;0.4;0.0;0.26666666666666666;0.0;0.8;0.0;0.25;0.2857142857142857;0.23529411764705882;0.2222222222222222;0.0;0.8235294117647058;0.0;0.4444444444444444;0.5263157894736842;0.2857142857142857;0.8888888888888888;1.0;0.0;0.7777777777777778;0.8888888888888888;0.5;0.6;0.0;0.7777777777777778;0.0;0.0;0.0;0.0;0.625;0.26666666666666666;0.4;0.0;0.0;0.0;0.0;0.23529411764705882;0.2
GO:0006355;0.2857142857142857;0.0;0.0;0.4;0.10526315789473684;0.0;0.0;0.0;0.631578947368421;0.0;0.0;0.0;0.5714285714285714;0.9523809523809523;0.0;0.10526315789473684;0.0;0.0;0.0;0.6666666666666666;0.0;0.5;0.0;0.45454545454545453;0.1;0.9090909090909091;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.0;0.0;0.4444444444444444;0.7;0.0;0.0;0.5263157894736842;0.0;0.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.9090909090909091;0.0;0.5;0.0;0.0;0.0;0.0;0.10526315789473684;0.1;0.375;0.21052631578947367;0.4;0.0;0.0;0.0;0.0;0.0;1.0;0.2;0.2;0.0;0.0;0.47058823529411764;0.2;0.9523809523809523;0.9523809523809523;0.42105263157894735;0.0;0.6666666666666666;0.0;0.0;0.45454545454545453;0.35294117647058826;0.6666666666666666;0.6666666666666666;0.0;0.0
GO:0007004;0.19047619047619047;0.6;0.7;0.2;0.10526315789473684;0.6;0.6;0.6;0.21052631578947367;0.5454545454545454;0.0;0.0;0.47619047619047616;0.19047619047619047;0.0;0.8421052631578947;0.8888888888888888;0.7058823529411765;0.7058823529411765;0.2222222222222222;0.375;0.125;0.38095238095238093;0.18181818181818182;0.1;0.18181818181818182;0.3333333333333333;0.0;0.47058823529411764;0.6666666666666666;0.5;0.0;0.2;0.5;0.11764705882352941;0.2222222222222222;0.2;0.0;0.5714285714285714;0.21052631578947367;0.26666666666666666;0.34782608695652173;0.2727272727272727;0.18181818181818182;0.7368421052631579;0.36363636363636365;0.18181818181818182;0.47058823529411764;0.25;0.7058823529411765;0.0;0.5555555555555556;0.125;0.10526315789473684;0.1;0.25;0.8421052631578947;0.2;0.6;0.47619047619047616;0.5;0.7;0.7777777777777778;0.2;1.0;0.8;0.5454545454545454;0.5454545454545454;0.23529411764705882;0.8;0.19047619047619047;0.19047619047619047;0.21052631578947367;0.0;0.5555555555555556;0.23529411764705882;0.35294117647058826;0.18181818181818182;0.23529411764705882;0.2857142857142857;0.2857142857142857;0.21052631578947367;0.2727272727272727
GO:0000722;0.19047619047619047;0.6;0.7;0.2;0.10526315789473684;0.6;0.6;0.6;0.21052631578947367;0.5454545454545454;0.0;0.0;0.47619047619047616;0.19047619047619047;0.0;0.8421052631578947;0.7777777777777778;0.7058823529411765;0.7058823529411765;0.2222222222222222;0.375;0.125;0.38095238095238093;0.18181818181818182;0.1;0.18181818181818182;0.3333333333333333;0.0;0.47058823529411764;0.4444444444444444;0.5;0.0;0.2;0.5;0.11764705882352941;0.2222222222222222;0.2;0.0;0.38095238095238093;0.21052631578947367;0.26666666666666666;0.34782608695652173;0.2727272727272727;0.18181818181818182;0.7368421052631579;0.36363636363636365;0.18181818181818182;0.47058823529411764;0.25;0.7058823529411765;0.0;0.5555555555555556;0.125;0.10526315789473684;0.1;0.25;0.8421052631578947;0.2;0.4;0.47619047619047616;0.5;0.8;0.8888888888888888;0.2;0.8;1.0;0.45454545454545453;0.5454545454545454;0.23529411764705882;0.8;0.19047619047619047;0.19047619047619047;0.21052631578947367;0.0;0.5555555555555556;0.23529411764705882;0.35294117647058826;0.18181818181818182;0.23529411764705882;0.2857142857142857;0.2857142857142857;0.21052631578947367;0.2727272727272727
GO:0006198;0.0;0.45454545454545453;0.45454545454545453;0.0;0.09523809523809523;0.45454545454545453;0.45454545454545453;0.45454545454545453;0.0;0.4166666666666667;0.0;0.0;0.5217391304347826;0.0;0.0;0.47619047619047616;0.6;0.10526315789473684;0.5263157894736842;0.0;0.4444444444444444;0.1111111111111111;0.2608695652173913;0.0;0.09090909090909091;0.0;0.1;0.0;0.42105263157894735;0.3;0.2222222222222222;0.0;0.0;0.45454545454545453;0.10526315789473684;0.0;0.0;0.0;0.2608695652173913;0.0;0.23529411764705882;0.24;0.08333333333333333;0.0;0.47619047619047616;0.25;0.0;0.10526315789473684;0.0;0.5263157894736842;0.0;0.2;0.1111111111111111;0.09523809523809523;0.09090909090909091;0.0;0.47619047619047616;0.0;0.2727272727272727;0.34782608695652173;0.2222222222222222;0.45454545454545453;0.5;0.0;0.5454545454545454;0.45454545454545453;1.0;0.4166666666666667;0.0;0.45454545454545453;0.0;0.0;0.0;0.0;0.5;0.21052631578947367;0.42105263157894735;0.0;0.0;0.0;0.0;0.19047619047619047;0.08333333333333333
GO:0000447;0.0;0.36363636363636365;0.5454545454545454;0.0;0.09523809523809523;0.36363636363636365;0.36363636363636365;0.36363636363636365;0.0;0.3333333333333333;0.0;0.0;0.6086956521739131;0.0;0.0;0.38095238095238093;0.6;0.10526315789473684;0.631578947368421;0.0;0.3333333333333333;0.1111111111111111;0.08695652173913043;0.0;0.09090909090909091;0.0;0.1;0.0;0.3157894736842105;0.4;0.2222222222222222;0.0;0.0;0.2727272727272727;0.10526315789473684;0.0;0.0;0.0;0.34782608695652173;0.0;0.23529411764705882;0.32;0.08333333333333333;0.0;0.38095238095238093;0.08333333333333333;0.0;0.10526315789473684;0.0;0.7368421052631579;0.0;0.2;0.1111111111111111;0.09523809523809523;0.09090909090909091;0.0;0.5714285714285714;0.0;0.36363636363636365;0.2608695652173913;0.2222222222222222;0.5454545454545454;0.6;0.0;0.5454545454545454;0.5454545454545454;0.4166666666666667;1.0;0.0;0.5454545454545454;0.0;0.0;0.0;0.0;0.5;0.21052631578947367;0.3157894736842105;0.0;0.0;0.0;0.0;0.19047619047619047;0.08333333333333333
GO:0090084;0.3333333333333333;0.0;0.0;0.5882352941176471;0.125;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.4444444444444444;0.5555555555555556;0.0;0.125;0.0;0.0;0.0;0.4;0.0;0.6153846153846154;0.0;0.5263157894736842;0.11764705882352941;0.42105263157894735;0.0;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.0;0.0;0.6666666666666666;0.5882352941176471;0.0;0.0;0.5;0.0;0.0;0.10526315789473684;0.42105263157894735;0.0;0.0;0.5263157894736842;0.0;0.6153846153846154;0.0;0.0;0.0;0.0;0.125;0.11764705882352941;0.46153846153846156;0.25;0.5882352941176471;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.23529411764705882;0.23529411764705882;0.0;0.0;1.0;0.23529411764705882;0.4444444444444444;0.4444444444444444;0.625;0.0;0.4;0.0;0.0;0.42105263157894735;0.42857142857142855;0.4444444444444444;0.6666666666666666;0.0;0.0
GO:0061820;0.19047619047619047;0.6;0.7;0.2;0.10526315789473684;0.6;0.6;0.6;0.21052631578947367;0.5454545454545454;0.0;0.0;0.47619047619047616;0.19047619047619047;0.0;0.8421052631578947;0.7777777777777778;0.7058823529411765;0.7058823529411765;0.2222222222222222;0.375;0.125;0.38095238095238093;0.18181818181818182;0.1;0.18181818181818182;0.3333333333333333;0.0;0.47058823529411764;0.4444444444444444;0.5;0.0;0.2;0.5;0.11764705882352941;0.2222222222222222;0.2;0.0;0.38095238095238093;0.21052631578947367;0.26666666666666666;0.34782608695652173;0.2727272727272727;0.18181818181818182;0.7368421052631579;0.36363636363636365;0.18181818181818182;0.47058823529411764;0.25;0.7058823529411765;0.0;0.5555555555555556;0.125;0.10526315789473684;0.1;0.25;0.8421052631578947;0.2;0.4;0.47619047619047616;0.5;0.7;0.7777777777777778;0.2;0.8;0.8;0.45454545454545453;0.5454545454545454;0.23529411764705882;1.0;0.19047619047619047;0.19047619047619047;0.21052631578947367;0.0;0.5555555555555556;0.23529411764705882;0.35294117647058826;0.18181818181818182;0.23529411764705882;0.2857142857142857;0.2857142857142857;0.21052631578947367;0.2727272727272727
GO:0006356;0.2727272727272727;0.0;0.0;0.38095238095238093;0.1;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.5454545454545454;0.9090909090909091;0.0;0.1;0.0;0.0;0.0;0.631578947368421;0.0;0.47058823529411764;0.0;0.43478260869565216;0.09523809523809523;0.8695652173913043;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.42105263157894735;0.6666666666666666;0.0;0.0;0.5;0.0;0.0;0.8695652173913043;0.8695652173913043;0.0;0.0;0.8695652173913043;0.0;0.47058823529411764;0.0;0.0;0.0;0.0;0.1;0.09523809523809523;0.35294117647058826;0.2;0.38095238095238093;0.0;0.0;0.0;0.0;0.0;0.9523809523809523;0.19047619047619047;0.19047619047619047;0.0;0.0;0.4444444444444444;0.19047619047619047;1.0;0.9090909090909091;0.4;0.0;0.631578947368421;0.0;0.0;0.43478260869565216;0.3333333333333333;0.6363636363636364;0.6363636363636364;0.0;0.0
GO:0006357;0.2727272727272727;0.0;0.0;0.38095238095238093;0.1;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.5454545454545454;0.9090909090909091;0.0;0.1;0.0;0.0;0.0;0.631578947368421;0.0;0.47058823529411764;0.0;0.43478260869565216;0.09523809523809523;0.8695652173913043;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.42105263157894735;0.6666666666666666;0.0;0.0;0.5;0.0;0.0;0.8695652173913043;0.9565217391304348;0.0;0.0;0.9565217391304348;0.0;0.47058823529411764;0.0;0.0;0.0;0.0;0.1;0.09523809523809523;0.35294117647058826;0.2;0.38095238095238093;0.0;0.0;0.0;0.0;0.0;0.9523809523809523;0.19047619047619047;0.19047619047619047;0.0;0.0;0.4444444444444444;0.19047619047619047;0.9090909090909091;1.0;0.4;0.0;0.631578947368421;0.0;0.0;0.43478260869565216;0.3333333333333333;0.6363636363636364;0.6363636363636364;0.0;0.0
GO:0090090;0.4;0.0;0.0;0.5263157894736842;0.1111111111111111;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.4;0.4;0.0;0.1111111111111111;0.0;0.0;0.0;0.35294117647058826;0.0;0.5333333333333333;0.0;0.38095238095238093;0.10526315789473684;0.38095238095238093;0.0;0.0;0.0;0.0;0.0;0.0;0.42105263157894735;0.0;0.0;0.5882352941176471;0.5263157894736842;0.0;0.0;0.4444444444444444;0.0;0.0;0.09523809523809523;0.38095238095238093;0.0;0.0;0.38095238095238093;0.0;0.5333333333333333;0.0;0.0;0.0;0.0;0.1111111111111111;0.10526315789473684;0.4;0.2222222222222222;0.42105263157894735;0.0;0.0;0.0;0.0;0.0;0.42105263157894735;0.21052631578947367;0.21052631578947367;0.0;0.0;0.625;0.21052631578947367;0.4;0.4;1.0;0.0;0.35294117647058826;0.0;0.0;0.5714285714285714;0.375;0.4;0.5;0.0;0.0
GO:0006626;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.0;0.0;0.0;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006349;0.3157894736842105;0.5555555555555556;0.5555555555555556;0.3333333333333333;0.11764705882352941;0.5555555555555556;0.5555555555555556;0.5555555555555556;0.7058823529411765;0.5;0.0;0.0;0.631578947368421;0.631578947368421;0.0;0.5882352941176471;0.625;0.13333333333333333;0.6666666666666666;0.875;0.42857142857142855;0.14285714285714285;0.21052631578947367;0.5;0.1111111111111111;0.6;0.125;0.0;0.4;0.25;0.2857142857142857;0.0;0.5555555555555556;0.3333333333333333;0.13333333333333333;0.375;0.5555555555555556;0.0;0.21052631578947367;0.5882352941176471;0.3076923076923077;0.19047619047619047;0.7;0.6;0.5882352941176471;0.2;0.6;0.13333333333333333;0.42857142857142855;0.6666666666666666;0.0;0.25;0.14285714285714285;0.11764705882352941;0.1111111111111111;0.42857142857142855;0.5882352941176471;0.2222222222222222;0.2222222222222222;0.3157894736842105;0.2857142857142857;0.5555555555555556;0.625;0.6666666666666666;0.5555555555555556;0.5555555555555556;0.5;0.5;0.4;0.5555555555555556;0.631578947368421;0.631578947368421;0.35294117647058826;0.0;1.0;0.26666666666666666;0.4;0.5;0.4;0.5263157894736842;0.5263157894736842;0.23529411764705882;0.1
GO:1990830;0.0;0.23529411764705882;0.35294117647058826;0.0;0.25;0.23529411764705882;0.23529411764705882;0.23529411764705882;0.0;0.21052631578947367;0.6153846153846154;0.0;0.2222222222222222;0.0;0.0;0.25;0.26666666666666666;0.14285714285714285;0.2857142857142857;0.0;0.3076923076923077;0.3076923076923077;0.1111111111111111;0.0;0.23529411764705882;0.0;0.26666666666666666;0.0;0.2857142857142857;0.13333333333333333;0.3076923076923077;0.0;0.0;0.23529411764705882;0.7142857142857143;0.0;0.0;0.0;0.1111111111111111;0.0;0.5;0.1;0.21052631578947367;0.0;0.25;0.10526315789473684;0.0;0.2857142857142857;0.0;0.2857142857142857;0.0;0.26666666666666666;0.3076923076923077;0.25;0.23529411764705882;0.0;0.25;0.0;0.11764705882352941;0.2222222222222222;0.3076923076923077;0.35294117647058826;0.26666666666666666;0.0;0.23529411764705882;0.23529411764705882;0.21052631578947367;0.21052631578947367;0.0;0.23529411764705882;0.0;0.0;0.0;0.0;0.26666666666666666;1.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.625;0.21052631578947367
GO:0006749;0.0;0.35294117647058826;0.35294117647058826;0.0;0.25;0.35294117647058826;0.35294117647058826;0.35294117647058826;0.0;0.3157894736842105;0.0;0.0;0.3333333333333333;0.0;0.0;0.375;0.4;0.14285714285714285;0.42857142857142855;0.0;0.46153846153846156;0.3076923076923077;0.2222222222222222;0.0;0.23529411764705882;0.0;0.26666666666666666;0.0;0.42857142857142855;0.8;0.3076923076923077;0.0;0.0;0.47058823529411764;0.14285714285714285;0.0;0.0;0.0;0.2222222222222222;0.0;0.3333333333333333;0.2;0.21052631578947367;0.0;0.375;0.21052631578947367;0.0;0.2857142857142857;0.0;0.42857142857142855;0.0;0.26666666666666666;0.3076923076923077;0.25;0.23529411764705882;0.0;0.375;0.0;0.23529411764705882;0.4444444444444444;0.3076923076923077;0.35294117647058826;0.4;0.0;0.35294117647058826;0.35294117647058826;0.42105263157894735;0.3157894736842105;0.0;0.35294117647058826;0.0;0.0;0.0;0.0;0.4;0.2857142857142857;1.0;0.0;0.0;0.0;0.0;0.25;0.21052631578947367
