;GO:0045727;GO:0030194;GO:0006164;GO:0007173;GO:1901224;GO:0060327;GO:0046655;GO:0038193;GO:0043388;GO:0003376;GO:0051092;GO:0090051;GO:0045766;GO:0051125;GO:0030307;GO:0001666;GO:0032967;GO:0070365;GO:0006914;GO:0043154;GO:0045010;GO:0031398;GO:0035999;GO:0033574;GO:0048041;GO:0019722;GO:0010694;GO:0016973;GO:0009086;GO:0038065;GO:0014075;GO:0050729;GO:0050927;GO:0007189;GO:0000105;GO:0006334;GO:0045931;GO:0030855;GO:0002687;GO:0051016;GO:0001951;GO:0051971;GO:0048333;GO:0071364;GO:0050966;GO:0032233;GO:0016567;GO:0031346;GO:0030335;GO:0046718;GO:0008360;GO:0060100;GO:0045907;GO:0046512;GO:0045785;GO:1902896;GO:0009256;GO:0006986;GO:0040018;GO:0045987;GO:0046834;GO:0048661;GO:0045471;GO:0007229;GO:0071392;GO:0048146;GO:0010634;GO:0014911;GO:0033591;GO:2000394;GO:0030163;GO:0030042;GO:1903078;GO:0030041;GO:0044267;GO:0007565;GO:0046521;GO:0007204;GO:0071260;GO:0009617;GO:0071222;GO:0030836;GO:0043066;GO:0035729;GO:0010803;GO:0006508;GO:0032532;GO:0010800;GO:0033343;GO:0071107
GO:0031346;0.5356143810225276;0.5356143810225276;0.0;0.43852901558847923;0.48300749985576874;0.0;0.0;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.5356143810225276;0.3356143810225276;0.48300749985576874;0.48300749985576874;0.6830074998557688;0.0;0.48300749985576874;0.0;0.0;0.4;0.6000000000000001;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.4;0.0;0.0;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.0;0.6000000000000001;0.0;0.5356143810225276;0.43852901558847923;0.0;0.6000000000000001;0.0;0.0;0.0;0.6830074998557688;0.0;1.0;0.5356143810225276;0.0;0.6000000000000001;0.6830074998557688;0.48300749985576874;0.0;0.6000000000000001;0.0;0.0;0.0;0.5356143810225276;0.48300749985576874;0.0;0.6000000000000001;0.0;0.48300749985576874;0.0;0.6000000000000001;0.5356143810225276;0.48300749985576874;0.0;0.8;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.21862188087829626;0.0;0.0;0.0;0.6830074998557688;0.43852901558847923;0.0;0.43852901558847923;0.0;0.6000000000000001;0.4;0.3660149997115376;0.0
GO:0030335;0.48300749985576874;0.5356143810225276;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.3660149997115376;0.6000000000000001;0.0;0.48300749985576874;0.0;0.0;0.3660149997115376;0.43852901558847923;0.4;0.0;0.0;0.0;0.43852901558847923;0.3660149997115376;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.6000000000000001;0.43852901558847923;0.0;0.0;0.5356143810225276;0.0;1.0;0.3356143810225276;0.0;0.5356143810225276;0.0;0.0;0.0;0.5356143810225276;0.0;0.5356143810225276;1.0;0.0;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.0;0.6000000000000001;0.0;0.0;0.0;0.5356143810225276;0.48300749985576874;0.0;0.5356143810225276;0.0;0.43852901558847923;0.0;0.5356143810225276;1.0;1.0;0.0;0.5356143810225276;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.21862188087829626;0.0;0.0;0.0;0.48300749985576874;0.4;0.0;0.4;0.0;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.0
GO:0046718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0008360;0.43852901558847923;0.5356143810225276;0.0;0.6000000000000001;0.4;0.0;0.0;0.6000000000000001;0.48300749985576874;0.6000000000000001;0.48300749985576874;0.48300749985576874;0.6000000000000001;0.48300749985576874;0.6000000000000001;0.0;0.43852901558847923;0.0;0.0;0.4;0.6000000000000001;0.3660149997115376;0.0;0.0;0.0;0.6000000000000001;0.4;0.0;0.0;0.6000000000000001;0.0;0.43852901558847923;0.43852901558847923;0.6000000000000001;0.0;0.0;0.48300749985576874;0.0;0.48300749985576874;0.43852901558847923;0.0;0.48300749985576874;0.0;0.0;0.0;0.5356143810225276;0.0;0.6000000000000001;0.43852901558847923;0.0;1.0;0.5356143810225276;0.6000000000000001;0.0;0.5356143810225276;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.0;0.48300749985576874;0.0;0.6000000000000001;0.0;0.48300749985576874;0.48300749985576874;0.4;0.0;0.6830074998557688;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.5356143810225276;0.43852901558847923;0.0;0.43852901558847923;0.0;0.5356143810225276;0.3356143810225276;0.48300749985576874;0.0
GO:0060100;0.48300749985576874;0.48300749985576874;0.0;0.4;0.43852901558847923;0.0;0.0;0.43852901558847923;0.3356143810225276;0.43852901558847923;0.48300749985576874;0.3081136762725405;0.43852901558847923;0.43852901558847923;0.6000000000000001;0.0;0.43852901558847923;0.0;0.0;0.3660149997115376;0.5356143810225276;0.4;0.0;0.0;0.0;0.4;0.3660149997115376;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.43852901558847923;0.4;0.0;0.0;0.5356143810225276;0.0;0.48300749985576874;0.4;0.0;0.5356143810225276;0.0;0.0;0.0;0.6000000000000001;0.0;0.6830074998557688;0.48300749985576874;0.0;0.5356143810225276;1.0;0.43852901558847923;0.0;0.5356143810225276;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.0;0.5356143810225276;0.0;0.43852901558847923;0.0;0.5356143810225276;0.48300749985576874;0.43852901558847923;0.0;0.5356143810225276;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.20000000000000007;0.0;0.0;0.0;0.6000000000000001;0.4;0.0;0.4;0.0;0.43852901558847923;0.3660149997115376;0.3356143810225276;0.0
GO:0045907;0.43852901558847923;0.6000000000000001;0.0;0.8;0.43852901558847923;0.0;0.0;0.8;0.48300749985576874;0.8;0.5356143810225276;0.3660149997115376;0.6000000000000001;0.4;0.5356143810225276;0.0;0.48300749985576874;0.0;0.0;0.3660149997115376;0.8;0.3660149997115376;0.0;0.0;0.0;0.8;0.4;0.0;0.0;0.8;0.0;0.48300749985576874;0.48300749985576874;0.8;0.0;0.0;0.48300749985576874;0.0;0.5356143810225276;0.3356143810225276;0.8;0.6000000000000001;0.0;0.0;0.0;0.5356143810225276;0.0;0.48300749985576874;0.48300749985576874;0.0;0.6000000000000001;0.43852901558847923;1.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.6830074998557688;0.6000000000000001;0.0;0.48300749985576874;0.0;0.8;0.0;0.48300749985576874;0.6830074998557688;0.43852901558847923;0.0;0.5356143810225276;0.0;0.0;0.48300749985576874;0.0;0.0;0.8;0.0;0.3356143810225276;0.0;0.0;0.0;0.43852901558847923;0.4;0.0;0.43852901558847923;0.0;0.48300749985576874;0.3356143810225276;0.48300749985576874;0.0
GO:0046512;0.0;0.0;0.6830074998557688;0.5356143810225276;0.0;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.0;0.5356143810225276;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.48300749985576874;0.5356143810225276;0.0;0.5356143810225276;0.0;0.5356143810225276;0.0;0.48300749985576874;0.5356143810225276;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0;0.5356143810225276;0.6000000000000001;0.5356143810225276;0.0;0.48300749985576874;0.0;0.2830074998557688;0.0;0.0;0.48300749985576874;0.3660149997115376;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.5356143810225276;0.4;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.5356143810225276;0.0;0.5356143810225276;0.5356143810225276;0.0;0.6830074998557688;0.2830074998557688;0.4;0.0;0.48300749985576874;0.3356143810225276;0.0;0.3660149997115376;0.0;0.48300749985576874;0.4;0.0;0.0;0.0
GO:0045785;0.5356143810225276;0.6830074998557688;0.0;0.5356143810225276;0.5356143810225276;0.0;0.0;0.5356143810225276;0.43852901558847923;0.5356143810225276;0.6830074998557688;0.4;0.6000000000000001;0.43852901558847923;0.6830074998557688;0.0;0.6000000000000001;0.0;0.0;0.4;0.5356143810225276;0.43852901558847923;0.0;0.0;0.0;0.5356143810225276;0.4;0.0;0.0;0.5356143810225276;0.0;0.6000000000000001;0.6000000000000001;0.5356143810225276;0.0;0.0;0.6000000000000001;0.0;0.6830074998557688;0.3660149997115376;0.0;0.6830074998557688;0.0;0.0;0.0;0.6830074998557688;0.0;0.6000000000000001;0.6000000000000001;0.0;0.5356143810225276;0.5356143810225276;0.6000000000000001;0.0;1.0;0.0;0.0;0.0;0.6830074998557688;0.6000000000000001;0.0;0.6000000000000001;0.0;0.5356143810225276;0.0;0.6000000000000001;0.6830074998557688;0.5356143810225276;0.0;0.6830074998557688;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.2599120563717816;0.0;0.0;0.0;0.5356143810225276;0.43852901558847923;0.0;0.48300749985576874;0.0;0.4;0.4;0.43852901558847923;0.0
GO:1902896;0.0;0.0;0.43852901558847923;0.8;0.0;0.8;0.5356143810225276;0.8;0.0;0.8;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.8;0.6000000000000001;0.0;0.8;0.0;0.5356143810225276;0.0;0.8;0.8;0.0;0.0;0.43852901558847923;0.8;0.0;0.0;0.0;0.8;0.48300749985576874;0.8;0.0;0.8;0.0;0.3660149997115376;0.0;0.0;0.8;0.5356143810225276;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;1.0;0.4;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.8;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.5356143810225276;0.0;0.43852901558847923;0.3356143810225276;0.5356143810225276;0.0;0.8;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.5356143810225276;0.0;0.0;0.0
GO:0009256;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.43852901558847923;0.8;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.0;0.2830074998557688;0.0;0.0;0.0;0.4;0.43852901558847923;0.0;0.43852901558847923;0.0;0.8;0.0;0.4;0.43852901558847923;0.0;0.0;0.48300749985576874;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.0;0.4;0.0;0.23852901558847928;0.0;0.0;0.4;0.3081136762725405;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.4;1.0;0.0;0.0;0.0;0.4;0.0;0.0;0.43852901558847923;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.0;0.43852901558847923;0.48300749985576874;0.0;0.43852901558847923;0.23852901558847928;0.3356143810225276;0.0;0.4;0.2830074998557688;0.0;0.3081136762725405;0.0;0.48300749985576874;0.3356143810225276;0.0;0.0;0.0
GO:0006986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.5356143810225276;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.6000000000000001;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.6000000000000001
GO:0040018;0.48300749985576874;0.6830074998557688;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.48300749985576874;0.4;0.48300749985576874;0.6000000000000001;0.4;0.6830074998557688;0.4;0.6830074998557688;0.0;0.5356143810225276;0.0;0.0;0.3660149997115376;0.48300749985576874;0.4;0.0;0.0;0.0;0.48300749985576874;0.3660149997115376;0.0;0.0;0.48300749985576874;0.0;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.0;0.0;0.5356143810225276;0.0;0.6000000000000001;0.3356143810225276;0.0;0.6830074998557688;0.0;0.0;0.0;0.6000000000000001;0.0;0.5356143810225276;0.5356143810225276;0.0;0.48300749985576874;0.48300749985576874;0.6830074998557688;0.0;0.6830074998557688;0.0;0.0;0.0;1.0;0.6830074998557688;0.0;0.5356143810225276;0.0;0.48300749985576874;0.0;0.5356143810225276;0.8;0.48300749985576874;0.0;0.6830074998557688;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.23852901558847928;0.0;0.0;0.0;0.48300749985576874;0.4;0.0;0.43852901558847923;0.0;0.3660149997115376;0.3660149997115376;0.4;0.0
GO:0045987;0.43852901558847923;0.6000000000000001;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.5356143810225276;0.3660149997115376;0.6000000000000001;0.3660149997115376;0.5356143810225276;0.0;0.48300749985576874;0.0;0.0;0.3356143810225276;0.43852901558847923;0.3660149997115376;0.0;0.0;0.0;0.43852901558847923;0.3356143810225276;0.0;0.0;0.43852901558847923;0.0;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.0;0.48300749985576874;0.0;0.5356143810225276;0.3081136762725405;0.0;0.6000000000000001;0.0;0.0;0.0;0.5356143810225276;0.0;0.48300749985576874;0.48300749985576874;0.0;0.43852901558847923;0.43852901558847923;0.6000000000000001;0.0;0.6000000000000001;0.0;0.0;0.0;0.6830074998557688;1.0;0.0;0.48300749985576874;0.0;0.43852901558847923;0.0;0.48300749985576874;0.6830074998557688;0.43852901558847923;0.0;0.5356143810225276;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.21862188087829626;0.0;0.0;0.0;0.43852901558847923;0.3660149997115376;0.0;0.4;0.0;0.3356143810225276;0.3356143810225276;0.3660149997115376;0.0
GO:0046834;0.0;0.0;0.48300749985576874;0.5356143810225276;0.0;0.5356143810225276;0.5356143810225276;0.5356143810225276;0.0;0.5356143810225276;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.48300749985576874;0.5356143810225276;0.0;0.5356143810225276;0.0;0.5356143810225276;0.0;0.48300749985576874;0.5356143810225276;0.0;0.0;0.43852901558847923;0.5356143810225276;0.0;0.0;0.0;0.5356143810225276;0.48300749985576874;0.5356143810225276;0.0;0.48300749985576874;0.0;0.2830074998557688;0.0;0.0;0.48300749985576874;0.3660149997115376;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.48300749985576874;0.4;0.0;0.0;0.0;1.0;0.0;0.0;0.5356143810225276;0.4;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.5356143810225276;0.0;0.5356143810225276;0.5356143810225276;0.0;0.48300749985576874;0.2830074998557688;0.4;0.0;0.48300749985576874;0.3356143810225276;0.0;0.3660149997115376;0.0;0.48300749985576874;0.4;0.0;0.0;0.0
GO:0048661;0.5356143810225276;0.5356143810225276;0.0;0.43852901558847923;0.48300749985576874;0.0;0.0;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.5356143810225276;0.3356143810225276;0.48300749985576874;0.4;0.6830074998557688;0.0;0.48300749985576874;0.0;0.0;0.4;0.48300749985576874;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.4;0.0;0.0;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.0;0.6000000000000001;0.0;0.5356143810225276;0.3660149997115376;0.0;0.6000000000000001;0.0;0.0;0.0;0.5356143810225276;0.0;0.6000000000000001;0.5356143810225276;0.0;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.0;0.6000000000000001;0.0;0.0;0.0;0.5356143810225276;0.48300749985576874;0.0;1.0;0.0;0.48300749985576874;0.0;0.8;0.5356143810225276;0.48300749985576874;0.0;0.5356143810225276;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.21862188087829626;0.0;0.0;0.0;0.5356143810225276;0.43852901558847923;0.0;0.43852901558847923;0.0;0.4;0.4;0.3660149997115376;0.0
GO:0045471;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;1.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.6000000000000001;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.6000000000000001
GO:0007229;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.8;0.4;0.8;0.6000000000000001;0.8;0.48300749985576874;0.8;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.0;0.43852901558847923;0.8;0.6830074998557688;0.4;0.8;0.3660149997115376;0.6000000000000001;0.0;0.8;0.8;0.4;0.0;0.48300749985576874;0.8;0.0;0.43852901558847923;0.43852901558847923;0.8;0.5356143810225276;0.8;0.48300749985576874;0.8;0.48300749985576874;0.3660149997115376;0.0;0.48300749985576874;0.8;0.5356143810225276;0.0;0.48300749985576874;0.4;0.48300749985576874;0.43852901558847923;0.0;0.6000000000000001;0.43852901558847923;0.8;0.5356143810225276;0.5356143810225276;0.8;0.43852901558847923;0.0;0.48300749985576874;0.43852901558847923;0.5356143810225276;0.48300749985576874;0.0;1.0;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.4;0.0;0.48300749985576874;0.0;0.8;0.43852901558847923;0.8;0.6000000000000001;0.0;0.43852901558847923;0.3660149997115376;0.5356143810225276;0.0;0.8;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.43852901558847923;0.0;0.5356143810225276;0.3356143810225276;0.48300749985576874;0.0
GO:0071392;0.0;0.0;0.3660149997115376;0.5356143810225276;0.0;0.5356143810225276;0.43852901558847923;0.5356143810225276;0.0;0.5356143810225276;0.0;0.0;0.0;0.3356143810225276;0.0;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.0;0.5356143810225276;0.0;0.43852901558847923;0.6830074998557688;0.48300749985576874;0.5356143810225276;0.0;0.0;0.3660149997115376;0.5356143810225276;0.5356143810225276;0.0;0.0;0.5356143810225276;0.4;0.5356143810225276;0.0;0.48300749985576874;0.0;0.2830074998557688;0.0;0.0;0.48300749985576874;0.6830074998557688;0.48300749985576874;0.0;0.3081136762725405;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.48300749985576874;0.3356143810225276;0.5356143810225276;0.0;0.0;0.4;0.0;0.6000000000000001;0.5356143810225276;1.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.5356143810225276;0.0;0.5356143810225276;0.43852901558847923;0.0;0.3356143810225276;0.2830074998557688;0.48300749985576874;0.4;0.8;0.3356143810225276;0.0;0.6000000000000001;0.0;0.0;0.4;0.0;0.0;0.6830074998557688
GO:0048146;0.5356143810225276;0.5356143810225276;0.0;0.43852901558847923;0.48300749985576874;0.0;0.0;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.5356143810225276;0.3356143810225276;0.48300749985576874;0.4;0.6830074998557688;0.0;0.48300749985576874;0.0;0.0;0.4;0.48300749985576874;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.4;0.0;0.0;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.0;0.6000000000000001;0.0;0.5356143810225276;0.3660149997115376;0.0;0.6000000000000001;0.0;0.0;0.0;0.5356143810225276;0.0;0.6000000000000001;0.5356143810225276;0.0;0.48300749985576874;0.5356143810225276;0.48300749985576874;0.0;0.6000000000000001;0.0;0.0;0.0;0.5356143810225276;0.48300749985576874;0.0;0.8;0.0;0.48300749985576874;0.0;1.0;0.5356143810225276;0.48300749985576874;0.0;0.5356143810225276;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.21862188087829626;0.0;0.0;0.0;0.5356143810225276;0.43852901558847923;0.0;0.43852901558847923;0.0;0.4;0.4;0.3660149997115376;0.0
GO:0010634;0.48300749985576874;0.6830074998557688;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.48300749985576874;0.4;0.48300749985576874;0.6000000000000001;0.5356143810225276;0.6830074998557688;0.4;0.6000000000000001;0.0;0.5356143810225276;0.0;0.0;0.3660149997115376;0.48300749985576874;0.4;0.0;0.0;0.0;0.48300749985576874;0.3660149997115376;0.0;0.0;0.48300749985576874;0.0;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.0;0.0;0.5356143810225276;0.0;0.8;0.3356143810225276;0.0;0.6830074998557688;0.0;0.0;0.0;0.6000000000000001;0.0;0.5356143810225276;1.0;0.0;0.48300749985576874;0.48300749985576874;0.6830074998557688;0.0;0.6830074998557688;0.0;0.0;0.0;0.8;0.6830074998557688;0.0;0.5356143810225276;0.0;0.48300749985576874;0.0;0.5356143810225276;1.0;0.8;0.0;0.6000000000000001;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.23852901558847928;0.0;0.0;0.0;0.48300749985576874;0.4;0.0;0.43852901558847923;0.0;0.3660149997115376;0.3660149997115376;0.4;0.0
GO:0014911;0.43852901558847923;0.48300749985576874;0.0;0.4;0.4;0.0;0.0;0.4;0.3356143810225276;0.4;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.3356143810225276;0.5356143810225276;0.0;0.43852901558847923;0.0;0.0;0.3356143810225276;0.4;0.3660149997115376;0.0;0.0;0.0;0.4;0.3356143810225276;0.0;0.0;0.4;0.0;0.43852901558847923;0.5356143810225276;0.4;0.0;0.0;0.48300749985576874;0.0;0.8;0.3081136762725405;0.0;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.0;0.48300749985576874;1.0;0.0;0.4;0.43852901558847923;0.43852901558847923;0.0;0.5356143810225276;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.0;0.48300749985576874;0.0;0.4;0.0;0.48300749985576874;0.8;1.0;0.0;0.48300749985576874;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.20000000000000007;0.0;0.0;0.0;0.43852901558847923;0.3660149997115376;0.0;0.3660149997115376;0.0;0.3356143810225276;0.3356143810225276;0.3356143810225276;0.0
GO:0033591;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.5356143810225276;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.6000000000000001;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.5356143810225276
GO:2000394;0.48300749985576874;0.6000000000000001;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.48300749985576874;0.4;0.48300749985576874;0.6000000000000001;0.43852901558847923;0.6830074998557688;0.43852901558847923;0.6000000000000001;0.0;0.5356143810225276;0.0;0.0;0.3660149997115376;0.48300749985576874;0.4;0.0;0.0;0.0;0.48300749985576874;0.3660149997115376;0.0;0.0;0.48300749985576874;0.0;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.0;0.0;0.5356143810225276;0.0;0.6000000000000001;0.4;0.0;0.6000000000000001;0.0;0.0;0.0;0.6000000000000001;0.0;0.8;0.5356143810225276;0.0;0.6830074998557688;0.5356143810225276;0.5356143810225276;0.0;0.6830074998557688;0.0;0.0;0.0;0.6830074998557688;0.5356143810225276;0.0;0.5356143810225276;0.0;0.48300749985576874;0.0;0.5356143810225276;0.6000000000000001;0.48300749985576874;0.0;1.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.23852901558847928;0.0;0.0;0.0;0.5356143810225276;0.4;0.0;0.43852901558847923;0.0;0.5356143810225276;0.3660149997115376;0.4;0.0
GO:0030163;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.8;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0
GO:0030042;0.0;0.0;0.48300749985576874;0.8;0.0;0.8;0.6000000000000001;0.8;0.0;0.8;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.8;0.6830074998557688;0.0;0.8;0.0;0.6000000000000001;0.0;0.8;0.8;0.0;0.0;0.48300749985576874;0.8;0.0;0.0;0.0;0.8;0.5356143810225276;0.8;0.0;0.8;0.0;0.4;0.0;0.0;0.8;0.5356143810225276;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.8;0.43852901558847923;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.8;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.8;0.6000000000000001;0.0;0.43852901558847923;0.3660149997115376;0.5356143810225276;0.0;0.8;0.48300749985576874;0.0;0.48300749985576874;0.0;0.0;0.6000000000000001;0.0;0.0;0.0
