;GO:0036376;GO:0045807;GO:0015031;GO:0051928;GO:0050718;GO:1901224;GO:0046854;GO:0060402;GO:0045404;GO:0002755;GO:0030947;GO:0045893;GO:0032729;GO:0098735;GO:0018279;GO:0050830;GO:0071805;GO:0090501;GO:0065003;GO:2001183;GO:1902600;GO:0051260;GO:0007268;GO:0042542;GO:0045416;GO:0009449;GO:1903779;GO:1900426;GO:0061844;GO:0032836;GO:0002407;GO:2000484;GO:0051897;GO:0035666;GO:0007193;GO:0014047;GO:0070509;GO:0043123;GO:0097190;GO:0002063;GO:0002221;GO:0002223;GO:0006813;GO:0006537;GO:0034605;GO:0045672;GO:2000778;GO:0098712;GO:0019221;GO:0006816;GO:1990822;GO:0070588;GO:0071313;GO:2000810;GO:0086064;GO:0098719;GO:0038124;GO:0034162;GO:0031295;GO:0033198;GO:0038123;GO:0048667;GO:0043017;GO:0007249;GO:0001774;GO:0071260;GO:0001932;GO:0140009;GO:0016064;GO:0019731;GO:0050900;GO:0034158;GO:0010881;GO:0010763;GO:0019319;GO:0040037;GO:1902475;GO:1902476;GO:0006883;GO:0006520;GO:0006887;GO:0006401;GO:0030502;GO:0009749;GO:0051607;GO:0032760;GO:0071456;GO:0034146;GO:0019722;GO:0030501;GO:0010575;GO:0071727;GO:0007186;GO:0007187;GO:0090026;GO:0032481;GO:0050806;GO:0034142;GO:0090263;GO:0043277;GO:0043312;GO:0000821;GO:0042102;GO:0038184;GO:0006898;GO:0042742;GO:0097186;GO:0010629;GO:0031668;GO:0032757;GO:0014829;GO:0071320;GO:0055013;GO:0031663;GO:0016045;GO:0010469;GO:0001916;GO:0032755;GO:0071726;GO:0046718;GO:0035860;GO:0030206;GO:0045471;GO:0097421;GO:0045078;GO:0030201;GO:0050776;GO:0034128;GO:0050829;GO:0034123;GO:0050707;GO:0051481;GO:0045630;GO:0007166;GO:0046323;GO:0045356;GO:0045359;GO:0006874;GO:0007204;GO:0045086;GO:0002027;GO:0071222;GO:0045089;GO:0071223;GO:0042130;GO:0045087;GO:0070098;GO:0070374;GO:0006909;GO:0035725;GO:0070779;GO:2000345
GO:0030201;0.0;0.0;0.0;0.0;0.0;0.0;0.06927734236639929;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.1468397877411918;0.0;0.01468324974140624;0.08547128021085358;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.1237146889194086;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.1237146889194086;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.06927734236639929;0.0;0.0;0.0;0.01468324974140624;0.1237146889194086;0.01468324974140624;0.10587402764930422;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.3133982154259727;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0
GO:0050776;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.1492331351584338;0.0;0.036692364793703955;0.042064647228987374;0.29114835073653533;0.1492331351584338;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.042064647228987374;0.036692364793703955;0.042064647228987374;0.1492331351584338;0.0;0.0;0.0;0.042064647228987374;0.1492331351584338;0.29114835073653533;0.042064647228987374;0.0;0.0;0.1492331351584338;0.042064647228987374;0.0;0.29114835073653533;0.29114835073653533;0.0;0.0;0.0;0.2515269417723919;0.042064647228987374;0.036692364793703955;0.042064647228987374;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.29114835073653533;0.29114835073653533;0.2515269417723919;0.0;0.29114835073653533;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.042064647228987374;0.036692364793703955;0.0;0.0;0.0;0.29114835073653533;0.042064647228987374;0.042064647228987374;0.0;0.1492331351584338;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.29114835073653533;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.2515269417723919;0.042064647228987374;0.042064647228987374;0.29114835073653533;0.1492331351584338;0.0;0.0;0.042064647228987374;0.2515269417723919;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.036692364793703955;0.0;0.0;0.042064647228987374;0.0;0.1492331351584338;0.29114835073653533;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.0;1.0;0.29114835073653533;0.0;0.29114835073653533;0.042064647228987374;0.036692364793703955;0.29114835073653533;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.036692364793703955;0.036692364793703955;0.042064647228987374;0.042064647228987374;0.0;0.29114835073653533;0.0;0.2515269417723919;0.0;0.042064647228987374;0.1492331351584338;0.0;0.0;0.0;0.042064647228987374
GO:0034128;0.0;0.047799631016701725;0.0;0.042064647228987374;0.047799631016701725;0.1786822519641151;0.0;0.036692364793703955;0.047799631016701725;0.397685014700051;0.1786822519641151;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.13839445927415203;0.0;0.0;0.0;0.0;0.047799631016701725;0.036692364793703955;0.16743759304244143;0.32510388282920627;0.0;0.0;0.0;0.047799631016701725;0.1786822519641151;0.397685014700051;0.047799631016701725;0.0;0.0;0.1786822519641151;0.047799631016701725;0.0;0.397685014700051;0.397685014700051;0.0;0.0;0.0;0.2515269417723919;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.397685014700051;0.397685014700051;0.2515269417723919;0.0;0.397685014700051;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.036692364793703955;0.0;0.0;0.0;0.397685014700051;0.047799631016701725;0.047799631016701725;0.0;0.274741083875601;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.12804570306913615;0.0;0.0;0.042064647228987374;0.0;0.397685014700051;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.0;0.047799631016701725;0.047799631016701725;0.2515269417723919;0.042064647228987374;0.16845680521671735;0.397685014700051;0.1786822519641151;0.0;0.0;0.047799631016701725;0.2515269417723919;0.047799631016701725;0.0;0.0;0.0;0.12804570306913615;0.0;0.042064647228987374;0.036692364793703955;0.0;0.0;0.047799631016701725;0.0;0.1786822519641151;0.29114835073653533;0.042064647228987374;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.29114835073653533;1.0;0.0;0.5795394388219839;0.047799631016701725;0.036692364793703955;0.29114835073653533;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.036692364793703955;0.047799631016701725;0.042064647228987374;0.0;0.397685014700051;0.0;0.38719244885860515;0.0;0.047799631016701725;0.1786822519641151;0.0;0.0;0.0;0.047799631016701725
GO:0050829;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41130215105555934;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17988792517482602;0.0;0.0;0.0;0.0;0.338324475896317;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17988792517482602;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.25275595634260717;0.0;0.0;0.0;0.0;0.0;0.25275595634260717;0.0;0.0;0.11807622278079505;0.41130215105555934;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.3643693056757151;0.0;0.17988792517482602;0.0;0.0;0.0;0.0;0.307600388966433;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41130215105555934;0.0;0.0;0.25275595634260717;0.0;0.0;0.11807622278079505;0.0;0.0;0.40381490008344384;0.0;0.0;0.0;0.307600388966433;0.2612752758275315;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.307600388966433;0.0;0.307600388966433;0.0;0.27499689082764317;0.0;0.0;0.0;0.0;0.0;0.0
GO:0034123;0.0;0.12755981097713553;0.0;0.11511873865597294;0.12755981097713553;0.25051392497694763;0.0;0.036692364793703955;0.12755981097713553;0.4296914071138928;0.1786822519641151;0.12755981097713553;0.11511873865597294;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.12755981097713553;0.036692364793703955;0.16743759304244143;0.3940665660283042;0.0;0.0;0.0;0.12755981097713553;0.25051392497694763;0.4296914071138928;0.047799631016701725;0.0;0.0;0.25051392497694763;0.047799631016701725;0.0;0.4296914071138928;0.4296914071138928;0.0;0.0;0.0;0.28985679281760435;0.12755981097713553;0.036692364793703955;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.4296914071138928;0.4296914071138928;0.28985679281760435;0.0;0.4296914071138928;0.0;0.12755981097713553;0.047799631016701725;0.0;0.0;0.047799631016701725;0.036692364793703955;0.0;0.0;0.0;0.4296914071138928;0.047799631016701725;0.12755981097713553;0.0;0.1786822519641151;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.11511873865597294;0.0;0.4296914071138928;0.047799631016701725;0.11511873865597294;0.11511873865597294;0.0;0.047799631016701725;0.047799631016701725;0.28985679281760435;0.11511873865597294;0.24096127213516677;0.4296914071138928;0.25051392497694763;0.0;0.0;0.047799631016701725;0.28985679281760435;0.047799631016701725;0.0;0.0;0.0;0.042064647228987374;0.0;0.11511873865597294;0.036692364793703955;0.0;0.0;0.047799631016701725;0.0;0.1786822519641151;0.3226259128089404;0.11511873865597294;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.12755981097713553;0.0;0.29114835073653533;0.5795394388219839;0.0;1.0;0.047799631016701725;0.036692364793703955;0.3226259128089404;0.047799631016701725;0.0;0.12755981097713553;0.12755981097713553;0.036692364793703955;0.036692364793703955;0.12755981097713553;0.042064647228987374;0.0;0.4296914071138928;0.0;0.2515269417723919;0.0;0.047799631016701725;0.25051392497694763;0.0;0.0;0.0;0.047799631016701725
GO:0050707;0.0;0.23542160760630382;0.0;0.23542160760630382;0.47531348230829473;0.047799631016701725;0.0;0.036692364793703955;0.3422028587648819;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.3422028587648819;0.18922943134840794;0.0;0.0;0.0;0.0;0.0;0.47531348230829473;0.0;0.0;0.0;0.0;0.3422028587648819;0.036692364793703955;0.18922943134840794;0.042064647228987374;0.0;0.0;0.0;0.47531348230829473;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.18922943134840794;0.47531348230829473;0.036692364793703955;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.3422028587648819;0.047799631016701725;0.0;0.0;0.047799631016701725;0.036692364793703955;0.0;0.0;0.0;0.047799631016701725;0.23542160760630382;0.19673256925640645;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.18922943134840794;0.0;0.0;0.3422028587648819;0.0;0.047799631016701725;0.047799631016701725;0.18922943134840794;0.3422028587648819;0.0;0.047799631016701725;0.047799631016701725;0.19673256925640645;0.3422028587648819;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.042064647228987374;0.0;0.3422028587648819;0.036692364793703955;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.3422028587648819;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.3422028587648819;0.0;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;1.0;0.036692364793703955;0.18922943134840794;0.047799631016701725;0.0;0.3422028587648819;0.3422028587648819;0.036692364793703955;0.036692364793703955;0.3422028587648819;0.18922943134840794;0.0;0.042064647228987374;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.18922943134840794
GO:0051481;0.0;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.4145911834244564;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.16702085169111647;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.0;0.01468324974140624;0.01468324974140624;0.0;0.036692364793703955;0.16702085169111647;0.036692364793703955;0.036692364793703955;0.0;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.0;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.0;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.16702085169111647;0.036692364793703955;0.0;0.0;0.0;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.16702085169111647;0.0;0.0;0.01468324974140624;0.036692364793703955;0.16702085169111647;0.036692364793703955;0.0;0.036692364793703955;0.0;0.0;0.3599651770887585;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.0;0.0;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.16702085169111647;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.01468324974140624;0.0;0.036692364793703955;0.01468324974140624;0.0;0.0;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;1.0;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.3864282104859344;0.4145911834244564;0.036692364793703955;0.16702085169111647;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955
GO:0045630;0.0;0.12755981097713553;0.0;0.11511873865597294;0.24944431948534626;0.21066859409381297;0.0;0.036692364793703955;0.24944431948534626;0.3226259128089404;0.1492331351584338;0.12755981097713553;0.24944431948534626;0.18922943134840794;0.0;0.0;0.0;0.0;0.0;0.18922943134840794;0.0;0.0;0.0;0.0;0.24944431948534626;0.036692364793703955;0.18922943134840794;0.21066859409381297;0.0;0.0;0.0;0.24944431948534626;0.21066859409381297;0.3226259128089404;0.047799631016701725;0.0;0.0;0.21066859409381297;0.047799631016701725;0.0;0.3226259128089404;0.3226259128089404;0.0;0.0;0.0;0.495301547166383;0.24944431948534626;0.036692364793703955;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.3226259128089404;0.3226259128089404;0.45963343123648076;0.0;0.3226259128089404;0.0;0.24944431948534626;0.047799631016701725;0.0;0.0;0.047799631016701725;0.036692364793703955;0.0;0.0;0.0;0.3226259128089404;0.18922943134840794;0.12755981097713553;0.0;0.1492331351584338;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.23094064297706635;0.0;0.0;0.24944431948534626;0.0;0.3226259128089404;0.047799631016701725;0.2688665324497557;0.24944431948534626;0.0;0.047799631016701725;0.047799631016701725;0.28985679281760435;0.24944431948534626;0.12755981097713553;0.3226259128089404;0.21066859409381297;0.0;0.0;0.047799631016701725;0.45963343123648076;0.047799631016701725;0.0;0.0;0.0;0.042064647228987374;0.0;0.24944431948534626;0.036692364793703955;0.0;0.0;0.047799631016701725;0.0;0.1492331351584338;0.4633338898762799;0.24944431948534626;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.24944431948534626;0.0;0.29114835073653533;0.29114835073653533;0.0;0.3226259128089404;0.18922943134840794;0.036692364793703955;1.0;0.047799631016701725;0.0;0.24944431948534626;0.24944431948534626;0.036692364793703955;0.036692364793703955;0.24944431948534626;0.18922943134840794;0.0;0.3226259128089404;0.0;0.424039135199054;0.0;0.047799631016701725;0.21066859409381297;0.0;0.0;0.0;0.23094064297706635
GO:0007166;0.0;0.047799631016701725;0.0;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.036692364793703955;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.0;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.036692364793703955;0.042064647228987374;0.042064647228987374;0.0;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.12659489728285286;0.12659489728285286;0.01468324974140624;0.0;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.12659489728285286;0.2052608479739753;0.0;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.2052608479739753;0.0;0.0;0.0;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.0;0.12659489728285286;0.12659489728285286;0.047799631016701725;0.0;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.036692364793703955;0.0;0.0;0.01468324974140624;0.12659489728285286;0.12659489728285286;0.047799631016701725;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.0;0.0;0.042064647228987374;0.01468324974140624;0.12659489728285286;0.12659489728285286;0.042064647228987374;0.042064647228987374;0.01468324974140624;0.12659489728285286;0.12659489728285286;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.0;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.2052608479739753;0.0;0.0;0.0;0.042064647228987374;0.01468324974140624;0.042064647228987374;0.036692364793703955;0.01468324974140624;0.01468324974140624;0.2052608479739753;0.0;0.047799631016701725;0.042064647228987374;0.042064647228987374;0.01468324974140624;0.0;0.2052608479739753;0.01468324974140624;0.0;0.0;0.047799631016701725;0.01468324974140624;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.047799631016701725;1.0;0.0;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.036692364793703955;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.0;0.2052608479739753;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725
GO:0046323;0.272550487440867;0.0;0.21812588790229387;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.272550487440867;0.0;0.0;0.0;0.272550487440867;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21812588790229387;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.272550487440867;0.0;0.14698621595948655;0.272550487440867;0.272550487440867;0.0;0.0;0.0;0.272550487440867;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.272550487440867;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.272550487440867;0.272550487440867;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.14698621595948655;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.272550487440867;0.272550487440867;0.0
GO:0045356;0.0;0.12755981097713553;0.0;0.11511873865597294;0.3897819566140353;0.12755981097713553;0.0;0.036692364793703955;0.5846975112214915;0.11511873865597294;0.047799631016701725;0.2380646511352721;0.3897819566140353;0.18922943134840794;0.0;0.0;0.0;0.0;0.0;0.3422028587648819;0.0;0.0;0.0;0.0;0.5846975112214915;0.036692364793703955;0.18922943134840794;0.11511873865597294;0.0;0.0;0.0;0.3897819566140353;0.12755981097713553;0.11511873865597294;0.047799631016701725;0.0;0.0;0.12755981097713553;0.047799631016701725;0.0;0.11511873865597294;0.11511873865597294;0.0;0.0;0.0;0.24944431948534626;0.3897819566140353;0.036692364793703955;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.11511873865597294;0.11511873865597294;0.12755981097713553;0.0;0.11511873865597294;0.0;0.5846975112214915;0.047799631016701725;0.0;0.0;0.1890450431733396;0.036692364793703955;0.0;0.0;0.0;0.11511873865597294;0.18922943134840794;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.18922943134840794;0.0;0.0;0.3897819566140353;0.0;0.11511873865597294;0.047799631016701725;0.24944431948534626;0.3897819566140353;0.0;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.574629051418289;0.12755981097713553;0.11511873865597294;0.12755981097713553;0.0;0.0;0.10900961301269105;0.12755981097713553;0.047799631016701725;0.0;0.0;0.0;0.10567815125427765;0.0;0.3897819566140353;0.036692364793703955;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.11511873865597294;0.3897819566140353;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.5846975112214915;0.0;0.042064647228987374;0.047799631016701725;0.0;0.12755981097713553;0.3422028587648819;0.036692364793703955;0.24944431948534626;0.047799631016701725;0.0;1.0;0.5846975112214915;0.036692364793703955;0.036692364793703955;0.5846975112214915;0.18922943134840794;0.0;0.11511873865597294;0.0;0.047799631016701725;0.0;0.047799631016701725;0.24457446477495315;0.0;0.0;0.0;0.18922943134840794
GO:0045359;0.0;0.12755981097713553;0.0;0.11511873865597294;0.3897819566140353;0.12755981097713553;0.0;0.036692364793703955;0.5846975112214915;0.11511873865597294;0.047799631016701725;0.2380646511352721;0.3897819566140353;0.18922943134840794;0.0;0.0;0.0;0.0;0.0;0.3422028587648819;0.0;0.0;0.0;0.0;0.5846975112214915;0.036692364793703955;0.18922943134840794;0.11511873865597294;0.0;0.0;0.0;0.3897819566140353;0.12755981097713553;0.11511873865597294;0.047799631016701725;0.0;0.0;0.12755981097713553;0.047799631016701725;0.0;0.11511873865597294;0.11511873865597294;0.0;0.0;0.0;0.24944431948534626;0.3897819566140353;0.036692364793703955;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.11511873865597294;0.11511873865597294;0.12755981097713553;0.0;0.11511873865597294;0.0;0.5846975112214915;0.047799631016701725;0.0;0.0;0.1890450431733396;0.036692364793703955;0.0;0.0;0.0;0.11511873865597294;0.18922943134840794;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.18922943134840794;0.0;0.0;0.3897819566140353;0.0;0.11511873865597294;0.047799631016701725;0.24944431948534626;0.3897819566140353;0.0;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.574629051418289;0.12755981097713553;0.11511873865597294;0.12755981097713553;0.0;0.0;0.10900961301269105;0.12755981097713553;0.047799631016701725;0.0;0.0;0.0;0.10567815125427765;0.0;0.3897819566140353;0.036692364793703955;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.11511873865597294;0.3897819566140353;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.5846975112214915;0.0;0.042064647228987374;0.047799631016701725;0.0;0.12755981097713553;0.3422028587648819;0.036692364793703955;0.24944431948534626;0.047799631016701725;0.0;0.5846975112214915;1.0;0.036692364793703955;0.036692364793703955;0.5846975112214915;0.18922943134840794;0.0;0.11511873865597294;0.0;0.047799631016701725;0.0;0.047799631016701725;0.24457446477495315;0.0;0.0;0.0;0.18922943134840794
