;GO:0006366;GO:0001666;GO:0050871;GO:0045332;GO:1990963;GO:0010977;GO:0006958;GO:0098655;GO:0050716;GO:0035556;GO:0071217;GO:1905233;GO:1905232;GO:1905231;GO:1905237;GO:0007186;GO:0035590;GO:2000251;GO:0030182;GO:1905235;GO:0043278;GO:1903413;GO:0008277;GO:0009967;GO:1901557;GO:0042742;GO:0006898;GO:1900028;GO:1903416;GO:0042985;GO:0009914;GO:0033209;GO:0010628;GO:0061092;GO:0015914;GO:0033762;GO:1904140;GO:0060100;GO:0033280;GO:1903861;GO:1904478;GO:1903980;GO:0038095;GO:0060548;GO:0007595;GO:0036150;GO:0038096;GO:0001890;GO:0045944;GO:0050850;GO:0006855;GO:0050892;GO:0071392;GO:0097068;GO:0030449;GO:0071277;GO:0071475;GO:0019221;GO:0032782;GO:0071312;GO:0032024;GO:0071236;GO:1904151;GO:0050855;GO:2001025;GO:0050853;GO:0036146;GO:0006351;GO:0033198;GO:0007168;GO:1903997;GO:0007169;GO:0038083;GO:0060856;GO:1902227;GO:0043215;GO:0001662;GO:0042326;GO:0007204;GO:0050861;GO:0071222;GO:0045761;GO:0045087;GO:0006508;GO:0032496;GO:0050900;GO:0019731;GO:2001238;GO:0032376;GO:0033189;GO:0010524;GO:0071549;GO:0010760
GO:0038096;0.09090909090909091;0.0;0.1;0.1;0.125;0.09523809523809523;0.1;0.0;0.09090909090909091;0.11764705882352941;0.25;0.0;0.21052631578947367;0.2222222222222222;0.0;0.11764705882352941;0.10526315789473684;0.09523809523809523;0.125;0.0;0.0;0.2222222222222222;0.1111111111111111;0.1111111111111111;0.0;0.0;0.0;0.09523809523809523;0.0;0.09523809523809523;0.125;0.10526315789473684;0.1111111111111111;0.19047619047619047;0.0;0.0;0.09090909090909091;0.09523809523809523;0.0;0.09090909090909091;0.1111111111111111;0.1;0.1;0.11764705882352941;0.1111111111111111;0.2;1.0;0.0;0.08695652173913043;0.1;0.0;0.0;0.2222222222222222;0.0;0.5;0.2222222222222222;0.21052631578947367;0.1111111111111111;0.0;0.1111111111111111;0.09090909090909091;0.25;0.1111111111111111;0.5263157894736842;0.11764705882352941;0.09090909090909091;0.23529411764705882;0.09523809523809523;0.0;0.10526315789473684;0.08333333333333333;0.10526315789473684;0.18181818181818182;0.125;0.1;0.0;0.0;0.1;0.17391304347826086;0.6;0.1111111111111111;0.08695652173913043;0.125;0.0;0.0;0.11764705882352941;0.10526315789473684;0.09523809523809523;0.1;0.0;0.08333333333333333;0.19047619047619047;0.09090909090909091
GO:0001890;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045944;0.0;0.0;0.38095238095238093;0.09523809523809523;0.0;0.09090909090909091;0.09523809523809523;0.0;0.34782608695652173;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.1;0.36363636363636365;0.0;0.0;0.0;0.0;0.42105263157894735;0.42105263157894735;0.0;0.0;0.0;0.36363636363636365;0.0;0.6363636363636364;0.23529411764705882;0.1;0.7368421052631579;0.36363636363636365;0.0;0.0;0.08695652173913043;0.36363636363636365;0.0;0.34782608695652173;0.3157894736842105;0.38095238095238093;0.09523809523809523;0.4444444444444444;0.10526315789473684;0.0;0.08695652173913043;0.0;1.0;0.38095238095238093;0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;0.42105263157894735;0.0;0.0;0.34782608695652173;0.0;0.42105263157894735;0.4;0.4444444444444444;0.08695652173913043;0.0;0.0;0.0;0.1;0.48;0.1;0.0;0.0;0.38095238095238093;0.0;0.0;0.47619047619047616;0.16666666666666666;0.38095238095238093;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.38095238095238093;0.0;0.32;0.0;0.2608695652173913
GO:0050850;0.0;0.0;0.4444444444444444;0.1111111111111111;0.0;0.10526315789473684;0.5555555555555556;0.0;0.4;0.5333333333333333;0.0;0.0;0.0;0.0;0.0;0.5333333333333333;0.11764705882352941;0.5263157894736842;0.0;0.0;0.0;0.0;0.75;0.875;0.0;0.0;0.0;0.42105263157894735;0.0;0.42105263157894735;0.2857142857142857;0.11764705882352941;0.5;0.5263157894736842;0.0;0.0;0.1;0.5263157894736842;0.0;0.5;0.375;0.4444444444444444;0.1111111111111111;0.5333333333333333;0.125;0.0;0.1;0.0;0.38095238095238093;1.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.125;0.0;0.0;0.5;0.0;0.5;0.7058823529411765;0.6666666666666666;0.1;0.0;0.0;0.0;0.11764705882352941;0.45454545454545453;0.11764705882352941;0.0;0.0;0.6666666666666666;0.0;0.0;0.4444444444444444;0.19047619047619047;0.7777777777777778;0.0;0.19047619047619047;0.0;0.0;0.0;0.0;0.0;0.7368421052631579;0.4444444444444444;0.0;0.45454545454545453;0.0;0.4
GO:0006855;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.7692307692307693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6153846153846154;0.0;0.0;0.0;0.7272727272727273;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;1.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0050892;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.18181818181818182;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071392;0.1111111111111111;0.3076923076923077;0.0;0.125;0.3333333333333333;0.0;0.25;0.0;0.0;0.3076923076923077;0.5;0.6666666666666666;0.6666666666666666;0.8571428571428571;0.5714285714285714;0.3076923076923077;0.26666666666666666;0.0;0.3333333333333333;0.7692307692307693;0.6666666666666666;0.7142857142857143;0.0;0.0;0.7692307692307693;0.2857142857142857;0.0;0.0;0.6666666666666666;0.0;0.0;0.26666666666666666;0.0;0.23529411764705882;0.0;0.6666666666666666;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.25;0.0;0.0;0.25;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;1.0;0.7142857142857143;0.0;0.5714285714285714;0.4;0.2857142857142857;0.0;0.7142857142857143;0.0;0.6666666666666666;0.0;0.0;0.0;0.2222222222222222;0.6153846153846154;0.11764705882352941;0.5714285714285714;0.26666666666666666;0.0;0.26666666666666666;0.2222222222222222;0.3333333333333333;0.0;0.0;0.15384615384615385;0.0;0.21052631578947367;0.0;0.7142857142857143;0.0;0.3333333333333333;0.0;0.6153846153846154;0.15384615384615385;0.26666666666666666;0.0;0.0;0.6666666666666666;0.1;0.5882352941176471;0.0
GO:0097068;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.3333333333333333;0.5333333333333333;0.8;0.5714285714285714;0.5714285714285714;0.0;0.0;0.0;0.0;0.6153846153846154;0.6666666666666666;0.7142857142857143;0.0;0.0;0.6153846153846154;0.2857142857142857;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7142857142857143;1.0;0.0;0.42857142857142855;0.26666666666666666;0.0;0.0;0.7142857142857143;0.0;0.5;0.0;0.0;0.0;0.0;0.46153846153846156;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.5714285714285714;0.0;0.3333333333333333;0.0;0.6153846153846154;0.0;0.26666666666666666;0.0;0.0;0.5333333333333333;0.0;0.47058823529411764;0.0
GO:0030449;0.0;0.0;0.4444444444444444;0.1111111111111111;0.0;0.10526315789473684;0.5555555555555556;0.0;0.3;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.13333333333333333;0.11764705882352941;0.3157894736842105;0.0;0.0;0.0;0.0;0.5;0.5;0.0;0.0;0.0;0.3157894736842105;0.0;0.631578947368421;0.2857142857142857;0.11764705882352941;0.75;0.3157894736842105;0.0;0.0;0.4;0.3157894736842105;0.0;0.1;0.375;0.4444444444444444;0.1111111111111111;0.4;0.125;0.0;0.5;0.0;0.5714285714285714;0.4444444444444444;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.125;0.0;0.0;0.3;0.0;0.375;0.5882352941176471;0.5333333333333333;0.1;0.0;0.0;0.0;0.11764705882352941;0.5454545454545454;0.11764705882352941;0.0;0.0;0.4444444444444444;0.0;0.0;0.4444444444444444;0.19047619047619047;0.5555555555555556;0.0;0.19047619047619047;0.0;0.0;0.0;0.0;0.0;0.42105263157894735;0.3333333333333333;0.0;0.2727272727272727;0.0;0.4
GO:0071277;0.1111111111111111;0.3076923076923077;0.0;0.125;0.3333333333333333;0.0;0.25;0.0;0.0;0.3076923076923077;0.5;0.4;0.5333333333333333;0.5714285714285714;0.42857142857142855;0.3076923076923077;0.26666666666666666;0.0;0.3333333333333333;0.46153846153846156;0.4;0.5714285714285714;0.0;0.0;0.46153846153846156;0.2857142857142857;0.0;0.0;0.5;0.0;0.0;0.26666666666666666;0.0;0.23529411764705882;0.0;0.4;0.0;0.0;0.4;0.0;0.0;0.0;0.25;0.0;0.0;0.25;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.42857142857142855;0.0;1.0;0.4;0.2857142857142857;0.0;0.5714285714285714;0.0;0.6666666666666666;0.0;0.0;0.0;0.2222222222222222;0.6153846153846154;0.11764705882352941;0.42857142857142855;0.26666666666666666;0.0;0.26666666666666666;0.2222222222222222;0.3333333333333333;0.0;0.0;0.15384615384615385;0.0;0.21052631578947367;0.0;0.5714285714285714;0.0;0.3333333333333333;0.0;0.46153846153846156;0.15384615384615385;0.26666666666666666;0.0;0.0;0.4;0.1;0.47058823529411764;0.0
GO:0071475;0.10526315789473684;0.42857142857142855;0.0;0.11764705882352941;0.3076923076923077;0.0;0.23529411764705882;0.0;0.0;0.2857142857142857;0.46153846153846156;0.25;0.375;0.4;0.26666666666666666;0.2857142857142857;0.25;0.0;0.3076923076923077;0.2857142857142857;0.25;0.4;0.0;0.0;0.2857142857142857;0.4;0.0;0.0;0.3076923076923077;0.0;0.0;0.25;0.0;0.2222222222222222;0.0;0.25;0.0;0.0;0.25;0.0;0.0;0.0;0.23529411764705882;0.0;0.0;0.23529411764705882;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.4;0.26666666666666666;0.0;0.4;1.0;0.26666666666666666;0.0;0.4;0.0;0.46153846153846156;0.0;0.0;0.0;0.21052631578947367;0.42857142857142855;0.1111111111111111;0.26666666666666666;0.25;0.0;0.25;0.21052631578947367;0.3076923076923077;0.0;0.0;0.42857142857142855;0.0;0.2;0.0;0.26666666666666666;0.0;0.46153846153846156;0.0;0.2857142857142857;0.14285714285714285;0.375;0.0;0.0;0.25;0.09523809523809523;0.3333333333333333;0.0
GO:0019221;0.1111111111111111;0.0;0.125;0.125;0.16666666666666666;0.11764705882352941;0.125;0.0;0.4444444444444444;0.15384615384615385;0.3333333333333333;0.0;0.26666666666666666;0.2857142857142857;0.0;0.15384615384615385;0.13333333333333333;0.47058823529411764;0.16666666666666666;0.0;0.0;0.2857142857142857;0.14285714285714285;0.14285714285714285;0.0;0.0;0.0;0.47058823529411764;0.0;0.47058823529411764;0.16666666666666666;0.9333333333333333;0.14285714285714285;0.47058823529411764;0.0;0.0;0.1111111111111111;0.47058823529411764;0.0;0.1111111111111111;0.14285714285714285;0.125;0.125;0.6153846153846154;0.14285714285714285;0.25;0.1111111111111111;0.0;0.42105263157894735;0.125;0.0;0.0;0.2857142857142857;0.0;0.125;0.2857142857142857;0.26666666666666666;1.0;0.0;0.14285714285714285;0.4444444444444444;0.3333333333333333;0.14285714285714285;0.13333333333333333;0.15384615384615385;0.1111111111111111;0.3076923076923077;0.11764705882352941;0.0;0.13333333333333333;0.1;0.13333333333333333;0.2222222222222222;0.16666666666666666;0.5;0.0;0.0;0.5;0.21052631578947367;0.125;0.14285714285714285;0.10526315789473684;0.0;0.0;0.0;0.15384615384615385;0.0;0.11764705882352941;0.125;0.0;0.4;0.23529411764705882;0.1111111111111111
GO:0032782;0.0;0.0;0.0;0.7368421052631579;0.0;0.0;0.0;0.47058823529411764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.0;0.0;0.0;0.5333333333333333;0.0;0.0;0.0;0.7777777777777778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5882352941176471;0.0;0.0;0.0;0.0;0.0;0.5;0.5333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071312;0.1111111111111111;0.3076923076923077;0.0;0.125;0.16666666666666666;0.0;0.25;0.0;0.0;0.15384615384615385;0.5;0.8;0.8;0.7142857142857143;0.7142857142857143;0.15384615384615385;0.13333333333333333;0.0;0.16666666666666666;0.6153846153846154;0.8;0.7142857142857143;0.0;0.0;0.6153846153846154;0.2857142857142857;0.0;0.0;0.6666666666666666;0.0;0.0;0.13333333333333333;0.0;0.23529411764705882;0.0;0.6666666666666666;0.0;0.0;0.5333333333333333;0.0;0.0;0.0;0.125;0.0;0.0;0.25;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.7142857142857143;0.7142857142857143;0.0;0.5714285714285714;0.4;0.14285714285714285;0.0;1.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.1111111111111111;0.6153846153846154;0.11764705882352941;0.7142857142857143;0.13333333333333333;0.0;0.13333333333333333;0.2222222222222222;0.16666666666666666;0.0;0.0;0.15384615384615385;0.0;0.21052631578947367;0.0;0.7142857142857143;0.0;0.3333333333333333;0.0;0.6153846153846154;0.15384615384615385;0.26666666666666666;0.0;0.0;0.5333333333333333;0.1;0.47058823529411764;0.0
GO:0032024;0.0;0.0;0.5;0.1;0.0;0.38095238095238093;0.1;0.0;0.8181818181818182;0.47058823529411764;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.10526315789473684;0.47619047619047616;0.0;0.0;0.0;0.0;0.4444444444444444;0.5555555555555556;0.0;0.0;0.0;0.38095238095238093;0.0;0.38095238095238093;0.5;0.10526315789473684;0.4444444444444444;0.47619047619047616;0.0;0.0;0.09090909090909091;0.5714285714285714;0.0;0.45454545454545453;0.5555555555555556;0.5;0.1;0.47058823529411764;0.1111111111111111;0.0;0.09090909090909091;0.0;0.34782608695652173;0.5;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.4444444444444444;0.0;0.0;1.0;0.0;0.4444444444444444;0.42105263157894735;0.47058823529411764;0.09090909090909091;0.0;0.0;0.0;0.42105263157894735;0.4166666666666667;0.42105263157894735;0.0;0.0;0.4;0.0;0.0;0.4;0.2608695652173913;0.5;0.0;0.34782608695652173;0.0;0.0;0.0;0.0;0.0;0.47619047619047616;0.6;0.0;0.4166666666666667;0.0;0.2727272727272727
GO:0071236;0.125;0.36363636363636365;0.0;0.14285714285714285;0.4;0.0;0.2857142857142857;0.0;0.0;0.36363636363636365;0.6;0.46153846153846156;0.6153846153846154;0.6666666666666666;0.6666666666666666;0.36363636363636365;0.3076923076923077;0.0;0.4;0.7272727272727273;0.46153846153846156;0.6666666666666666;0.0;0.0;0.5454545454545454;0.3333333333333333;0.0;0.0;0.6;0.0;0.0;0.3076923076923077;0.0;0.26666666666666666;0.0;0.46153846153846156;0.0;0.0;0.46153846153846156;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.2857142857142857;0.25;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.5;0.0;0.6666666666666666;0.46153846153846156;0.3333333333333333;0.0;0.6666666666666666;0.0;1.0;0.0;0.0;0.0;0.25;0.7272727272727273;0.13333333333333333;0.5;0.3076923076923077;0.0;0.3076923076923077;0.25;0.4;0.0;0.0;0.18181818181818182;0.0;0.23529411764705882;0.0;0.6666666666666666;0.0;0.4;0.0;0.5454545454545454;0.18181818181818182;0.3076923076923077;0.0;0.0;0.46153846153846156;0.1111111111111111;0.5333333333333333;0.0
GO:1904151;0.0;0.0;0.5;0.125;0.0;0.11764705882352941;0.125;0.0;0.4444444444444444;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.13333333333333333;0.47058823529411764;0.0;0.0;0.0;0.0;0.42857142857142855;0.5714285714285714;0.0;0.0;0.0;0.35294117647058826;0.0;0.35294117647058826;0.3333333333333333;0.13333333333333333;0.5714285714285714;0.47058823529411764;0.0;0.0;0.1111111111111111;0.47058823529411764;0.0;0.4444444444444444;0.42857142857142855;0.5;0.125;0.46153846153846156;0.14285714285714285;0.0;0.1111111111111111;0.0;0.42105263157894735;0.5;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.14285714285714285;0.0;0.0;0.4444444444444444;0.0;1.0;0.4;0.6153846153846154;0.1111111111111111;0.0;0.0;0.0;0.13333333333333333;0.4;0.13333333333333333;0.0;0.0;0.375;0.0;0.0;0.375;0.21052631578947367;0.5;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.5;0.0;0.4;0.0;0.3333333333333333
GO:0050855;0.0;0.0;0.47058823529411764;0.11764705882352941;0.0;0.1111111111111111;0.5882352941176471;0.0;0.42105263157894735;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.125;0.4444444444444444;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.4444444444444444;0.0;0.4444444444444444;0.3076923076923077;0.125;0.4;0.4444444444444444;0.0;0.0;0.42105263157894735;0.4444444444444444;0.0;0.42105263157894735;0.4;0.47058823529411764;0.5882352941176471;0.5714285714285714;0.13333333333333333;0.0;0.5263157894736842;0.0;0.4;0.7058823529411765;0.0;0.0;0.0;0.0;0.5882352941176471;0.0;0.0;0.13333333333333333;0.0;0.0;0.42105263157894735;0.0;0.4;1.0;0.5714285714285714;0.10526315789473684;0.0;0.0;0.0;0.125;0.19047619047619047;0.125;0.0;0.0;0.7058823529411765;0.0;0.0;0.47058823529411764;0.2;0.9411764705882353;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.35294117647058826;0.0;0.38095238095238093;0.0;0.42105263157894735
GO:2001025;0.0;0.0;0.5333333333333333;0.13333333333333333;0.0;0.125;0.6666666666666666;0.0;0.47058823529411764;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.14285714285714285;0.5;0.0;0.0;0.0;0.0;0.6153846153846154;0.7692307692307693;0.0;0.0;0.0;0.375;0.0;0.375;0.36363636363636365;0.14285714285714285;0.6153846153846154;0.5;0.0;0.0;0.11764705882352941;0.5;0.0;0.47058823529411764;0.46153846153846156;0.5333333333333333;0.13333333333333333;0.5;0.15384615384615385;0.0;0.11764705882352941;0.0;0.4444444444444444;0.6666666666666666;0.0;0.0;0.0;0.0;0.5333333333333333;0.0;0.0;0.15384615384615385;0.0;0.0;0.47058823529411764;0.0;0.6153846153846154;0.5714285714285714;1.0;0.11764705882352941;0.0;0.0;0.0;0.14285714285714285;0.42105263157894735;0.14285714285714285;0.0;0.0;0.5333333333333333;0.0;0.0;0.4;0.2222222222222222;0.6666666666666666;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.625;0.5333333333333333;0.0;0.42105263157894735;0.0;0.47058823529411764
GO:0050853;0.09090909090909091;0.0;0.1;0.1;0.125;0.09523809523809523;0.1;0.0;0.09090909090909091;0.11764705882352941;0.25;0.0;0.21052631578947367;0.2222222222222222;0.0;0.11764705882352941;0.10526315789473684;0.09523809523809523;0.125;0.0;0.0;0.2222222222222222;0.1111111111111111;0.1111111111111111;0.0;0.0;0.0;0.09523809523809523;0.0;0.09523809523809523;0.125;0.10526315789473684;0.1111111111111111;0.19047619047619047;0.0;0.0;0.09090909090909091;0.09523809523809523;0.0;0.09090909090909091;0.1111111111111111;0.1;0.1;0.11764705882352941;0.1111111111111111;0.2;0.09090909090909091;0.0;0.08695652173913043;0.1;0.0;0.0;0.2222222222222222;0.0;0.1;0.2222222222222222;0.21052631578947367;0.1111111111111111;0.0;0.1111111111111111;0.09090909090909091;0.25;0.1111111111111111;0.10526315789473684;0.11764705882352941;1.0;0.23529411764705882;0.09523809523809523;0.0;0.10526315789473684;0.08333333333333333;0.10526315789473684;0.18181818181818182;0.125;0.1;0.0;0.0;0.1;0.17391304347826086;0.6;0.1111111111111111;0.08695652173913043;0.125;0.0;0.0;0.11764705882352941;0.10526315789473684;0.09523809523809523;0.1;0.0;0.08333333333333333;0.19047619047619047;0.09090909090909091
GO:0036146;0.11764705882352941;0.3333333333333333;0.0;0.13333333333333333;0.36363636363636365;0.0;0.26666666666666666;0.0;0.0;0.3333333333333333;0.5454545454545454;0.42857142857142855;0.5714285714285714;0.6153846153846154;0.46153846153846156;0.3333333333333333;0.2857142857142857;0.0;0.36363636363636365;0.5;0.42857142857142855;0.6153846153846154;0.0;0.0;0.5;0.3076923076923077;0.0;0.0;0.5454545454545454;0.0;0.0;0.2857142857142857;0.0;0.25;0.0;0.42857142857142855;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.26666666666666666;0.0;0.0;0.26666666666666666;0.23529411764705882;0.0;0.0;0.0;0.0;0.0;0.6153846153846154;0.46153846153846156;0.0;0.6153846153846154;0.42857142857142855;0.3076923076923077;0.0;0.6153846153846154;0.0;0.7272727272727273;0.0;0.0;0.0;0.23529411764705882;1.0;0.125;0.46153846153846156;0.2857142857142857;0.0;0.2857142857142857;0.23529411764705882;0.36363636363636365;0.0;0.0;0.16666666666666666;0.0;0.2222222222222222;0.0;0.6153846153846154;0.0;0.36363636363636365;0.0;0.5;0.16666666666666666;0.2857142857142857;0.0;0.0;0.42857142857142855;0.10526315789473684;0.5;0.0
GO:0006351;0.9523809523809523;0.0;0.0;0.10526315789473684;0.13333333333333333;0.0;0.10526315789473684;0.0;0.0;0.125;0.13333333333333333;0.0;0.1111111111111111;0.11764705882352941;0.0;0.125;0.1111111111111111;0.0;0.13333333333333333;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.21052631578947367;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.11764705882352941;0.1111111111111111;0.11764705882352941;0.0;0.11764705882352941;0.0;0.13333333333333333;0.0;0.0;0.0;0.09523809523809523;0.125;1.0;0.0;0.1111111111111111;0.0;0.1111111111111111;0.38095238095238093;0.13333333333333333;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.11764705882352941;0.0;0.0;0.5;0.0;0.125;0.0;0.0;0.0;0.0;0.08695652173913043;0.1;0.0
GO:0033198;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.5;0.5333333333333333;0.8;0.5714285714285714;0.5714285714285714;0.0;0.0;0.0;0.0;0.6153846153846154;0.5333333333333333;0.5714285714285714;0.0;0.0;0.6153846153846154;0.2857142857142857;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.5333333333333333;0.0;0.0;0.5333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.5714285714285714;0.0;0.42857142857142855;0.26666666666666666;0.0;0.0;0.7142857142857143;0.0;0.5;0.0;0.0;0.0;0.0;0.46153846153846156;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.5714285714285714;0.0;0.3333333333333333;0.0;0.6153846153846154;0.0;0.26666666666666666;0.0;0.0;0.8;0.0;0.47058823529411764;0.0
GO:0007168;0.10526315789473684;0.0;0.11764705882352941;0.11764705882352941;0.15384615384615385;0.1111111111111111;0.11764705882352941;0.0;0.10526315789473684;0.14285714285714285;0.3076923076923077;0.0;0.25;0.26666666666666666;0.0;0.14285714285714285;0.125;0.1111111111111111;0.15384615384615385;0.0;0.0;0.26666666666666666;0.13333333333333333;0.13333333333333333;0.0;0.0;0.0;0.1111111111111111;0.0;0.4444444444444444;0.15384615384615385;0.125;0.13333333333333333;0.2222222222222222;0.0;0.0;0.10526315789473684;0.1111111111111111;0.0;0.10526315789473684;0.13333333333333333;0.11764705882352941;0.11764705882352941;0.14285714285714285;0.13333333333333333;0.23529411764705882;0.10526315789473684;0.0;0.1;0.11764705882352941;0.0;0.0;0.26666666666666666;0.0;0.11764705882352941;0.26666666666666666;0.25;0.13333333333333333;0.0;0.13333333333333333;0.42105263157894735;0.3076923076923077;0.13333333333333333;0.125;0.14285714285714285;0.10526315789473684;0.2857142857142857;0.1111111111111111;0.0;1.0;0.09523809523809523;0.125;0.21052631578947367;0.15384615384615385;0.11764705882352941;0.0;0.0;0.11764705882352941;0.2;0.11764705882352941;0.13333333333333333;0.1;0.0;0.0;0.0;0.14285714285714285;0.0;0.1111111111111111;0.11764705882352941;0.0;0.09523809523809523;0.2222222222222222;0.10526315789473684
