;GO:0090330;GO:0051092;GO:1902715;GO:0060326;GO:2000318;GO:0051289;GO:0001865;GO:0032729;GO:0032689;GO:0070207;GO:0035556;GO:0050830;GO:0034260;GO:2000570;GO:2000010;GO:0030183;GO:0045577;GO:0042100;GO:0045652;GO:0042267;GO:0042102;GO:0046627;GO:0030217;GO:0045580;GO:0002323;GO:0051973;GO:0001558;GO:0070233;GO:0002769;GO:0002728;GO:0030890;GO:0018105;GO:2000484;GO:0032753;GO:0045429;GO:1904355;GO:0038095;GO:0043123;GO:0046710;GO:0046037;GO:0038096;GO:0046638;GO:0002223;GO:0050850;GO:0002534;GO:0046641;GO:0032740;GO:0050852;GO:0050853;GO:0050776;GO:0038202;GO:0031295;GO:0007169;GO:0007202;GO:0038083;GO:0007166;GO:0007249;GO:0060732;GO:0045954;GO:0045086;GO:0071222;GO:0006509;GO:0002228;GO:0070970;GO:0071663;GO:0045087;GO:0032212;GO:0072678;GO:0032496;GO:0050900;GO:2000502
GO:0071222;0.0;0.0;0.0;0.8;0.0;0.8;0.8;0.0;0.0;0.8;0.8;0.5356143810225276;0.0;0.0;0.0;0.8;0.0;0.48300749985576874;0.0;0.6000000000000001;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.8;0.0;0.4;0.4;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.8;0.0;0.8;0.0;0.3660149997115376;0.8;0.8;0.0;0.0;0.0;1.0;0.0;0.6000000000000001;0.8;0.0;0.6830074998557688;0.0;0.8;1.0;0.8;0.0
GO:0006509;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0002228;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.6000000000000001;0.0;0.43852901558847923;0.0;1.0;0.0;0.0;0.6000000000000001;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;1.0;0.0;0.0;1.0;0.0;0.5356143810225276;0.6000000000000001;0.6000000000000001;0.0
GO:0070970;0.0;0.0;0.0;0.8;0.0;0.8;0.8;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.8;0.0;0.4;0.4;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.8;0.0;0.8;0.0;0.3660149997115376;0.8;0.8;0.0;0.0;0.0;0.8;0.0;0.0;1.0;0.0;0.0;0.0;0.8;0.0;0.8;0.0
GO:0071663;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.0;0.43852901558847923;0.0;0.0;0.6000000000000001;0.6000000000000001;0.0;0.43852901558847923;0.0;0.48300749985576874;0.3660149997115376;0.48300749985576874;0.0;0.4;0.0;0.43852901558847923;0.0;0.43852901558847923;0.4;0.0;0.4;0.0;0.3660149997115376;0.48300749985576874;0.2830074998557688;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.0;0.5356143810225276;0.6000000000000001;0.4;0.3660149997115376;0.43852901558847923;0.4;0.0;0.0;0.43852901558847923;0.4;0.43852901558847923;0.4;0.0;0.4;0.6000000000000001;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.2599120563717816;0.0;0.43852901558847923;0.43852901558847923;0.4;0.48300749985576874;0.5356143810225276;0.0;0.0;0.0;0.0;1.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.3660149997115376
GO:0045087;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.6830074998557688;0.0;0.48300749985576874;0.0;0.8;0.0;0.0;0.6830074998557688;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.6000000000000001;0.6000000000000001;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;1.0;0.0;0.0;1.0;0.0;0.6000000000000001;0.6830074998557688;0.6830074998557688;0.0
GO:0032212;0.4;0.43852901558847923;0.4;0.0;0.3356143810225276;0.0;0.0;0.4;0.3356143810225276;0.0;0.43852901558847923;0.0;0.4;0.3081136762725405;0.43852901558847923;0.0;0.3660149997115376;0.0;0.4;0.0;0.3660149997115376;0.4;0.0;0.3660149997115376;0.0;0.8;0.43852901558847923;0.2830074998557688;0.3660149997115376;0.3081136762725405;0.3660149997115376;0.0;0.4;0.4;0.6830074998557688;0.6830074998557688;0.3660149997115376;0.4;0.0;0.0;0.3660149997115376;0.3356143810225276;0.3660149997115376;0.4;0.0;0.3356143810225276;0.4;0.3660149997115376;0.3660149997115376;0.4;0.3660149997115376;0.3660149997115376;0.3660149997115376;0.21862188087829626;0.0;0.43852901558847923;0.4;0.6830074998557688;0.4;0.6000000000000001;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;1.0;0.0;0.0;0.0;0.2830074998557688
GO:0072678;0.0;0.0;0.0;0.8;0.0;0.8;0.8;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.48300749985576874;0.0;0.6000000000000001;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.8;0.0;0.4;0.4;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.8;0.6000000000000001;0.8;0.0;0.3660149997115376;0.8;0.8;0.0;0.0;0.0;0.8;0.0;0.5356143810225276;0.8;0.0;0.6000000000000001;0.0;1.0;0.0;0.8;0.0
GO:0032496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.6000000000000001;0.0;0.0;0.6830074998557688;0.0;0.0;1.0;0.0;0.0
GO:0050900;0.0;0.0;0.0;0.8;0.0;0.8;0.8;0.0;0.0;0.8;0.8;0.0;0.0;0.0;0.0;0.8;0.0;0.5356143810225276;0.0;0.6000000000000001;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.8;0.0;0.4;0.4;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.8;0.8;0.0;0.8;0.6830074998557688;0.8;0.0;0.3660149997115376;0.8;0.8;0.0;0.0;0.0;0.8;0.0;0.6000000000000001;0.8;0.0;0.6830074998557688;0.0;0.8;0.0;1.0;0.0
GO:2000502;0.4;0.3660149997115376;0.3081136762725405;0.0;0.3356143810225276;0.0;0.0;0.3356143810225276;0.4;0.0;0.3660149997115376;0.0;0.48300749985576874;0.2830074998557688;0.3660149997115376;0.0;0.3660149997115376;0.0;0.4;0.0;0.3356143810225276;0.43852901558847923;0.0;0.3660149997115376;0.0;0.2830074998557688;0.4;0.2830074998557688;0.3660149997115376;0.43852901558847923;0.3356143810225276;0.0;0.3081136762725405;0.3356143810225276;0.3081136762725405;0.2830074998557688;0.3660149997115376;0.3356143810225276;0.0;0.0;0.3660149997115376;0.3081136762725405;0.3660149997115376;0.3356143810225276;0.0;0.3081136762725405;0.3356143810225276;0.3660149997115376;0.3660149997115376;0.48300749985576874;0.3660149997115376;0.3356143810225276;0.3660149997115376;0.21862188087829626;0.0;0.3660149997115376;0.3660149997115376;0.3081136762725405;0.3356143810225276;0.3081136762725405;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.2830074998557688;0.0;0.0;0.0;1.0
