;GO:0016525;GO:0042416;GO:0007093;GO:0016925;GO:0034198;GO:0043068;GO:0042771;GO:0021952;GO:0046854;GO:0008344;GO:0090050;GO:1902949;GO:0071493;GO:0000188;GO:0030307;GO:0001666;GO:0071376;GO:0030308;GO:0001701;GO:0035556;GO:0007265;GO:0006611;GO:0042149;GO:0061844;GO:0051412;GO:0071480;GO:0032713;GO:0030890;GO:0050725;GO:0031100;GO:0032436;GO:0051897;GO:0090399;GO:0033089;GO:0032792;GO:0043123;GO:0097191;GO:0045786;GO:0042551;GO:0046599;GO:0045944;GO:0043401;GO:0043524;GO:0048661;GO:0000165;GO:0034605;GO:0071310;GO:0043372;GO:0019221;GO:0048146;GO:0051549;GO:0033233;GO:0038128;GO:2000379;GO:0050731;GO:0051545;GO:2000773;GO:0030522;GO:0046886;GO:0044344;GO:0007517;GO:0051310;GO:0042053;GO:0035767;GO:0030593;GO:2001238;GO:0001938;GO:0035924;GO:0010243;GO:2001234;GO:0018108;GO:0032092;GO:0007052;GO:0007173;GO:0006366;GO:0045721;GO:0046777;GO:0061418;GO:0002042;GO:0045444;GO:0045604;GO:0006367;GO:0060326;GO:0009749;GO:0035914;GO:0071850;GO:0030509;GO:0048168;GO:0043153;GO:2000278;GO:0072303;GO:0060291;GO:0032486;GO:0060292;GO:0032007;GO:0055007;GO:0014037;GO:0090303;GO:0007186;GO:0090023;GO:0061000;GO:1904706;GO:1904948;GO:0045736;GO:0030217;GO:0010629;GO:0010508;GO:0031668;GO:0010868;GO:0032870;GO:0010469;GO:0018105;GO:2000182;GO:1904031;GO:0007274;GO:0045586;GO:1901842;GO:0000122;GO:0006978;GO:0032868;GO:0000086;GO:0006977;GO:0000082;GO:0098759;GO:0033158;GO:0060070;GO:0010830;GO:2000210;GO:0035335;GO:0032743;GO:0060574;GO:0090400;GO:0006351;GO:0007166;GO:1901216;GO:0060337;GO:0006357;GO:0007567;GO:0090090;GO:0071222;GO:0001975;GO:0043066;GO:0070098;GO:0034599;GO:0070498;GO:0032733;GO:0071506;GO:0071866;GO:0045080;GO:0071504
GO:0045944;0.06521739130434778;0.0;0.0888888888888889;0.0;0.0;0.1578947368421053;0.08333333333333337;0.0;0.0;0.0;0.09523809523809523;0.25;0.0;0.11111111111111116;0.15384615384615385;0.0;0.0;0.09756097560975607;0.0;0.10810810810810811;0.10256410256410253;0.0;0.0;0.0;0.0;0.0;0.07317073170731703;0.11111111111111116;0.42000000000000004;0.0;0.2678571428571429;0.13043478260869568;0.0;0.08955223880597019;0.475;0.13043478260869568;0.10256410256410253;0.10526315789473684;0.0;0.08695652173913049;1.0;0.10526315789473684;0.08695652173913049;0.1578947368421053;0.0714285714285714;0.0;0.0;0.0821917808219178;0.10526315789473684;0.1578947368421053;0.12244897959183676;0.23076923076923073;0.09756097560975607;0.2777777777777778;0.30000000000000004;0.25;0.08695652173913049;0.10810810810810811;0.35;0.0;0.0;0.0;0.21621621621621623;0.0;0.0;0.11538461538461542;0.15000000000000002;0.0;0.0;0.07692307692307687;0.0;0.050000000000000044;0.0;0.09756097560975607;0.0;0.18000000000000005;0.0;0.47619047619047616;0.0;0.0;0.09756097560975607;0.0;0.0;0.0;0.0;0.09090909090909094;0.5;0.09756097560975607;0.06976744186046513;0.38888888888888884;0.09677419354838712;0.13636363636363635;0.09999999999999998;0.08695652173913049;0.08333333333333337;0.0;0.0;0.09756097560975607;0.10810810810810811;0.09836065573770492;0.06451612903225812;0.09523809523809523;0.0;0.125;0.0;0.1578947368421053;0.25;0.0;0.1875;0.0;0.09999999999999998;0.0;0.19565217391304346;0.24590163934426235;0.0;0.08163265306122447;0.045454545454545414;0.3921568627450981;0.08510638297872342;0.0;0.0;0.07894736842105265;0.0;0.0;0.061224489795918324;0.09999999999999998;0.10256410256410253;0.1428571428571429;0.0;0.09999999999999998;0.0;0.0;0.0;0.10810810810810811;0.1578947368421053;0.10256410256410253;0.5428571428571429;0.0;0.08333333333333337;0.0;0.0;0.09523809523809523;0.10256410256410253;0.0;0.10256410256410253;0.09999999999999998;0.0;0.09090909090909094;0.4565217391304348;0.0
GO:0043401;0.16666666666666663;0.06451612903225812;0.3125;0.08333333333333337;0.09999999999999998;0.33333333333333337;0.33333333333333337;0.09999999999999998;0.08695652173913049;0.0;0.10810810810810811;0.09302325581395354;0.10526315789473684;0.06896551724137934;0.3076923076923077;0.0;0.0714285714285714;0.3076923076923077;0.0;0.8571428571428572;0.6666666666666667;0.0;0.09999999999999998;0.0;0.0;0.11764705882352944;0.23076923076923073;0.1428571428571429;0.10256410256410253;0.0;0.10256410256410253;0.19999999999999996;0.18181818181818177;0.09756097560975607;0.14814814814814814;0.19999999999999996;0.6666666666666667;0.4;0.16666666666666663;0.2222222222222222;0.10526315789473684;1.0;0.2222222222222222;0.33333333333333337;0.23076923076923073;0.1428571428571429;0.16666666666666663;0.08510638297872342;0.75;0.33333333333333337;0.17391304347826086;0.25;0.5454545454545454;0.2857142857142857;0.12121212121212122;0.12121212121212122;0.2222222222222222;0.8571428571428572;0.18181818181818177;0.11111111111111116;0.0;0.0;0.3076923076923077;0.11764705882352944;0.09523809523809523;0.15384615384615385;0.2857142857142857;0.1333333333333333;0.0;0.16666666666666663;0.07692307692307687;0.16666666666666663;0.11764705882352944;0.5454545454545454;0.05882352941176472;0.14814814814814814;0.08333333333333337;0.1724137931034483;0.1333333333333333;0.19999999999999996;0.3076923076923077;0.06451612903225812;0.15384615384615385;0.0;0.19999999999999996;0.33333333333333337;0.23076923076923073;0.3076923076923077;0.19999999999999996;0.2222222222222222;0.11111111111111116;0.2222222222222222;0.6;0.2222222222222222;0.19999999999999996;0.15384615384615385;0.18181818181818177;0.2142857142857143;0.8571428571428572;0.11428571428571432;0.11764705882352944;0.2857142857142857;0.15384615384615385;0.08163265306122447;0.11764705882352944;0.23076923076923073;0.2222222222222222;0.15384615384615385;0.16000000000000003;0.125;0.33333333333333337;0.07692307692307687;0.17391304347826086;0.09090909090909094;0.1428571428571429;0.19047619047619047;0.07894736842105265;0.10256410256410253;0.3529411764705882;0.0;0.16666666666666663;0.125;0.16666666666666663;0.125;0.1428571428571429;0.6;0.36363636363636365;0.25;0.08333333333333337;0.23076923076923073;0.1428571428571429;0.125;0.06060606060606055;0.8571428571428572;0.33333333333333337;0.6666666666666667;0.18181818181818177;0.0;0.19999999999999996;0.08333333333333337;0.0;0.2857142857142857;0.6666666666666667;0.1428571428571429;0.6666666666666667;0.23076923076923073;0.06451612903225812;0.25;0.11428571428571432;0.07999999999999996
GO:0043524;0.16000000000000003;0.0;0.26086956521739135;0.0;0.0;0.33333333333333337;0.1428571428571429;0.0;0.0;0.0;0.0888888888888889;0.07843137254901966;0.0;0.09375;0.19047619047619047;0.0;0.0;0.3157894736842105;0.0;0.23529411764705888;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.11111111111111116;0.08510638297872342;0.0;0.08510638297872342;0.1428571428571429;0.0;0.08163265306122447;0.1470588235294118;0.1428571428571429;0.21052631578947367;0.375;0.0;0.15384615384615385;0.08695652173913049;0.2222222222222222;1.0;0.19999999999999996;0.11111111111111116;0.0;0.0;0.07272727272727275;0.2222222222222222;0.19999999999999996;0.12903225806451613;0.16666666666666663;0.19047619047619047;0.18181818181818177;0.09756097560975607;0.15384615384615385;0.25;0.23529411764705888;0.1333333333333333;0.0;0.0;0.0;0.19047619047619047;0.0;0.0;0.22580645161290325;0.18181818181818177;0.0;0.0;0.5;0.0;0.09999999999999998;0.0;0.19047619047619047;0.0;0.18181818181818177;0.0;0.10526315789473684;0.0;0.0;0.19047619047619047;0.0;0.0;0.0;0.0;0.2727272727272727;0.11111111111111116;0.19047619047619047;0.13043478260869568;0.15384615384615385;0.09090909090909094;0.15384615384615385;0.19999999999999996;0.25;0.23076923076923073;0.0;0.0;0.13636363636363635;0.23529411764705888;0.09302325581395354;0.15000000000000002;0.30000000000000004;0.0;0.10909090909090913;0.0;0.19999999999999996;0.15384615384615385;0.0;0.19354838709677424;0.0;0.19999999999999996;0.0;0.12903225806451613;0.07692307692307687;0.0;0.13793103448275867;0.0888888888888889;0.1333333333333333;0.14814814814814814;0.0;0.0;0.1071428571428571;0.0;0.0;0.10344827586206895;0.19999999999999996;0.21052631578947367;0.33333333333333337;0.0;0.1428571428571429;0.0;0.0;0.0;0.23529411764705888;0.33333333333333337;0.21052631578947367;0.1333333333333333;0.0;0.23076923076923073;0.0;0.0;0.7333333333333334;0.21052631578947367;0.0;0.21052631578947367;0.1428571428571429;0.0;0.75;0.09302325581395354;0.0
GO:0048661;0.15000000000000002;0.0;0.21052631578947367;0.0;0.0;0.5;0.18181818181818177;0.0;0.0;0.0;0.16216216216216217;0.13953488372093026;0.0;0.06666666666666665;0.46153846153846156;0.0;0.0;0.2666666666666667;0.0;0.36363636363636365;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.3076923076923077;0.15384615384615385;0.0;0.15384615384615385;0.30000000000000004;0.0;0.14634146341463417;0.13793103448275867;0.30000000000000004;0.3076923076923077;0.33333333333333337;0.0;0.19999999999999996;0.1578947368421053;0.33333333333333337;0.19999999999999996;1.0;0.1333333333333333;0.0;0.0;0.12765957446808507;0.33333333333333337;0.8;0.26086956521739135;0.2222222222222222;0.2666666666666667;0.4285714285714286;0.18181818181818177;0.11428571428571432;0.19999999999999996;0.36363636363636365;0.2727272727272727;0.0;0.0;0.0;0.2666666666666667;0.0;0.0;0.23076923076923073;0.6666666666666667;0.0;0.0;0.15384615384615385;0.0;0.1428571428571429;0.0;0.2666666666666667;0.0;0.13793103448275867;0.0;0.125;0.0;0.0;0.2666666666666667;0.0;0.0;0.0;0.0;0.2222222222222222;0.1333333333333333;0.2666666666666667;0.17647058823529416;0.19999999999999996;0.23529411764705888;0.33333333333333337;0.2857142857142857;0.19999999999999996;0.18181818181818177;0.0;0.0;0.2666666666666667;0.36363636363636365;0.17142857142857137;0.11111111111111116;0.4285714285714286;0.0;0.07843137254901966;0.0;0.19999999999999996;0.33333333333333337;0.0;0.14814814814814814;0.0;0.2857142857142857;0.0;0.16000000000000003;0.13636363636363635;0.0;0.17391304347826086;0.07499999999999996;0.09756097560975607;0.19047619047619047;0.0;0.0;0.12;0.0;0.0;0.13043478260869568;0.2857142857142857;0.3076923076923077;0.375;0.0;0.2857142857142857;0.0;0.0;0.0;0.36363636363636365;0.5;0.3076923076923077;0.16666666666666663;0.0;0.18181818181818177;0.0;0.0;0.25;0.3076923076923077;0.0;0.3076923076923077;0.2857142857142857;0.0;0.2222222222222222;0.17142857142857137;0.0
GO:0000165;0.08333333333333337;0.15909090909090906;0.1470588235294118;0.5172413793103448;0.052631578947368474;0.1333333333333333;0.19999999999999996;0.052631578947368474;0.2647058823529411;0.0;0.07272727272727275;0.06557377049180324;0.05405405405405406;0.052631578947368474;0.12903225806451613;0.0;0.04347826086956519;0.12903225806451613;0.0;0.24;0.2692307692307693;0.0;0.052631578947368474;0.0;0.0;0.05714285714285716;0.09677419354838712;0.08695652173913049;0.07017543859649122;0.0;0.07017543859649122;0.10526315789473684;0.06896551724137934;0.06779661016949157;0.0888888888888889;0.10526315789473684;0.2222222222222222;0.1428571428571429;0.06666666666666665;0.11111111111111116;0.0714285714285714;0.23076923076923073;0.11111111111111116;0.1333333333333333;1.0;0.0625;0.06666666666666665;0.06153846153846154;0.23076923076923073;0.1333333333333333;0.09756097560975607;0.11764705882352944;0.2068965517241379;0.125;0.07843137254901966;0.07843137254901966;0.11111111111111116;0.24;0.09999999999999998;0.05555555555555558;0.0;0.0;0.12903225806451613;0.05714285714285716;0.05128205128205132;0.09090909090909094;0.125;0.06060606060606055;0.0;0.09523809523809523;0.7037037037037037;0.06666666666666665;0.05714285714285716;0.2068965517241379;0.19999999999999996;0.0888888888888889;0.76;0.1063829787234043;0.06060606060606055;0.0714285714285714;0.12903225806451613;0.18604651162790697;0.06451612903225812;0.0;0.0714285714285714;0.1515151515151515;0.13636363636363635;0.12903225806451613;0.09090909090909094;0.11111111111111116;0.07407407407407407;0.11111111111111116;0.2592592592592593;0.11111111111111116;0.10526315789473684;0.06451612903225812;0.06896551724137934;0.09375;0.24;0.07547169811320753;0.07692307692307687;0.125;0.06451612903225812;0.05970149253731338;0.05714285714285716;0.09677419354838712;0.11111111111111116;0.06451612903225812;0.09302325581395354;0.05882352941176472;0.1333333333333333;0.7037037037037037;0.09756097560975607;0.06451612903225812;0.0625;0.10256410256410253;0.0535714285714286;0.07017543859649122;0.20588235294117652;0.0;0.06666666666666665;0.10769230769230764;0.06666666666666665;0.05882352941176472;0.07692307692307687;0.2142857142857143;0.13793103448275867;0.11764705882352944;0.6296296296296297;0.09677419354838712;0.0625;0.05882352941176472;0.20454545454545459;0.24;0.1333333333333333;0.2222222222222222;0.09999999999999998;0.0;0.10526315789473684;0.04761904761904767;0.0;0.125;0.2222222222222222;0.0625;0.2222222222222222;0.09677419354838712;0.04081632653061229;0.11764705882352944;0.07547169811320753;0.046511627906976716
GO:0034605;0.0;0.06060606060606055;0.09523809523809523;0.07692307692307687;0.33333333333333337;0.0;0.30000000000000004;0.09090909090909094;0.07999999999999996;0.0;0.0;0.0;0.2777777777777778;0.0;0.0;0.36363636363636365;0.1428571428571429;0.0;0.0;0.15384615384615385;0.1333333333333333;0.0;0.33333333333333337;0.11111111111111116;0.09523809523809523;0.3125;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.1333333333333333;0.0;0.1428571428571429;0.0;0.0;0.1428571428571429;0.0;0.0;0.0625;1.0;0.33333333333333337;0.0;0.1428571428571429;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.2222222222222222;0.0;0.0;0.0;0.10526315789473684;0.08695652173913049;0.0;0.0;0.2666666666666667;0.16666666666666663;0.0;0.0714285714285714;0.0;0.10526315789473684;0.11764705882352944;0.05555555555555558;0.0;0.07692307692307687;0.19999999999999996;0.11764705882352944;0.16666666666666663;0.0;0.06060606060606055;0.1333333333333333;0.1333333333333333;0.16666666666666663;0.09999999999999998;0.0625;0.0;0.17647058823529416;0.0;0.0;0.0;0.125;0.0;0.0;0.1333333333333333;0.15384615384615385;0.0;0.15384615384615385;0.0;0.0;0.0;0.1333333333333333;0.0;0.10526315789473684;0.0;0.0;0.3076923076923077;0.0;0.25;0.0;0.0714285714285714;0.0;0.0;0.125;0.0;0.0;0.0;0.3157894736842105;0.11111111111111116;0.1428571428571429;0.12;0.1428571428571429;0.25;0.0;0.125;0.0;0.0;0.07692307692307687;0.0;0.125;0.4285714285714286;0.05714285714285716;0.15384615384615385;0.0;0.1333333333333333;0.0;0.0;0.0;0.16666666666666663;0.11111111111111116;0.0;0.1333333333333333;0.5;0.1333333333333333;0.0;0.12903225806451613;0.0;0.0;0.16000000000000003
GO:0071310;0.0;0.06451612903225812;0.10526315789473684;0.08333333333333337;0.2222222222222222;0.0;0.19999999999999996;0.09999999999999998;0.08695652173913049;0.0;0.0;0.0;0.23529411764705888;0.0;0.0;0.18181818181818177;0.30434782608695654;0.0;0.0;0.18181818181818177;0.15384615384615385;0.0;0.2222222222222222;0.125;0.23529411764705888;0.2666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.15384615384615385;0.0;0.16666666666666663;0.0;0.0;0.16666666666666663;0.0;0.0;0.06666666666666665;0.33333333333333337;1.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.5384615384615384;0.0;0.0;0.0;0.11764705882352944;0.09523809523809523;0.0;0.0;0.7;0.5;0.0;0.07692307692307687;0.0;0.11764705882352944;0.1333333333333333;0.05882352941176472;0.0;0.08333333333333337;0.1333333333333333;0.1333333333333333;0.19999999999999996;0.0;0.06451612903225812;0.15384615384615385;0.36363636363636365;0.19999999999999996;0.11111111111111116;0.06666666666666665;0.0;0.125;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.15384615384615385;0.18181818181818177;0.0;0.18181818181818177;0.0;0.0;0.0;0.15384615384615385;0.0;0.11764705882352944;0.0;0.0;0.36363636363636365;0.0;0.6363636363636364;0.0;0.07692307692307687;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.21052631578947367;0.2857142857142857;0.16666666666666663;0.07999999999999996;0.16666666666666663;0.6363636363636364;0.0;0.1428571428571429;0.0;0.0;0.08333333333333337;0.0;0.1428571428571429;0.2857142857142857;0.06060606060606055;0.18181818181818177;0.0;0.15384615384615385;0.0;0.0;0.0;0.368421052631579;0.2857142857142857;0.0;0.15384615384615385;0.6;0.15384615384615385;0.0;0.2692307692307693;0.0;0.0;0.35
GO:0043372;0.11538461538461542;0.0;0.07407407407407407;0.0;0.0;0.12765957446808507;0.07017543859649122;0.0;0.0;0.0;0.16417910447761197;0.07692307692307687;0.0;0.04210526315789476;0.125;0.0;0.0;0.07999999999999996;0.0;0.08695652173913049;0.08333333333333337;0.0;0.0;0.0;0.0;0.0;0.08163265306122447;0.2545454545454545;0.11111111111111116;0.0;0.08108108108108103;0.10909090909090913;0.0;0.8222222222222222;0.0625;0.10909090909090913;0.08333333333333337;0.08510638297872342;0.0;0.07272727272727275;0.0821917808219178;0.08510638297872342;0.07272727272727275;0.12765957446808507;0.06153846153846154;0.0;0.0;1.0;0.08510638297872342;0.12765957446808507;0.1428571428571429;0.07547169811320753;0.07999999999999996;0.12244897959183676;0.08823529411764708;0.05714285714285716;0.09259259259259256;0.08695652173913049;0.10526315789473684;0.0;0.0;0.0;0.07999999999999996;0.0;0.0;0.09836065573770492;0.12244897959183676;0.0;0.0;0.06557377049180324;0.0;0.04081632653061229;0.0;0.07999999999999996;0.0;0.0625;0.0;0.05970149253731338;0.0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.07547169811320753;0.06153846153846154;0.07999999999999996;0.05769230769230771;0.07272727272727275;0.16666666666666663;0.1132075471698113;0.08163265306122447;0.07272727272727275;0.07017543859649122;0.0;0.0;0.07999999999999996;0.08695652173913049;0.11764705882352944;0.11940298507462688;0.07843137254901966;0.0;0.046511627906976716;0.0;0.06000000000000005;0.1132075471698113;0.0;0.06451612903225812;0.0;0.08163265306122447;0.0;0.06666666666666665;0.07594936708860756;0.0;0.37777777777777777;0.040000000000000036;0.052631578947368474;0.0714285714285714;0.0;0.0;0.07058823529411762;0.0;0.0;0.051724137931034475;0.08163265306122447;0.13043478260869568;0.11764705882352944;0.0;0.12765957446808507;0.0;0.0;0.0;0.08695652173913049;0.12765957446808507;0.08333333333333337;0.06779661016949157;0.0;0.07017543859649122;0.0;0.0;0.07843137254901966;0.08333333333333337;0.0;0.08333333333333337;0.12765957446808507;0.0;0.07547169811320753;0.11764705882352944;0.0
GO:0019221;0.16666666666666663;0.06451612903225812;0.3125;0.08333333333333337;0.09999999999999998;0.33333333333333337;0.33333333333333337;0.09999999999999998;0.08695652173913049;0.0;0.10810810810810811;0.09302325581395354;0.10526315789473684;0.06896551724137934;0.3076923076923077;0.0;0.0714285714285714;0.3076923076923077;0.0;0.8571428571428572;0.6666666666666667;0.0;0.09999999999999998;0.0;0.0;0.11764705882352944;0.23076923076923073;0.1428571428571429;0.10256410256410253;0.0;0.10256410256410253;0.19999999999999996;0.18181818181818177;0.09756097560975607;0.14814814814814814;0.19999999999999996;0.875;0.4;0.16666666666666663;0.2222222222222222;0.10526315789473684;0.75;0.2222222222222222;0.33333333333333337;0.23076923076923073;0.1428571428571429;0.16666666666666663;0.08510638297872342;1.0;0.33333333333333337;0.17391304347826086;0.25;0.7;0.2857142857142857;0.12121212121212122;0.12121212121212122;0.2222222222222222;0.8571428571428572;0.18181818181818177;0.11111111111111116;0.0;0.0;0.3076923076923077;0.11764705882352944;0.09523809523809523;0.15384615384615385;0.2857142857142857;0.1333333333333333;0.0;0.16666666666666663;0.07692307692307687;0.16666666666666663;0.11764705882352944;0.7;0.05882352941176472;0.14814814814814814;0.08333333333333337;0.1724137931034483;0.1333333333333333;0.19999999999999996;0.3076923076923077;0.06451612903225812;0.15384615384615385;0.0;0.19999999999999996;0.33333333333333337;0.28;0.3076923076923077;0.19999999999999996;0.2222222222222222;0.11111111111111116;0.2222222222222222;0.6;0.2222222222222222;0.19999999999999996;0.15384615384615385;0.18181818181818177;0.2142857142857143;0.8571428571428572;0.11428571428571432;0.11764705882352944;0.2857142857142857;0.15384615384615385;0.08163265306122447;0.11764705882352944;0.23076923076923073;0.2222222222222222;0.15384615384615385;0.16000000000000003;0.125;0.33333333333333337;0.07692307692307687;0.17391304347826086;0.09090909090909094;0.1428571428571429;0.19047619047619047;0.07894736842105265;0.10256410256410253;0.3529411764705882;0.0;0.16666666666666663;0.125;0.16666666666666663;0.125;0.1428571428571429;0.7777777777777778;0.36363636363636365;0.25;0.08333333333333337;0.23076923076923073;0.1428571428571429;0.125;0.06060606060606055;0.8571428571428572;0.33333333333333337;0.875;0.18181818181818177;0.0;0.19999999999999996;0.08333333333333337;0.0;0.2857142857142857;0.875;0.1428571428571429;0.875;0.23076923076923073;0.06451612903225812;0.25;0.11428571428571432;0.07999999999999996
GO:0048146;0.15000000000000002;0.0;0.21052631578947367;0.0;0.0;0.5;0.18181818181818177;0.0;0.0;0.0;0.16216216216216217;0.13953488372093026;0.0;0.06666666666666665;0.46153846153846156;0.0;0.0;0.2666666666666667;0.0;0.36363636363636365;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.3076923076923077;0.15384615384615385;0.0;0.15384615384615385;0.30000000000000004;0.0;0.14634146341463417;0.13793103448275867;0.30000000000000004;0.3076923076923077;0.33333333333333337;0.0;0.19999999999999996;0.1578947368421053;0.33333333333333337;0.19999999999999996;0.8;0.1333333333333333;0.0;0.0;0.12765957446808507;0.33333333333333337;1.0;0.26086956521739135;0.2222222222222222;0.2666666666666667;0.4285714285714286;0.18181818181818177;0.11428571428571432;0.19999999999999996;0.36363636363636365;0.2727272727272727;0.0;0.0;0.0;0.2666666666666667;0.0;0.0;0.23076923076923073;0.6666666666666667;0.0;0.0;0.15384615384615385;0.0;0.1428571428571429;0.0;0.2666666666666667;0.0;0.13793103448275867;0.0;0.125;0.0;0.0;0.2666666666666667;0.0;0.0;0.0;0.0;0.2222222222222222;0.1333333333333333;0.2666666666666667;0.17647058823529416;0.19999999999999996;0.23529411764705888;0.33333333333333337;0.2857142857142857;0.19999999999999996;0.18181818181818177;0.0;0.0;0.2666666666666667;0.36363636363636365;0.17142857142857137;0.11111111111111116;0.33333333333333337;0.0;0.07843137254901966;0.0;0.19999999999999996;0.33333333333333337;0.0;0.14814814814814814;0.0;0.2857142857142857;0.0;0.16000000000000003;0.13636363636363635;0.0;0.17391304347826086;0.07499999999999996;0.09756097560975607;0.19047619047619047;0.0;0.0;0.12;0.0;0.0;0.13043478260869568;0.2857142857142857;0.3076923076923077;0.375;0.0;0.2857142857142857;0.0;0.0;0.0;0.36363636363636365;0.5;0.3076923076923077;0.16666666666666663;0.0;0.18181818181818177;0.0;0.0;0.25;0.3076923076923077;0.0;0.3076923076923077;0.2857142857142857;0.0;0.2222222222222222;0.17142857142857137;0.0
GO:0051549;0.1333333333333333;0.0;0.1333333333333333;0.0;0.0;0.26086956521739135;0.12121212121212122;0.0;0.0;0.0;0.5428571428571429;0.11111111111111116;0.0;0.05633802816901412;0.25;0.0;0.0;0.15384615384615385;0.0;0.18181818181818177;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.16000000000000003;0.15384615384615385;0.16666666666666663;0.0;0.12;0.19354838709677424;0.0;0.16000000000000003;0.09999999999999998;0.19354838709677424;0.16666666666666663;0.17391304347826086;0.0;0.12903225806451613;0.12244897959183676;0.17391304347826086;0.12903225806451613;0.26086956521739135;0.09756097560975607;0.0;0.0;0.1428571428571429;0.17391304347826086;0.26086956521739135;1.0;0.13793103448275867;0.15384615384615385;0.24;0.13636363636363635;0.08695652173913049;0.12903225806451613;0.18181818181818177;0.18181818181818177;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.16216216216216217;0.24;0.0;0.0;0.10810810810810811;0.0;0.07999999999999996;0.0;0.15384615384615385;0.0;0.09999999999999998;0.0;0.09302325581395354;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.13793103448275867;0.09756097560975607;0.15384615384615385;0.1071428571428571;0.12903225806451613;0.1777777777777778;0.2068965517241379;0.16000000000000003;0.12903225806451613;0.12121212121212122;0.0;0.0;0.15384615384615385;0.18181818181818177;0.4054054054054054;0.10869565217391308;0.14814814814814814;0.0;0.06451612903225812;0.0;0.11538461538461542;0.2068965517241379;0.0;0.10526315789473684;0.0;0.16000000000000003;0.0;0.11111111111111116;0.10909090909090913;0.0;0.1515151515151515;0.07999999999999996;0.07692307692307687;0.125;0.0;0.0;0.09836065573770492;0.0;0.0;0.12121212121212122;0.16000000000000003;0.16666666666666663;0.2222222222222222;0.0;0.26086956521739135;0.0;0.0;0.0;0.18181818181818177;0.26086956521739135;0.16666666666666663;0.11428571428571432;0.0;0.12121212121212122;0.0;0.0;0.14814814814814814;0.16666666666666663;0.0;0.16666666666666663;0.26086956521739135;0.0;0.13793103448275867;0.18181818181818177;0.0
GO:0033233;0.125;0.0;0.17391304347826086;0.0;0.0;0.2222222222222222;0.15384615384615385;0.0;0.0;0.0;0.09302325581395354;0.29268292682926833;0.0;0.2142857142857143;0.21052631578947367;0.0;0.0;0.21052631578947367;0.0;0.2666666666666667;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.1578947368421053;0.11764705882352944;0.2564102564102564;0.0;0.2894736842105263;0.15384615384615385;0.0;0.08510638297872342;0.3214285714285714;0.15384615384615385;0.23529411764705888;0.25;0.0;0.16666666666666663;0.23076923076923073;0.25;0.16666666666666663;0.2222222222222222;0.11764705882352944;0.0;0.0;0.07547169811320753;0.25;0.2222222222222222;0.13793103448275867;1.0;0.21052631578947367;0.33333333333333337;0.3870967741935484;0.303030303030303;0.16666666666666663;0.2666666666666667;0.23076923076923073;0.0;0.0;0.0;0.5333333333333333;0.0;0.0;0.125;0.19999999999999996;0.0;0.0;0.1333333333333333;0.0;0.11111111111111116;0.0;0.21052631578947367;0.0;0.23333333333333328;0.0;0.29032258064516125;0.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.18181818181818177;0.31034482758620685;0.21052631578947367;0.1428571428571429;0.4736842105263158;0.09523809523809523;0.16666666666666663;0.2222222222222222;0.16666666666666663;0.15384615384615385;0.0;0.0;0.15000000000000002;0.2666666666666667;0.09756097560975607;0.09999999999999998;0.19999999999999996;0.0;0.25531914893617025;0.0;0.2941176470588235;0.2727272727272727;0.0;0.25;0.0;0.2222222222222222;0.0;0.2692307692307693;0.2857142857142857;0.0;0.14814814814814814;0.06818181818181823;0.22499999999999998;0.16000000000000003;0.0;0.0;0.0714285714285714;0.0;0.0;0.11111111111111116;0.2222222222222222;0.23529411764705888;0.18181818181818177;0.0;0.1578947368421053;0.0;0.0;0.0;0.2666666666666667;0.2222222222222222;0.23529411764705888;0.3913043478260869;0.0;0.15384615384615385;0.0;0.0;0.19999999999999996;0.23529411764705888;0.0;0.23529411764705888;0.1578947368421053;0.0;0.18181818181818177;0.2857142857142857;0.0
