;GO:0018108;GO:0045606;GO:0008584;GO:0022408;GO:0033141;GO:0023019;GO:0036092;GO:0008543;GO:0046854;GO:0045762;GO:0002286;GO:0008306;GO:0042699;GO:0009755;GO:0003334;GO:0071373;GO:0030307;GO:0001545;GO:0006914;GO:0043154;GO:0051607;GO:0010811;GO:0060291;GO:0051968;GO:0032962;GO:0060672;GO:0046827;GO:0030183;GO:0050805;GO:1900740;GO:0042100;GO:0008630;GO:0007189;GO:0009967;GO:0097186;GO:0042700;GO:0002323;GO:0098586;GO:0030216;GO:0048692;GO:0051971;GO:0030539;GO:0048333;GO:0006606;GO:0035987;GO:0001836;GO:0070831;GO:0010469;GO:0051897;GO:0030335;GO:0031581;GO:0008284;GO:0060340;GO:0022029;GO:0045944;GO:0061436;GO:0000079;GO:0000122;GO:0010839;GO:0000165;GO:0007229;GO:0006977;GO:0051781;GO:0043330;GO:0045670;GO:0050691;GO:0022617;GO:0060054;GO:0060339;GO:1902741;GO:0007200;GO:0045636;GO:0060337;GO:0045087;GO:0043066;GO:0006508;GO:0071901;GO:0010001
GO:0000165;0.6830074998557688;0.43852901558847923;0.0;0.48300749985576874;0.3356143810225276;0.8;0.43852901558847923;0.8;0.5356143810225276;0.43852901558847923;0.8;0.0;0.8;0.8;0.8;0.43852901558847923;0.5356143810225276;0.0;0.6830074998557688;0.4;0.0;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.4;0.8;0.4;0.8;0.48300749985576874;0.8;0.48300749985576874;0.8;0.8;0.48300749985576874;0.0;0.8;0.8;0.0;0.8;0.8;0.48300749985576874;0.0;0.8;0.0;0.8;0.8;0.8;0.6000000000000001;0.4;0.43852901558847923;0.8;0.5356143810225276;0.4;0.8;0.3660149997115376;0.8;0.48300749985576874;0.3660149997115376;0.43852901558847923;1.0;0.8;0.8;0.5356143810225276;0.0;0.43852901558847923;0.48300749985576874;0.6000000000000001;0.8;0.4;0.4;0.8;0.43852901558847923;0.8;0.0;0.43852901558847923;0.5356143810225276;0.3660149997115376;0.8
GO:0007229;0.43852901558847923;0.43852901558847923;0.0;0.48300749985576874;0.3356143810225276;0.8;0.43852901558847923;0.8;0.48300749985576874;0.43852901558847923;0.8;0.0;0.8;0.8;0.8;0.43852901558847923;0.5356143810225276;0.0;0.6830074998557688;0.4;0.0;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.4;0.8;0.4;0.8;0.48300749985576874;0.8;0.48300749985576874;0.8;0.8;0.48300749985576874;0.0;0.8;0.8;0.0;0.8;0.8;0.48300749985576874;0.0;0.8;0.0;0.8;0.8;0.8;0.6000000000000001;0.4;0.43852901558847923;0.8;0.5356143810225276;0.4;0.8;0.3660149997115376;0.8;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.8;1.0;0.8;0.5356143810225276;0.0;0.43852901558847923;0.48300749985576874;0.6000000000000001;0.8;0.4;0.4;0.8;0.43852901558847923;0.8;0.0;0.43852901558847923;0.0;0.3660149997115376;0.8
GO:0006977;0.43852901558847923;0.5356143810225276;0.0;0.6830074998557688;0.4;0.8;0.43852901558847923;0.8;0.48300749985576874;0.48300749985576874;0.8;0.0;0.8;0.8;0.8;0.48300749985576874;0.6830074998557688;0.0;0.6830074998557688;0.5356143810225276;0.6000000000000001;0.6000000000000001;0.5356143810225276;0.5356143810225276;0.48300749985576874;0.8;0.48300749985576874;0.8;0.6830074998557688;0.8;0.48300749985576874;0.8;0.8;0.6000000000000001;0.0;0.8;0.8;0.5356143810225276;0.8;0.8;0.6000000000000001;0.0;0.8;0.0;0.8;0.8;0.8;0.6830074998557688;0.48300749985576874;0.5356143810225276;0.8;0.6830074998557688;0.48300749985576874;0.8;0.43852901558847923;0.8;0.6830074998557688;0.48300749985576874;0.6000000000000001;0.8;0.8;1.0;0.6830074998557688;0.5356143810225276;0.5356143810225276;0.6000000000000001;0.6000000000000001;0.8;0.5356143810225276;0.48300749985576874;0.8;0.5356143810225276;0.8;0.6830074998557688;0.6000000000000001;0.0;0.4;0.8
GO:0051781;0.0;0.6000000000000001;0.0;0.5356143810225276;0.4;0.6000000000000001;0.0;0.48300749985576874;0.0;0.4;0.0;0.0;0.5356143810225276;0.6000000000000001;0.0;0.0;0.8;0.0;0.0;0.43852901558847923;0.0;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.5356143810225276;0.0;0.48300749985576874;0.0;0.5356143810225276;0.5356143810225276;0.0;0.48300749985576874;0.48300749985576874;0.6830074998557688;0.0;0.5356143810225276;0.0;0.0;0.0;0.5356143810225276;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.5356143810225276;0.6000000000000001;0.0;0.8;0.5356143810225276;0.0;0.43852901558847923;0.48300749985576874;0.5356143810225276;0.4;0.48300749985576874;0.5356143810225276;0.5356143810225276;0.6830074998557688;1.0;0.0;0.48300749985576874;0.48300749985576874;0.0;0.6000000000000001;0.43852901558847923;0.5356143810225276;0.5356143810225276;0.6000000000000001;0.48300749985576874;0.0;0.48300749985576874;0.0;0.3356143810225276;0.0
GO:0043330;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0
GO:0045670;0.0;0.48300749985576874;0.0;0.43852901558847923;0.3081136762725405;0.48300749985576874;0.0;0.4;0.0;0.3081136762725405;0.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.0;0.48300749985576874;0.0;0.0;0.3660149997115376;0.0;0.4;0.4;0.4;0.3660149997115376;0.0;0.3356143810225276;0.0;0.43852901558847923;0.4;0.0;0.4;0.4;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.3660149997115376;0.4;0.0;0.48300749985576874;0.4;0.0;0.3356143810225276;0.4;0.43852901558847923;0.3356143810225276;0.4;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.48300749985576874;0.0;1.0;0.43852901558847923;0.0;0.4;0.4;0.3660149997115376;0.43852901558847923;0.48300749985576874;0.4;0.0;0.4;0.0;0.2830074998557688;0.0
GO:0050691;0.0;0.43852901558847923;0.0;0.48300749985576874;0.3660149997115376;0.6000000000000001;0.0;0.48300749985576874;0.0;0.3660149997115376;0.0;0.0;0.48300749985576874;0.48300749985576874;0.0;0.0;0.48300749985576874;0.0;0.0;0.3660149997115376;0.0;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.0;0.4;0.0;0.48300749985576874;0.48300749985576874;0.0;0.48300749985576874;0.48300749985576874;0.5356143810225276;0.0;0.48300749985576874;0.0;0.0;0.0;0.5356143810225276;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.43852901558847923;0.43852901558847923;0.0;0.48300749985576874;0.5356143810225276;0.0;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.3660149997115376;0.4;0.48300749985576874;0.48300749985576874;0.6000000000000001;0.48300749985576874;0.0;0.43852901558847923;1.0;0.0;0.48300749985576874;0.5356143810225276;0.3660149997115376;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.0;0.4;0.0;0.3081136762725405;0.0
GO:0022617;0.3660149997115376;0.0;0.0;0.0;0.0;0.6000000000000001;0.3660149997115376;0.6000000000000001;0.4;0.0;0.5356143810225276;0.0;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.3660149997115376;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.5356143810225276;0.0;0.5356143810225276;0.4;0.6000000000000001;0.6000000000000001;0.0;0.0;0.6000000000000001;0.5356143810225276;0.0;0.5356143810225276;0.0;0.0;0.0;0.5356143810225276;0.0;0.5356143810225276;0.6000000000000001;0.6830074998557688;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.6000000000000001;0.6000000000000001;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.6000000000000001
GO:0060054;0.0;0.48300749985576874;0.0;0.48300749985576874;0.3356143810225276;0.8;0.0;0.8;0.0;0.43852901558847923;0.0;0.0;0.8;0.8;0.0;0.0;0.6000000000000001;0.0;0.0;0.3660149997115376;0.0;0.48300749985576874;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.4;0.0;0.48300749985576874;0.8;0.0;0.8;0.8;0.5356143810225276;0.0;0.8;0.0;0.0;0.0;0.8;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.43852901558847923;0.48300749985576874;0.0;0.8;0.43852901558847923;0.0;0.3660149997115376;0.8;0.43852901558847923;0.3660149997115376;0.6000000000000001;0.8;0.8;0.8;0.6000000000000001;0.0;0.4;0.48300749985576874;0.0;1.0;0.4;0.43852901558847923;0.8;0.48300749985576874;0.8;0.0;0.4;0.0;0.3660149997115376;0.0
GO:0060339;0.0;0.3660149997115376;0.0;0.48300749985576874;0.4;0.48300749985576874;0.0;0.4;0.0;0.3081136762725405;0.0;0.0;0.4;0.43852901558847923;0.0;0.0;0.43852901558847923;0.0;0.0;0.4;0.0;0.4;0.43852901558847923;0.43852901558847923;0.3356143810225276;0.0;0.3356143810225276;0.0;0.6000000000000001;0.43852901558847923;0.0;0.4;0.4;0.6000000000000001;0.0;0.4;0.0;0.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.48300749985576874;0.3660149997115376;0.0;0.43852901558847923;0.8;0.0;0.3081136762725405;0.4;0.4;0.3660149997115376;0.43852901558847923;0.4;0.4;0.5356143810225276;0.43852901558847923;0.0;0.4;0.5356143810225276;0.0;0.4;1.0;0.3356143810225276;0.4;0.3660149997115376;0.4;0.0;0.43852901558847923;0.0;0.3081136762725405;0.0
GO:1902741;0.0;0.43852901558847923;0.0;0.4;0.3081136762725405;0.43852901558847923;0.0;0.3660149997115376;0.0;0.3081136762725405;0.0;0.0;0.4;0.43852901558847923;0.0;0.0;0.5356143810225276;0.0;0.0;0.3356143810225276;0.0;0.43852901558847923;0.43852901558847923;0.43852901558847923;0.4;0.0;0.5356143810225276;0.0;0.4;0.48300749985576874;0.0;0.3660149997115376;0.3660149997115376;0.48300749985576874;0.0;0.4;0.0;0.0;0.0;0.4;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.4;0.43852901558847923;0.0;0.5356143810225276;0.4;0.0;0.3356143810225276;0.3660149997115376;0.4;0.3081136762725405;0.3660149997115376;0.4;0.4;0.48300749985576874;0.5356143810225276;0.0;0.3660149997115376;0.3660149997115376;0.0;0.43852901558847923;0.3356143810225276;1.0;0.4;0.43852901558847923;0.3660149997115376;0.0;0.3660149997115376;0.0;0.2599120563717816;0.0
GO:0007200;0.43852901558847923;0.43852901558847923;0.0;0.48300749985576874;0.3356143810225276;0.8;0.43852901558847923;0.8;0.48300749985576874;0.43852901558847923;0.8;0.0;0.8;0.8;0.8;0.43852901558847923;0.5356143810225276;0.0;0.6830074998557688;0.4;0.0;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.4;0.8;0.4;0.8;0.48300749985576874;0.8;0.48300749985576874;0.8;0.8;0.48300749985576874;0.0;0.8;0.8;0.0;0.8;0.8;0.48300749985576874;0.0;0.8;0.0;0.8;0.8;0.8;0.6000000000000001;0.4;0.43852901558847923;0.8;0.5356143810225276;0.4;0.8;0.3660149997115376;0.8;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.8;0.8;0.8;0.5356143810225276;0.0;0.43852901558847923;0.48300749985576874;0.6000000000000001;0.8;0.4;0.4;1.0;0.43852901558847923;0.8;0.0;0.43852901558847923;0.0;0.3660149997115376;0.8
GO:0045636;0.0;0.6000000000000001;0.0;0.43852901558847923;0.3356143810225276;0.5356143810225276;0.0;0.43852901558847923;0.0;0.3356143810225276;0.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.0;0.6000000000000001;0.0;0.0;0.3660149997115376;0.0;0.5356143810225276;0.48300749985576874;0.48300749985576874;0.43852901558847923;0.0;0.43852901558847923;0.0;0.43852901558847923;0.48300749985576874;0.0;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.0;0.43852901558847923;0.0;0.0;0.0;0.48300749985576874;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.48300749985576874;0.0;0.6000000000000001;0.43852901558847923;0.0;0.4;0.43852901558847923;0.43852901558847923;0.3356143810225276;0.4;0.43852901558847923;0.43852901558847923;0.5356143810225276;0.6000000000000001;0.0;0.48300749985576874;0.43852901558847923;0.0;0.48300749985576874;0.3660149997115376;0.43852901558847923;0.43852901558847923;1.0;0.43852901558847923;0.0;0.4;0.0;0.2830074998557688;0.0
GO:0060337;0.43852901558847923;0.43852901558847923;0.0;0.48300749985576874;0.3356143810225276;0.8;0.43852901558847923;0.8;0.48300749985576874;0.43852901558847923;0.8;0.0;0.8;0.8;0.8;0.43852901558847923;0.48300749985576874;0.0;0.6830074998557688;0.3660149997115376;0.0;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.3660149997115376;0.8;0.4;0.8;0.48300749985576874;0.8;0.48300749985576874;0.8;0.8;0.48300749985576874;0.0;0.8;0.8;0.0;0.8;0.8;0.48300749985576874;0.0;0.8;0.0;0.8;0.8;0.8;0.6000000000000001;0.4;0.43852901558847923;0.8;0.48300749985576874;0.4;0.8;0.3660149997115376;0.8;0.43852901558847923;0.3660149997115376;0.4;0.8;0.8;0.8;0.48300749985576874;0.0;0.4;0.48300749985576874;0.6000000000000001;0.8;0.4;0.3660149997115376;0.8;0.43852901558847923;1.0;0.0;0.4;0.0;0.3660149997115376;0.8
GO:0045087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.0;0.48300749985576874;0.6830074998557688;0.0;0.0;0.0;0.0;0.6830074998557688;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6830074998557688;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
GO:0043066;0.0;0.4;0.0;0.5356143810225276;0.3081136762725405;0.48300749985576874;0.0;0.4;0.0;0.3081136762725405;0.0;0.0;0.43852901558847923;0.48300749985576874;0.0;0.0;0.48300749985576874;0.0;0.0;1.0;0.0;0.4;0.4;0.4;0.3660149997115376;0.0;0.3356143810225276;0.0;0.5356143810225276;0.5356143810225276;0.0;0.4;0.4;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.0;0.48300749985576874;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.3660149997115376;0.4;0.0;0.48300749985576874;0.3660149997115376;0.0;0.3356143810225276;0.4;0.43852901558847923;0.4;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.6000000000000001;0.48300749985576874;0.0;0.4;0.4;0.0;0.4;0.43852901558847923;0.3660149997115376;0.43852901558847923;0.4;0.4;0.0;1.0;0.0;0.3356143810225276;0.0
GO:0006508;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
GO:0071901;0.0;0.2830074998557688;0.0;0.3660149997115376;0.48300749985576874;0.4;0.0;0.3660149997115376;0.0;0.4;0.0;0.0;0.3660149997115376;0.3660149997115376;0.0;0.0;0.3356143810225276;0.0;0.0;0.3660149997115376;0.0;0.3081136762725405;0.2830074998557688;0.2830074998557688;0.4;0.0;0.2599120563717816;0.0;0.3660149997115376;0.3660149997115376;0.0;0.3660149997115376;0.3660149997115376;0.3081136762725405;0.0;0.3660149997115376;0.0;0.0;0.0;0.4;0.3081136762725405;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.2599120563717816;0.2830074998557688;0.0;0.3356143810225276;0.2599120563717816;0.0;0.3081136762725405;0.3660149997115376;0.8;0.3660149997115376;0.3356143810225276;0.3660149997115376;0.3660149997115376;0.4;0.3356143810225276;0.0;0.2830074998557688;0.3081136762725405;0.0;0.3660149997115376;0.3081136762725405;0.2599120563717816;0.3660149997115376;0.2830074998557688;0.3660149997115376;0.0;0.3356143810225276;0.0;1.0;0.0
GO:0010001;0.43852901558847923;0.0;0.8;0.0;0.0;0.8;0.43852901558847923;0.8;0.48300749985576874;0.0;0.8;0.0;0.8;0.8;0.8;0.43852901558847923;0.0;0.0;0.6830074998557688;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.8;0.48300749985576874;0.8;0.8;0.0;0.8;0.8;0.8;0.0;0.8;0.0;0.0;0.8;0.8;0.0;0.8;0.8;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.8;0.8;0.8;0.0;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.0;1.0
