;GO:0036498;GO:0036499;GO:0014067;GO:0016925;GO:1990090;GO:0006283;GO:0009312;GO:0042776;GO:0007259;GO:0071493;GO:0001666;GO:0046580;GO:0070682;GO:0035437;GO:0034620;GO:0010499;GO:0051402;GO:1903891;GO:0045815;GO:1903895;GO:0007141;GO:1902600;GO:0008630;GO:1903897;GO:0009725;GO:0006334;GO:0042149;GO:0006605;GO:0071480;GO:0001676;GO:0035307;GO:0061051;GO:0010389;GO:0106101;GO:0006383;GO:0008286;GO:0008284;GO:0042795;GO:0045664;GO:0045944;GO:0043401;GO:0043525;GO:0000398;GO:0043524;GO:0048384;GO:0034605;GO:0071277;GO:0000281;GO:0045671;GO:0097501;GO:0033235;GO:0033234;GO:0036500;GO:0038128;GO:0016579;GO:0007088;GO:0008334;GO:1990440;GO:0045046;GO:0001934;GO:2000146;GO:0030512;GO:0018108;GO:0006361;GO:0007175;GO:0008543;GO:0042177;GO:0006363;GO:0051170;GO:0000413;GO:0006369;GO:0032091;GO:0006367;GO:0006488;GO:0043547;GO:0006368;GO:0060964;GO:0006635;GO:0051443;GO:0048167;GO:0031398;GO:0010976;GO:0098779;GO:0016558;GO:0032480;GO:0030182;GO:0060393;GO:0006370;GO:1900740;GO:0042220;GO:0090263;GO:1901796;GO:0043312;GO:0000387;GO:0043161;GO:0007219;GO:0010628;GO:0042351;GO:0071287;GO:0071320;GO:0072657;GO:0019673;GO:0071847;GO:1900180;GO:0030335;GO:0090074;GO:0060741;GO:0043687;GO:0006983;GO:0000079;GO:0032869;GO:0000122;GO:0000086;GO:0032868;GO:0071353;GO:0035338;GO:0032465;GO:0071236;GO:0042407;GO:0006351;GO:0035690;GO:0060338;GO:0051085;GO:0007166;GO:0046323;GO:0060334;GO:0006479;GO:0006357;GO:0030318;GO:0097711;GO:0043066;GO:0070373;GO:0071901;GO:0030433;GO:0070536
GO:0097501;0.5;0.5;0.0;0.0;0.16666666666666666;0.25;0.0;0.0;0.0;0.1111111111111111;0.5;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.2;0.0;0.3333333333333333;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.5714285714285714;0.0;0.0;1.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.125;0.0;0.0;0.14285714285714285;0.2222222222222222;0.0;0.0;0.2857142857142857;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0033235;0.25;0.25;0.21428571428571427;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;0.4166666666666667;0.21428571428571427;0.0;0.0;0.0;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.0;0.7;0.36363636363636365;0.23076923076923078;0.0;0.0;0.0;0.4;0.0;0.0;0.38461538461538464;0.25;0.3333333333333333;0.0;0.23076923076923078;0.25;0.0;0.0;0.0;0.21428571428571427;0.0;1.0;0.8;0.25;0.0;0.0;0.25;0.0;0.3333333333333333;0.0;0.7;0.25;0.23076923076923078;0.0;0.0;0.42857142857142855;0.0;0.4166666666666667;0.0;0.0;0.0;0.0;0.07692307692307693;0.0;0.0;0.07142857142857142;0.0;0.25;0.0;0.7272727272727273;0.23076923076923078;0.8;0.3333333333333333;0.35714285714285715;0.0;0.15384615384615385;0.0;0.5454545454545454;0.0;0.25;0.0;0.3076923076923077;0.23076923076923078;0.0;0.0;0.0;0.25;0.45454545454545453;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.3333333333333333;0.07142857142857142;0.0;0.0;0.25;0.46153846153846156;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.23076923076923078;0.0;0.2727272727272727;0.0;0.23076923076923078;0.0;0.3076923076923077;0.0;0.0;0.23076923076923078;0.46153846153846156;0.46153846153846156;0.0;0.0
GO:0033234;0.25;0.25;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;0.3076923076923077;0.3076923076923077;0.0;0.0;0.0;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.0;0.5454545454545454;0.25;0.23076923076923078;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.2857142857142857;0.25;0.23076923076923078;0.0;0.3333333333333333;0.25;0.0;0.0;0.0;0.3076923076923077;0.0;0.8;1.0;0.25;0.0;0.0;0.25;0.0;0.25;0.0;0.5454545454545454;0.36363636363636365;0.3333333333333333;0.0;0.0;0.5384615384615384;0.0;0.5454545454545454;0.0;0.0;0.0;0.0;0.07692307692307693;0.0;0.0;0.07142857142857142;0.0;0.25;0.0;0.5833333333333334;0.23076923076923078;0.6363636363636364;0.23076923076923078;0.26666666666666666;0.0;0.25;0.0;0.5454545454545454;0.0;0.0;0.0;0.21428571428571427;0.23076923076923078;0.0;0.0;0.0;0.25;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.23076923076923078;0.07142857142857142;0.0;0.0;0.25;0.46153846153846156;0.0;0.38461538461538464;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.23076923076923078;0.0;0.2727272727272727;0.0;0.23076923076923078;0.0;0.3076923076923077;0.0;0.0;0.3333333333333333;0.5833333333333334;0.5833333333333334;0.0;0.0
GO:0036500;0.0;0.0;0.0;0.1111111111111111;0.2;0.375;0.0;0.0;0.0;0.2222222222222222;0.5;0.0;0.0;0.0;0.5;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.5;0.0;0.25;0.16666666666666666;0.2727272727272727;0.3333333333333333;0.3;0.14285714285714285;0.0;0.0;0.375;0.0;0.0;0.25;0.0;0.3;0.0;0.3;0.0;0.6;0.2857142857142857;0.0;0.2727272727272727;0.5;0.25;0.25;1.0;0.0;0.0;0.3333333333333333;0.0;0.5;0.0;0.2727272727272727;0.0;0.3;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.14285714285714285;0.0;0.0;0.25;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.3333333333333333;0.25;0.0;0.0;0.16666666666666666;0.2857142857142857;0.0;0.375;0.4;0.14285714285714285;0.0;0.4;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0
GO:0038128;0.0;0.0;0.0;0.1111111111111111;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.2;0.14285714285714285;0.0;0.2;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0016579;0.0;0.0;0.0;0.6;0.0;0.25;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.5;0.2857142857142857;0.0;0.0;0.0;0.2857142857142857;0.0;0.45454545454545453;0.2857142857142857;0.0;0.2857142857142857;0.2857142857142857;0.0;0.2857142857142857;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.5555555555555556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.8571428571428571
GO:0007088;0.3333333333333333;0.3333333333333333;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.3;0.18181818181818182;0.2727272727272727;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.3333333333333333;0.625;0.0;0.0;0.0;0.375;0.0;0.0;0.25;0.3333333333333333;0.3;0.0;0.3;0.3333333333333333;0.0;0.0;0.0;0.2727272727272727;0.0;0.25;0.25;0.3333333333333333;0.0;0.0;1.0;0.0;0.0;0.0;0.2727272727272727;0.3333333333333333;0.3;0.0;0.0;0.2727272727272727;0.0;0.2;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.09090909090909091;0.0;0.3333333333333333;0.0;0.09090909090909091;0.125;0.25;0.4;0.4166666666666667;0.0;0.2;0.0;0.3;0.0;0.45454545454545453;0.0;0.2727272727272727;0.3;0.0;0.0;0.0;0.3333333333333333;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.3;0.09090909090909091;0.0;0.0;0.3333333333333333;0.5;0.0;0.25;0.0;0.0;0.0;0.0;0.7142857142857143;0.0;0.0;0.0;0.0;0.3;0.0;0.375;0.0;0.3;0.0;0.2727272727272727;0.0;0.0;0.3;0.25;0.21428571428571427;0.0;0.0
GO:0008334;0.0;0.0;0.0;0.23076923076923078;0.0;0.36363636363636365;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333333;0.375;0.09090909090909091;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08333333333333333;0.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.07692307692307693;0.375;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.09090909090909091;0.07692307692307693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;1.0;0.08333333333333333;0.0;0.0;0.0;0.0;0.25;0.625;0.0;0.0;0.0;0.625;0.0;0.23076923076923078;0.625;0.0;0.625;0.25;0.0;0.625;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.07142857142857142;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.2727272727272727;0.07692307692307693;0.08333333333333333;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.07692307692307693;0.18181818181818182;0.0;0.09090909090909091;0.07692307692307693;0.375;0.09090909090909091;0.0;0.09090909090909091;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.25
GO:1990440;0.5;0.5;0.0;0.08333333333333333;0.2222222222222222;0.3333333333333333;0.0;0.0;0.16666666666666666;0.18181818181818182;0.3333333333333333;0.0;0.0;0.0;0.42857142857142855;0.0;0.125;0.0;0.5454545454545454;0.0;0.16666666666666666;0.0;0.3333333333333333;0.0;0.14285714285714285;0.16666666666666666;0.42857142857142855;0.0;0.2;0.1111111111111111;0.35714285714285715;0.23076923076923078;0.0;0.1;0.0;0.16666666666666666;0.3076923076923077;0.0;0.0;0.8;0.16666666666666666;0.21428571428571427;0.0;0.0;0.16666666666666666;0.5;0.2222222222222222;0.16666666666666666;0.1875;0.3333333333333333;0.3333333333333333;0.25;0.5;0.16666666666666666;0.0;0.0;0.08333333333333333;1.0;0.0;0.35714285714285715;0.0;0.2;0.09090909090909091;0.16666666666666666;0.0;0.16666666666666666;0.3076923076923077;0.16666666666666666;0.0;0.08333333333333333;0.16666666666666666;0.0;0.16666666666666666;0.16666666666666666;0.0;0.16666666666666666;0.38461538461538464;0.1;0.0;0.0;0.3333333333333333;0.0;0.3333333333333333;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.125;0.21428571428571427;0.0;0.0;0.16666666666666666;0.16666666666666666;0.16666666666666666;0.6;0.08333333333333333;0.2222222222222222;0.25;0.0;0.0;0.16666666666666666;0.0;0.23076923076923078;0.0;0.0;0.1;0.6666666666666666;0.21428571428571427;0.2;0.6363636363636364;0.16666666666666666;0.1111111111111111;0.2222222222222222;0.09090909090909091;0.23076923076923078;0.2857142857142857;0.1;0.0;0.2857142857142857;0.0;0.125;0.16666666666666666;0.0;0.0;0.1111111111111111;0.7;0.0;0.16666666666666666;0.2;0.0;0.0;0.5714285714285714;0.0
GO:0045046;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5555555555555556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0001934;0.2727272727272727;0.2727272727272727;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21428571428571427;0.0;0.0;0.0;0.0;0.0;0.25;0.45454545454545453;0.23076923076923078;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.7777777777777778;0.4;0.25;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.4166666666666667;0.2727272727272727;0.36363636363636365;0.0;0.25;0.2727272727272727;0.0;0.0;0.0;0.23076923076923078;0.0;0.7;0.5454545454545454;0.2727272727272727;0.0;0.0;0.2727272727272727;0.0;0.35714285714285715;0.0;1.0;0.2727272727272727;0.25;0.0;0.0;0.5833333333333334;0.0;0.45454545454545453;0.0;0.0;0.0;0.0;0.08333333333333333;0.0;0.0;0.07692307692307693;0.0;0.2727272727272727;0.0;0.6363636363636364;0.25;0.7;0.36363636363636365;0.38461538461538464;0.0;0.16666666666666666;0.0;0.7777777777777778;0.0;0.2727272727272727;0.0;0.3333333333333333;0.25;0.0;0.0;0.0;0.2727272727272727;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.36363636363636365;0.07692307692307693;0.0;0.0;0.2727272727272727;0.6363636363636364;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.25;0.0;0.3;0.0;0.25;0.0;0.3333333333333333;0.0;0.0;0.25;0.6363636363636364;0.6363636363636364;0.0;0.0
GO:2000146;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.3;0.2;0.4;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.3333333333333333;0.3;0.0;0.0;0.0;0.375;0.0;0.0;0.25;0.0;0.3;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.4;0.0;0.25;0.36363636363636365;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.2727272727272727;1.0;0.4444444444444444;0.0;0.0;0.4;0.0;0.375;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.1;0.0;0.3333333333333333;0.0;0.1;0.14285714285714285;0.25;0.0;0.23076923076923078;0.0;0.375;0.0;0.3;0.0;0.0;0.0;0.2727272727272727;0.3;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.5714285714285714;0.1;0.0;0.0;0.0;0.3333333333333333;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.3;0.0;0.375;0.0;0.3;0.0;0.2727272727272727;0.0;0.0;0.4444444444444444;0.36363636363636365;0.3076923076923077;0.0;0.0
GO:0030512;0.3;0.3;0.5555555555555556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.16666666666666666;0.5555555555555556;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.3;0.2727272727272727;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.23076923076923078;0.3;0.2727272727272727;0.0;0.4;0.3;0.0;0.0;0.0;0.36363636363636365;0.0;0.23076923076923078;0.3333333333333333;0.3;0.0;0.0;0.3;0.0;0.2;0.0;0.25;0.4444444444444444;1.0;0.0;0.0;0.5555555555555556;0.0;0.3;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.0;0.08333333333333333;0.0;0.3;0.0;0.08333333333333333;0.3;0.23076923076923078;0.0;0.21428571428571427;0.0;0.3;0.0;0.625;0.0;0.36363636363636365;0.0;0.4;0.4444444444444444;0.0;0.0;0.0;0.3;0.18181818181818182;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818182;0.2727272727272727;0.08333333333333333;0.0;0.0;0.3;0.3;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.3333333333333333;0.0;0.4444444444444444;0.0;0.25;0.0;0.0;0.4;0.5;0.2857142857142857;0.0;0.0
GO:0018108;0.125;0.125;0.0;0.6;0.0;0.2727272727272727;0.2;0.5555555555555556;0.125;0.07142857142857142;0.0;0.0;0.0;0.0;0.09090909090909091;0.375;0.1;0.0;0.0;0.0;0.125;0.0;0.125;0.0;0.0;0.125;0.09090909090909091;0.0;0.07692307692307693;0.2;0.0;0.0;0.0;0.08333333333333333;0.3333333333333333;0.125;0.0;0.3333333333333333;0.0;0.0;0.125;0.0;0.3333333333333333;0.0;0.125;0.1;0.08333333333333333;0.125;0.0;0.0;0.0;0.0;0.125;0.125;0.5;0.0;0.25;0.09090909090909091;0.0;0.0;0.0;0.0;1.0;0.25;0.0;0.125;0.0;0.25;0.0;0.6;0.25;0.0;0.25;0.25;0.0;0.25;0.0;0.18181818181818182;0.0;0.0;0.0;0.0;0.07692307692307693;0.0;0.0;0.125;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.125;0.375;0.125;0.0;0.3;0.08333333333333333;0.09090909090909091;0.0;0.18181818181818182;0.125;0.0;0.0;0.0;0.0;0.625;0.125;0.0;0.07692307692307693;0.0;0.125;0.0;0.08333333333333333;0.2727272727272727;0.0;0.1;0.08333333333333333;0.3333333333333333;0.1;0.0;0.1;0.125;0.0;0.0;0.5555555555555556;0.0;0.0;0.125;0.0;0.0;0.0;0.375;0.45454545454545453
GO:0006361;0.0;0.0;0.0;0.2222222222222222;0.0;0.4444444444444444;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.14285714285714285;0.6;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.625;0.16666666666666666;0.0;0.0;0.0;0.0;0.25;1.0;0.0;0.0;0.0;0.6;0.0;0.2222222222222222;0.6;0.0;0.6;0.5;0.0;0.6;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.5555555555555556;0.14285714285714285;0.16666666666666666;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.42857142857142855;0.0;0.2;0.14285714285714285;0.6;0.2;0.0;0.2;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.25
GO:0007175;0.0;0.0;0.5555555555555556;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.09090909090909091;0.5555555555555556;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.46153846153846156;0.2727272727272727;0.25;0.0;0.0;0.0;0.3;0.0;0.0;0.21428571428571427;0.0;0.25;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.42857142857142855;0.5384615384615384;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.5833333333333334;0.4;0.5555555555555556;0.0;0.0;1.0;0.0;0.3;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.2222222222222222;0.0;0.2727272727272727;0.0;0.2222222222222222;0.14285714285714285;0.42857142857142855;0.0;0.2;0.0;0.3;0.0;0.4444444444444444;0.0;0.0;0.0;0.4;0.4444444444444444;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.25;0.375;0.0;0.0;0.0;0.5454545454545454;0.0;0.25;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.4444444444444444;0.0;0.23076923076923078;0.0;0.0;0.36363636363636365;0.5;0.7;0.0;0.0
GO:0008543;0.0;0.0;0.0;0.1111111111111111;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.125;0.0;0.0;1.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.2;0.14285714285714285;0.0;0.2;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0042177;0.0;0.0;0.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.2;0.4;0.3;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.45454545454545453;0.2;0.18181818181818182;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.36363636363636365;0.0;0.18181818181818182;0.0;0.3;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.4166666666666667;0.5454545454545454;0.0;0.0;0.0;0.2;0.0;0.3076923076923077;0.0;0.45454545454545453;0.375;0.3;0.0;0.0;0.3;0.0;1.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.09090909090909091;0.0;0.36363636363636365;0.0;0.38461538461538464;0.125;0.4166666666666667;0.0;0.3333333333333333;0.0;0.3333333333333333;0.0;0.45454545454545453;0.0;0.0;0.0;0.18181818181818182;0.2;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.2;0.09090909090909091;0.0;0.0;0.0;0.38461538461538464;0.0;0.5;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.2;0.0;0.4;0.0;0.0;0.3;0.5;0.5;0.0;0.0
GO:0006363;0.0;0.0;0.0;0.2222222222222222;0.0;0.4444444444444444;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.14285714285714285;0.6;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.625;0.16666666666666666;0.0;0.0;0.0;0.0;0.25;0.6;0.0;0.0;0.0;1.0;0.0;0.2222222222222222;0.6;0.0;0.6;0.5;0.0;0.6;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.5555555555555556;0.14285714285714285;0.16666666666666666;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.42857142857142855;0.0;0.2;0.14285714285714285;0.6;0.2;0.0;0.2;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.25
