;GO:0032693;GO:0045807;GO:0034351;GO:0036092;GO:0046854;GO:0022008;GO:0048633;GO:0045766;GO:0003334;GO:0072070;GO:0072583;GO:0030307;GO:0071376;GO:0044320;GO:0001947;GO:0031077;GO:0050679;GO:0048008;GO:0009444;GO:0045652;GO:0042542;GO:0010828;GO:0045662;GO:0031100;GO:0051897;GO:0035265;GO:0008286;GO:0008285;GO:0008284;GO:0045786;GO:0045787;GO:0038097;GO:0045664;GO:0046632;GO:1904754;GO:0045944;GO:0043401;GO:0021773;GO:0048538;GO:0043524;GO:0048661;GO:0000165;GO:0051549;GO:2000253;GO:0038128;GO:0050852;GO:0050731;GO:0051545;GO:0030522;GO:0031295;GO:0033077;GO:1903672;GO:0038089;GO:0044344;GO:0003323;GO:0007517;GO:0035767;GO:0050900;GO:0001938;GO:0035924;GO:0045608;GO:0018108;GO:0007173;GO:0006366;GO:0002042;GO:0045444;GO:0043303;GO:0006367;GO:1903208;GO:0060326;GO:0098773;GO:0002315;GO:0010613;GO:0032765;GO:0090668;GO:0090303;GO:0021902;GO:0003382;GO:0045333;GO:0042104;GO:1900746;GO:1900625;GO:0001756;GO:0072014;GO:0001757;GO:2000726;GO:0010469;GO:0014002;GO:0045747;GO:0000122;GO:1904707;GO:0046321;GO:0071870;GO:0031532;GO:0045638;GO:0006351;GO:0033153;GO:0060853;GO:2000108;GO:0014807;GO:0048752;GO:0043066
GO:0048661;0.19999999999999996;0.375;0.2222222222222222;0.0;0.0;0.0;0.14814814814814814;0.2222222222222222;0.0;0.0;0.0;0.46153846153846156;0.0;0.0;0.0;0.0;0.8;0.2857142857142857;0.0;0.25;0.0;0.2666666666666667;0.25;0.0;0.30000000000000004;0.0;0.2857142857142857;0.4545454545454546;0.7777777777777778;0.33333333333333337;0.6;0.18181818181818177;0.25;0.0;0.2857142857142857;0.1578947368421053;0.33333333333333337;0.0;0.0;0.19999999999999996;1.0;0.1333333333333333;0.26086956521739135;0.33333333333333337;0.2666666666666667;0.19999999999999996;0.18181818181818177;0.11428571428571432;0.36363636363636365;0.2222222222222222;0.0;0.19999999999999996;0.25;0.0;0.0;0.0;0.0;0.0;0.6666666666666667;0.0;0.09523809523809523;0.0;0.2666666666666667;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.2222222222222222;0.14814814814814814;0.0;0.2666666666666667;0.0;0.0;0.0;0.23529411764705888;0.2666666666666667;0.25;0.0;0.0;0.0;0.12121212121212122;0.2857142857142857;0.0;0.33333333333333337;0.09756097560975607;0.8181818181818181;0.2727272727272727;0.0;0.0;0.17391304347826086;0.0;0.0;0.3076923076923077;0.375;0.2142857142857143;0.0;0.25
GO:0000165;0.09677419354838712;0.11764705882352944;0.11764705882352944;0.19512195121951215;0.2647058823529411;0.0714285714285714;0.06818181818181823;0.08571428571428574;0.06666666666666665;0.0;0.0;0.12903225806451613;0.04347826086956519;0.05555555555555558;0.0;0.0;0.1333333333333333;0.2142857142857143;0.15625;0.125;0.0;0.09375;0.125;0.0;0.10526315789473684;0.0;0.2142857142857143;0.1428571428571429;0.1428571428571429;0.1428571428571429;0.1428571428571429;0.12244897959183676;0.125;0.05405405405405406;0.10256410256410253;0.0714285714285714;0.23076923076923073;0.06451612903225812;0.0;0.11111111111111116;0.1333333333333333;1.0;0.09756097560975607;0.10344827586206895;0.2068965517241379;0.15000000000000002;0.07843137254901966;0.07843137254901966;0.24;0.0888888888888889;0.05555555555555558;0.08108108108108103;0.15000000000000002;0.05555555555555558;0.0625;0.0;0.05714285714285716;0.06666666666666665;0.125;0.06060606060606055;0.06896551724137934;0.7037037037037037;0.2068965517241379;0.19999999999999996;0.06060606060606055;0.0714285714285714;0.040000000000000036;0.18604651162790697;0.07692307692307687;0.06451612903225812;0.0;0.046511627906976716;0.08571428571428574;0.06818181818181823;0.06060606060606055;0.09375;0.06666666666666665;0.06060606060606055;0.1428571428571429;0.07407407407407407;0.12903225806451613;0.09090909090909094;0.0;0.0;0.0;0.08163265306122447;0.1333333333333333;0.06666666666666665;0.11111111111111116;0.07017543859649122;0.125;0.09999999999999998;0.045454545454545414;0.06451612903225812;0.10256410256410253;0.20454545454545459;0.22499999999999998;0.2222222222222222;0.11764705882352944;0.09999999999999998;0.0;0.125
GO:0051549;0.16000000000000003;0.2692307692307693;0.13793103448275867;0.0;0.0;0.0;0.16666666666666663;0.2222222222222222;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.26086956521739135;0.16000000000000003;0.0;0.1923076923076923;0.0;0.19999999999999996;0.14814814814814814;0.0;0.19354838709677424;0.0;0.16000000000000003;0.17391304347826086;0.2857142857142857;0.17391304347826086;0.2857142857142857;0.13636363636363635;0.1923076923076923;0.0;0.6521739130434783;0.12244897959183676;0.17391304347826086;0.0;0.0;0.12903225806451613;0.26086956521739135;0.09756097560975607;1.0;0.17391304347826086;0.15384615384615385;0.13888888888888884;0.13636363636363635;0.08695652173913049;0.18181818181818177;0.1578947368421053;0.0;0.2068965517241379;0.5769230769230769;0.0;0.0;0.0;0.0;0.0;0.24;0.0;0.09615384615384615;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.08510638297872342;0.0;0.0;0.0;0.2222222222222222;0.16666666666666663;0.0;0.15384615384615385;0.0;0.0;0.0;0.12765957446808507;0.15384615384615385;0.14814814814814814;0.0;0.0;0.0;0.11627906976744184;0.16000000000000003;0.0;0.2068965517241379;0.07692307692307687;0.24;0.18181818181818177;0.0;0.0;0.1515151515151515;0.0;0.0;0.16666666666666663;0.2222222222222222;0.16666666666666663;0.0;0.14814814814814814
GO:2000253;0.23076923076923073;0.25;0.17647058823529416;0.0;0.0;0.0;0.16000000000000003;0.25;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.33333333333333337;0.23076923076923073;0.0;0.19999999999999996;0.0;0.3076923076923077;0.19999999999999996;0.0;0.19999999999999996;0.0;0.23076923076923073;0.2727272727272727;0.4;0.2727272727272727;0.4;0.12121212121212122;0.19999999999999996;0.0;0.19047619047619047;0.10526315789473684;0.2727272727272727;0.0;0.0;0.1578947368421053;0.33333333333333337;0.10344827586206895;0.17391304347826086;1.0;0.2142857142857143;0.16666666666666663;0.12121212121212122;0.08823529411764708;0.30000000000000004;0.14814814814814814;0.0;0.2222222222222222;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.07317073170731703;0.0;0.2142857142857143;0.0;0.0;0.0;0.0;0.0;0.08571428571428574;0.0;0.0;0.0;0.25;0.16000000000000003;0.0;0.3076923076923077;0.0;0.0;0.0;0.11111111111111116;0.2142857142857143;0.2857142857142857;0.0;0.0;0.0;0.09375;0.23076923076923073;0.0;0.2222222222222222;0.07499999999999996;0.2857142857142857;0.18181818181818177;0.0;0.0;0.13636363636363635;0.0;0.0;0.25;0.25;0.25;0.0;0.19999999999999996
GO:0038128;0.1875;0.21052631578947367;0.21052631578947367;0.0625;0.07692307692307687;0.15384615384615385;0.10344827586206895;0.15000000000000002;0.1333333333333333;0.0;0.0;0.25;0.06451612903225812;0.09523809523809523;0.0;0.0;0.2666666666666667;0.9;0.09999999999999998;0.23529411764705888;0.0;0.17647058823529416;0.23529411764705888;0.0;0.17391304347826086;0.0;0.9;0.3076923076923077;0.3076923076923077;0.3076923076923077;0.3076923076923077;0.21212121212121215;0.23529411764705888;0.09090909090909094;0.16666666666666663;0.09756097560975607;0.5454545454545454;0.125;0.0;0.19047619047619047;0.2666666666666667;0.2068965517241379;0.15384615384615385;0.2142857142857143;1.0;0.29166666666666663;0.11111111111111116;0.11111111111111116;0.6;0.1333333333333333;0.09523809523809523;0.13636363636363635;0.40909090909090906;0.09523809523809523;0.11764705882352944;0.0;0.09999999999999998;0.1333333333333333;0.23529411764705888;0.11111111111111116;0.09302325581395354;0.06896551724137934;1.0;0.05405405405405406;0.11111111111111116;0.15384615384615385;0.05714285714285716;0.05882352941176472;0.10810810810810811;0.125;0.0;0.0714285714285714;0.15000000000000002;0.10344827586206895;0.11111111111111116;0.17647058823529416;0.1333333333333333;0.11111111111111116;0.1333333333333333;0.10256410256410253;0.25;0.16666666666666663;0.0;0.0;0.0;0.11764705882352944;0.2666666666666667;0.1333333333333333;0.19047619047619047;0.09523809523809523;0.23529411764705888;0.16000000000000003;0.06896551724137934;0.125;0.16666666666666663;0.05555555555555558;0.0625;0.6363636363636364;0.21052631578947367;0.19999999999999996;0.0;0.23529411764705888
GO:0050852;0.11111111111111116;0.1724137931034483;0.1333333333333333;0.046511627906976716;0.05405405405405406;0.08333333333333337;0.10256410256410253;0.1333333333333333;0.07692307692307687;0.0;0.0;0.1923076923076923;0.04761904761904767;0.0625;0.0;0.0;0.19999999999999996;0.30434782608695654;0.06451612903225812;0.18518518518518523;0.0;0.14814814814814814;0.1428571428571429;0.0;0.22580645161290325;0.0;0.30434782608695654;0.16666666666666663;0.21739130434782605;0.16666666666666663;0.21739130434782605;0.6451612903225806;0.1428571428571429;0.09375;0.1470588235294118;0.0980392156862745;0.2727272727272727;0.07407407407407407;0.0;0.125;0.19999999999999996;0.15000000000000002;0.13888888888888884;0.16666666666666663;0.29166666666666663;1.0;0.10869565217391308;0.08510638297872342;0.2857142857142857;0.21621621621621623;0.09677419354838712;0.125;0.23529411764705888;0.0625;0.0714285714285714;0.0;0.06451612903225812;0.12;0.18518518518518523;0.06896551724137934;0.07407407407407407;0.050000000000000044;0.29166666666666663;0.04166666666666663;0.06896551724137934;0.08333333333333337;0.06666666666666665;0.0444444444444444;0.1063829787234043;0.07407407407407407;0.0;0.07894736842105265;0.1724137931034483;0.303030303030303;0.06896551724137934;0.24;0.07692307692307687;0.06896551724137934;0.07692307692307687;0.14893617021276595;0.1923076923076923;0.1428571428571429;0.0;0.0;0.0;0.0888888888888889;0.19999999999999996;0.07692307692307687;0.24137931034482762;0.07547169811320753;0.18518518518518523;0.1428571428571429;0.050000000000000044;0.07407407407407407;0.1470588235294118;0.04255319148936165;0.0714285714285714;0.31818181818181823;0.1724137931034483;0.11538461538461542;0.0;0.1428571428571429
GO:0050731;0.08333333333333337;0.16216216216216217;0.10256410256410253;0.0;0.0;0.0;0.08333333333333337;0.10256410256410253;0.0;0.0;0.0;0.17647058823529416;0.0;0.0;0.0;0.0;0.18181818181818177;0.11428571428571432;0.0;0.10810810810810811;0.0;0.11111111111111116;0.10810810810810811;0.0;0.14634146341463417;0.0;0.11428571428571432;0.12121212121212122;0.19354838709677424;0.12121212121212122;0.19354838709677424;0.11111111111111116;0.10810810810810811;0.0;0.1428571428571429;0.30000000000000004;0.12121212121212122;0.0;0.0;0.09756097560975607;0.18181818181818177;0.07843137254901966;0.13636363636363635;0.12121212121212122;0.11111111111111116;0.10869565217391308;1.0;0.19999999999999996;0.125;0.125;0.0;0.09756097560975607;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.17142857142857137;0.0;0.06349206349206349;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.07017543859649122;0.0;0.0;0.0;0.10256410256410253;0.08333333333333337;0.0;0.11111111111111116;0.0;0.0;0.0;0.10526315789473684;0.11111111111111116;0.10810810810810811;0.0;0.0;0.0;0.07407407407407407;0.11428571428571432;0.0;0.15384615384615385;0.1578947368421053;0.17142857142857137;0.2894736842105263;0.0;0.0;0.09090909090909094;0.0;0.0;0.11764705882352944;0.16216216216216217;0.08571428571428574;0.0;0.10810810810810811
GO:0051545;0.11428571428571432;0.10256410256410253;0.16216216216216217;0.0;0.0;0.0;0.061224489795918324;0.07499999999999996;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.11428571428571432;0.11428571428571432;0.0;0.10810810810810811;0.0;0.08108108108108103;0.17142857142857137;0.0;0.09302325581395354;0.0;0.11428571428571432;0.19354838709677424;0.12121212121212122;0.19354838709677424;0.12121212121212122;0.0714285714285714;0.10810810810810811;0.0;0.09090909090909094;0.25;0.12121212121212122;0.0;0.0;0.15384615384615385;0.11428571428571432;0.07843137254901966;0.08695652173913049;0.08823529411764708;0.11111111111111116;0.08510638297872342;0.19999999999999996;1.0;0.125;0.07999999999999996;0.0;0.0714285714285714;0.08510638297872342;0.0;0.0;0.0;0.0;0.0;0.10810810810810811;0.0;0.09836065573770492;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.10909090909090913;0.0;0.0;0.0;0.07499999999999996;0.061224489795918324;0.0;0.08108108108108103;0.0;0.0;0.0;0.06779661016949157;0.11111111111111116;0.07894736842105265;0.0;0.0;0.0;0.11538461538461542;0.11428571428571432;0.0;0.09756097560975607;0.5348837209302326;0.10810810810810811;0.16666666666666663;0.0;0.0;0.1428571428571429;0.0;0.0;0.11764705882352944;0.10256410256410253;0.08571428571428574;0.0;0.17142857142857137
GO:0030522;0.25;0.2666666666666667;0.2666666666666667;0.0714285714285714;0.09090909090909094;0.2222222222222222;0.12;0.1875;0.18181818181818177;0.0;0.0;0.33333333333333337;0.07407407407407407;0.11764705882352944;0.0;0.0;0.36363636363636365;0.6666666666666667;0.125;0.3076923076923077;0.0;0.23076923076923073;0.3076923076923077;0.0;0.21052631578947367;0.0;0.6666666666666667;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.4444444444444444;0.19999999999999996;0.3076923076923077;0.11111111111111116;0.19999999999999996;0.10810810810810811;0.8571428571428572;0.16666666666666663;0.0;0.23529411764705888;0.36363636363636365;0.24;0.18181818181818177;0.30000000000000004;0.6;0.2857142857142857;0.125;0.125;1.0;0.15384615384615385;0.11764705882352944;0.16666666666666663;0.2857142857142857;0.11764705882352944;0.15384615384615385;0.0;0.125;0.18181818181818177;0.3076923076923077;0.1428571428571429;0.10256410256410253;0.07999999999999996;0.6;0.06060606060606055;0.1428571428571429;0.2222222222222222;0.06451612903225812;0.06666666666666665;0.12121212121212122;0.16666666666666663;0.0;0.08333333333333337;0.1875;0.12;0.1428571428571429;0.23076923076923073;0.18181818181818177;0.1428571428571429;0.18181818181818177;0.11428571428571432;0.33333333333333337;0.2142857142857143;0.0;0.0;0.0;0.1333333333333333;0.36363636363636365;0.18181818181818177;0.23529411764705888;0.10526315789473684;0.3076923076923077;0.19047619047619047;0.07999999999999996;0.16666666666666663;0.19999999999999996;0.0625;0.0714285714285714;0.75;0.2666666666666667;0.2727272727272727;0.0;0.3076923076923077
GO:0031295;0.09999999999999998;0.19354838709677424;0.12121212121212122;0.0;0.0;0.0;0.09523809523809523;0.12121212121212122;0.0;0.0;0.0;0.2142857142857143;0.0;0.0;0.0;0.0;0.2222222222222222;0.13793103448275867;0.0;0.16666666666666663;0.0;0.1333333333333333;0.12903225806451613;0.0;0.17142857142857137;0.0;0.13793103448275867;0.14814814814814814;0.24;0.14814814814814814;0.24;0.31707317073170727;0.12903225806451613;0.05555555555555558;0.16666666666666663;0.1132075471698113;0.14814814814814814;0.0;0.0;0.11428571428571432;0.2222222222222222;0.0888888888888889;0.1578947368421053;0.14814814814814814;0.1333333333333333;0.21621621621621623;0.125;0.07999999999999996;0.15384615384615385;1.0;0.05714285714285716;0.11428571428571432;0.15384615384615385;0.0;0.0;0.0;0.0;0.06896551724137934;0.2068965517241379;0.0;0.07017543859649122;0.0;0.1333333333333333;0.0;0.0;0.0;0.04081632653061229;0.0;0.07843137254901966;0.0;0.0;0.04761904761904767;0.12121212121212122;0.15000000000000002;0.0;0.1333333333333333;0.0;0.0;0.0;0.6285714285714286;0.1333333333333333;0.4;0.0;0.0;0.0;0.08333333333333337;0.13793103448275867;0.0;0.18181818181818177;0.0714285714285714;0.2068965517241379;0.16216216216216217;0.0;0.0;0.1351351351351351;0.0;0.04347826086956519;0.1428571428571429;0.19354838709677424;0.10344827586206895;0.0;0.12903225806451613
GO:0033077;0.0;0.0;0.0;0.05714285714285716;0.06896551724137934;0.3846153846153846;0.0;0.0;0.25;0.09523809523809523;0.0;0.0;0.05882352941176472;0.08333333333333337;0.09999999999999998;0.10526315789473684;0.0;0.09999999999999998;0.08695652173913049;0.0;0.0;0.0;0.0;0.125;0.0;0.125;0.09999999999999998;0.0;0.0;0.0;0.0;0.07499999999999996;0.0;0.9285714285714286;0.0;0.0;0.11111111111111116;0.3125;0.11764705882352944;0.0;0.0;0.05555555555555558;0.0;0.0;0.09523809523809523;0.09677419354838712;0.0;0.0;0.11764705882352944;0.05714285714285716;1.0;0.0;0.0625;0.08333333333333337;0.2222222222222222;0.125;0.08695652173913049;0.17647058823529416;0.0;0.09523809523809523;0.0;0.0625;0.09523809523809523;0.050000000000000044;0.09523809523809523;0.3846153846153846;0.1428571428571429;0.05405405405405406;0.0;0.10526315789473684;0.11764705882352944;0.5;0.0;0.0;0.09523809523809523;0.0;0.25;0.21052631578947367;0.11111111111111116;0.0;0.0;0.0;0.10526315789473684;0.09523809523809523;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0625;0.10526315789473684;0.0;0.05128205128205132;0.08823529411764708;0.10526315789473684;0.0;0.0;0.125;0.0
GO:1903672;0.19999999999999996;0.16666666666666663;0.12;0.0;0.0;0.0;0.3214285714285714;0.8666666666666667;0.0;0.0;0.0;0.19047619047619047;0.0;0.0;0.0;0.0;0.19999999999999996;0.1428571428571429;0.0;0.30000000000000004;0.0;0.19047619047619047;0.18181818181818177;0.0;0.1428571428571429;0.0;0.1428571428571429;0.1578947368421053;0.2222222222222222;0.1578947368421053;0.2222222222222222;0.09756097560975607;0.30000000000000004;0.0;0.13793103448275867;0.08695652173913049;0.1578947368421053;0.0;0.0;0.11111111111111116;0.19999999999999996;0.08108108108108103;0.2068965517241379;0.2222222222222222;0.13636363636363635;0.125;0.09756097560975607;0.0714285714285714;0.16666666666666663;0.11428571428571432;0.0;1.0;0.125;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.15555555555555556;0.0;0.13636363636363635;0.0;0.0;0.0;0.0;0.0;0.06976744186046513;0.0;0.0;0.0;0.2727272727272727;0.19354838709677424;0.0;0.19047619047619047;0.0;0.0;0.0;0.09090909090909094;0.13636363636363635;0.18181818181818177;0.0;0.0;0.0;0.16216216216216217;0.1428571428571429;0.0;0.15384615384615385;0.0625;0.18181818181818177;0.1333333333333333;0.0;0.0;0.2222222222222222;0.0;0.0;0.15000000000000002;0.16666666666666663;0.4375;0.0;0.13043478260869568
GO:0038089;0.11111111111111116;0.2592592592592593;0.1333333333333333;0.046511627906976716;0.05405405405405406;0.08333333333333337;0.10256410256410253;0.1333333333333333;0.07692307692307687;0.0;0.0;0.24;0.04761904761904767;0.0625;0.0;0.0;0.25;0.4285714285714286;0.06451612903225812;0.1428571428571429;0.0;0.1923076923076923;0.1428571428571429;0.0;0.1875;0.0;0.4285714285714286;0.16666666666666663;0.2727272727272727;0.16666666666666663;0.2727272727272727;0.2142857142857143;0.1428571428571429;0.06060606060606055;0.625;0.12;0.2727272727272727;0.07407407407407407;0.0;0.125;0.25;0.15000000000000002;0.5769230769230769;0.16666666666666663;0.40909090909090906;0.23529411764705888;0.1333333333333333;0.08510638297872342;0.2857142857142857;0.15384615384615385;0.0625;0.125;1.0;0.0625;0.0714285714285714;0.0;0.06451612903225812;0.07692307692307687;0.23076923076923073;0.06896551724137934;0.07407407407407407;0.050000000000000044;0.40909090909090906;0.04166666666666663;0.06896551724137934;0.08333333333333337;0.04347826086956519;0.0444444444444444;0.08333333333333337;0.07407407407407407;0.0;0.05128205128205132;0.1333333333333333;0.10256410256410253;0.06896551724137934;0.14814814814814814;0.07692307692307687;0.06896551724137934;0.07692307692307687;0.125;0.14814814814814814;0.1428571428571429;0.0;0.0;0.0;0.0888888888888889;0.15384615384615385;0.07692307692307687;0.19999999999999996;0.07547169811320753;0.23076923076923073;0.17647058823529416;0.050000000000000044;0.07407407407407407;0.11428571428571432;0.04255319148936165;0.046511627906976716;0.31818181818181823;0.2142857142857143;0.11538461538461542;0.0;0.1428571428571429
GO:0044344;0.0;0.0;0.0;0.05714285714285716;0.06896551724137934;0.125;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.3846153846153846;0.625;0.0;0.0;0.0;0.09999999999999998;0.08695652173913049;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.04878048780487809;0.0;0.07999999999999996;0.0;0.0;0.11111111111111116;0.10526315789473684;0.0;0.0;0.0;0.05555555555555558;0.0;0.0;0.09523809523809523;0.0625;0.0;0.0;0.11764705882352944;0.0;0.08333333333333337;0.0;0.0625;1.0;0.09999999999999998;0.0;0.08695652173913049;0.11111111111111116;0.0;0.7692307692307692;0.0;0.0625;0.09523809523809523;0.050000000000000044;0.09523809523809523;0.125;0.052631578947368474;0.05405405405405406;0.0;0.10526315789473684;0.0;0.06451612903225812;0.0;0.0;0.09523809523809523;0.0;0.11111111111111116;0.09523809523809523;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.41666666666666663;0.10526315789473684;0.0;0.05128205128205132;0.05714285714285716;0.10526315789473684;0.0;0.0;0.0;0.0
GO:0003323;0.0;0.0;0.0;0.06451612903225812;0.07999999999999996;0.4;0.0;0.0;0.7777777777777778;0.1875;0.0;0.0;0.06666666666666665;0.09999999999999998;0.125;0.2142857142857143;0.0;0.125;0.10526315789473684;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.16666666666666663;0.125;0.0;0.0;0.0;0.0;0.05405405405405406;0.0;0.21052631578947367;0.0;0.0;0.1428571428571429;0.3076923076923077;0.25;0.0;0.0;0.0625;0.0;0.0;0.11764705882352944;0.0714285714285714;0.0;0.0;0.15384615384615385;0.0;0.2222222222222222;0.0;0.0714285714285714;0.09999999999999998;1.0;0.2727272727272727;0.10526315789473684;0.1428571428571429;0.0;0.11764705882352944;0.0;0.0714285714285714;0.11764705882352944;0.05555555555555558;0.11764705882352944;0.4;0.05882352941176472;0.06060606060606055;0.0;0.1333333333333333;0.25;0.16000000000000003;0.0;0.0;0.11764705882352944;0.0;0.33333333333333337;0.2666666666666667;0.1428571428571429;0.0;0.0;0.0;0.1333333333333333;0.1875;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0714285714285714;0.1333333333333333;0.0;0.05714285714285716;0.06451612903225812;0.1333333333333333;0.0;0.0;0.16666666666666663;0.0
GO:0007517;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.33333333333333337;0.25;0.0;0.0;0.0;0.0;0.16666666666666663;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666667;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.18181818181818177;0.5714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.2727272727272727;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.375;0.08695652173913049;0.0;0.0;0.0;0.0;0.19999999999999996;0.15384615384615385;0.0;0.0;0.0;0.0;0.18181818181818177;0.25;0.0;0.0;0.0;0.33333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0
GO:0035767;0.0;0.0;0.0;0.05882352941176472;0.0714285714285714;0.1333333333333333;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.06060606060606055;0.08695652173913049;0.0;0.0;0.0;0.10526315789473684;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.050000000000000044;0.0;0.08333333333333337;0.0;0.0;0.11764705882352944;0.11111111111111116;0.0;0.0;0.0;0.05714285714285716;0.0;0.0;0.09999999999999998;0.06451612903225812;0.0;0.0;0.125;0.0;0.08695652173913049;0.0;0.06451612903225812;0.08695652173913049;0.10526315789473684;0.0;1.0;0.46153846153846156;0.0;0.09999999999999998;0.0;0.06451612903225812;0.09999999999999998;0.05128205128205132;0.6923076923076923;0.1333333333333333;0.05405405405405406;0.05555555555555558;0.0;0.6666666666666667;0.0;0.06666666666666665;0.0;0.0;0.6923076923076923;0.0;0.11764705882352944;0.09999999999999998;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.06451612903225812;0.11111111111111116;0.0;0.052631578947368474;0.05882352941176472;0.11111111111111116;0.0;0.0;0.0;0.0
GO:0050900;0.0;0.0;0.0;0.06896551724137934;0.08695652173913049;0.19999999999999996;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0714285714285714;0.11111111111111116;0.0;0.0;0.0;0.1428571428571429;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.08823529411764708;0.0;0.16666666666666663;0.0;0.0;0.16666666666666663;0.15384615384615385;0.0;0.0;0.0;0.06666666666666665;0.0;0.0;0.1333333333333333;0.12;0.0;0.0;0.18181818181818177;0.06896551724137934;0.17647058823529416;0.0;0.07692307692307687;0.11111111111111116;0.1428571428571429;0.0;0.46153846153846156;1.0;0.0;0.1333333333333333;0.0;0.07692307692307687;0.1333333333333333;0.05882352941176472;0.5454545454545454;0.19999999999999996;0.09677419354838712;0.06451612903225812;0.0;0.6666666666666667;0.0;0.125;0.0;0.0;0.5454545454545454;0.0;0.16666666666666663;0.1333333333333333;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.07692307692307687;0.15384615384615385;0.0;0.06060606060606055;0.1071428571428571;0.15384615384615385;0.0;0.0;0.0;0.0
GO:0001938;0.17647058823529416;0.33333333333333337;0.19999999999999996;0.0;0.0;0.0;0.13793103448275867;0.19999999999999996;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.8181818181818181;0.25;0.0;0.2222222222222222;0.0;0.23529411764705888;0.2222222222222222;0.0;0.2727272727272727;0.0;0.25;0.3846153846153846;0.6363636363636364;0.2857142857142857;0.5;0.17142857142857137;0.2222222222222222;0.0;0.26086956521739135;0.15000000000000002;0.2857142857142857;0.0;0.0;0.18181818181818177;0.6666666666666667;0.125;0.24;0.2857142857142857;0.23529411764705888;0.18518518518518523;0.17142857142857137;0.10810810810810811;0.3076923076923077;0.2068965517241379;0.0;0.18181818181818177;0.23076923076923073;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.09090909090909094;0.0;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.19999999999999996;0.13793103448275867;0.0;0.23529411764705888;0.0;0.0;0.0;0.2222222222222222;0.23529411764705888;0.2222222222222222;0.0;0.0;0.0;0.11428571428571432;0.25;0.0;0.30000000000000004;0.09302325581395354;0.5714285714285714;0.25;0.0;0.0;0.16000000000000003;0.0;0.0;0.2666666666666667;0.33333333333333337;0.1875;0.0;0.2222222222222222
