;GO:0007252;GO:0050718;GO:0022409;GO:0032570;GO:0042495;GO:1901224;GO:0042496;GO:0051092;GO:0051489;GO:0001666;GO:0002755;GO:0030705;GO:0045893;GO:0032728;GO:0050715;GO:0032289;GO:0034587;GO:0032722;GO:0032720;GO:0050830;GO:0071805;GO:0033133;GO:0006691;GO:0007141;GO:0050729;GO:0007268;GO:1904469;GO:0002374;GO:0009449;GO:0006612;GO:0007269;GO:0032715;GO:0051770;GO:0030099;GO:0050727;GO:2000484;GO:0014047;GO:0008285;GO:0008284;GO:0045787;GO:0038096;GO:0045944;GO:0045821;GO:0002576;GO:0006537;GO:0098712;GO:0032024;GO:2000391;GO:0016579;GO:0038124;GO:0007088;GO:0038123;GO:0048667;GO:0006396;GO:0002076;GO:0001774;GO:1990830;GO:0051792;GO:0140009;GO:0010529;GO:0031047;GO:2000661;GO:0032930;GO:0034394;GO:1902476;GO:0006003;GO:0006366;GO:0006000;GO:0006089;GO:0006007;GO:0048715;GO:0048714;GO:0009749;GO:0018230;GO:0016055;GO:0032760;GO:0030100;GO:0051964;GO:2000050;GO:0071727;GO:0006096;GO:0050806;GO:0090263;GO:0043312;GO:0007188;GO:1903974;GO:0006898;GO:0043315;GO:0045217;GO:0007218;GO:0031663;GO:0030177;GO:0032755;GO:0071726;GO:0050765;GO:0046718;GO:0008360;GO:0034134;GO:0043046;GO:0046835;GO:0008645;GO:0000079;GO:0032868;GO:0000083;GO:0010952;GO:0032741;GO:0070542;GO:0016311;GO:2001044;GO:0034123;GO:0033033;GO:0007200;GO:0046209;GO:0006357;GO:0032735;GO:0071223;GO:0045087;GO:0072672;GO:0070498;GO:0071346;GO:0070779;GO:0032733;GO:0030036;GO:0014005
GO:0016579;0.18032682375526765;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.08547128021085358;0.0;0.0;0.0;0.01468324974140624;0.0;0.06886689890529227;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.1237146889194086;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.1237146889194086;0.0;0.0;0.0;1.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.08547128021085358;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.06927734236639929;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.06886689890529227;0.10587402764930422;0.06927734236639929;0.06886689890529227;0.06927734236639929;0.0;0.0;0.0;0.18032682375526765;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.1237146889194086;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.17326797086942267;0.06927734236639929;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.06886689890529227;0.0;0.0;0.0;0.01468324974140624;0.07548231845693805;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624
GO:0038124;0.01468324974140624;0.11511873865597294;0.11511873865597294;0.0;0.0;0.21066859409381297;0.0;0.11511873865597294;0.047799631016701725;0.0;0.5432265022520768;0.0;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.01468324974140624;0.01468324974140624;0.11511873865597294;0.042064647228987374;0.0;0.01468324974140624;0.11511873865597294;0.01468324974140624;0.01468324974140624;0.3940665660283042;0.01468324974140624;0.11511873865597294;0.01468324974140624;0.036692364793703955;0.0;0.036692364793703955;0.042064647228987374;0.11511873865597294;0.01468324974140624;0.32510388282920627;0.11511873865597294;0.01468324974140624;0.047799631016701725;0.11511873865597294;0.11511873865597294;0.367695780748326;0.11511873865597294;0.11511873865597294;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.11511873865597294;0.28985679281760435;0.01468324974140624;1.0;0.047799631016701725;0.5432265022520768;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.20709043845653538;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.047799631016701725;0.042064647228987374;0.21066859409381297;0.11511873865597294;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.047799631016701725;0.11511873865597294;0.0;0.01468324974140624;0.12659489728285286;0.11511873865597294;0.047799631016701725;0.047799631016701725;0.1492331351584338;0.01468324974140624;0.01468324974140624;0.11511873865597294;0.21066859409381297;0.20709043845653538;0.12659489728285286;0.21066859409381297;0.0;0.3226259128089404;0.01468324974140624;0.12659489728285286;0.12659489728285286;0.21066859409381297;0.11511873865597294;0.01468324974140624;0.047799631016701725;0.0;0.047799631016701725;0.5432265022520768;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.0;0.047799631016701725;0.11511873865597294;0.11511873865597294;0.0;0.01468324974140624;0.1492331351584338;0.4296914071138928;0.047799631016701725;0.12659489728285286;0.036692364793703955;0.047799631016701725;0.11511873865597294;0.01468324974140624;0.20709043845653538;0.20709043845653538;0.12659489728285286;0.01468324974140624;0.0;0.11511873865597294;0.01468324974140624;0.01468324974140624
GO:0007088;0.0;0.047799631016701725;0.042064647228987374;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.20397374928165476;0.0;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.047799631016701725;0.0;0.036692364793703955;0.0;0.036692364793703955;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.28025216105938716;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;1.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.042064647228987374;0.20397374928165476;0.20397374928165476;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.0;0.20397374928165476;0.0;0.20397374928165476;0.047799631016701725;0.0;0.0;0.0;0.28025216105938716;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.0;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.042064647228987374;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.0
GO:0038123;0.01468324974140624;0.11511873865597294;0.11511873865597294;0.0;0.0;0.21066859409381297;0.0;0.11511873865597294;0.047799631016701725;0.0;0.5432265022520768;0.0;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.01468324974140624;0.01468324974140624;0.11511873865597294;0.042064647228987374;0.0;0.01468324974140624;0.11511873865597294;0.01468324974140624;0.01468324974140624;0.3940665660283042;0.01468324974140624;0.11511873865597294;0.01468324974140624;0.036692364793703955;0.0;0.036692364793703955;0.042064647228987374;0.11511873865597294;0.01468324974140624;0.32510388282920627;0.11511873865597294;0.01468324974140624;0.047799631016701725;0.11511873865597294;0.11511873865597294;0.367695780748326;0.11511873865597294;0.11511873865597294;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.11511873865597294;0.28985679281760435;0.01468324974140624;0.5432265022520768;0.047799631016701725;1.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.20709043845653538;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.047799631016701725;0.042064647228987374;0.21066859409381297;0.11511873865597294;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.047799631016701725;0.11511873865597294;0.0;0.01468324974140624;0.12659489728285286;0.11511873865597294;0.047799631016701725;0.047799631016701725;0.1492331351584338;0.01468324974140624;0.01468324974140624;0.11511873865597294;0.21066859409381297;0.20709043845653538;0.12659489728285286;0.21066859409381297;0.0;0.3226259128089404;0.01468324974140624;0.12659489728285286;0.12659489728285286;0.21066859409381297;0.11511873865597294;0.01468324974140624;0.047799631016701725;0.0;0.047799631016701725;0.5432265022520768;0.01468324974140624;0.01468324974140624;0.0;0.047799631016701725;0.0;0.047799631016701725;0.11511873865597294;0.11511873865597294;0.0;0.01468324974140624;0.1492331351584338;0.4296914071138928;0.047799631016701725;0.12659489728285286;0.036692364793703955;0.047799631016701725;0.11511873865597294;0.01468324974140624;0.20709043845653538;0.20709043845653538;0.12659489728285286;0.01468324974140624;0.0;0.11511873865597294;0.01468324974140624;0.01468324974140624
GO:0048667;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.1302612429746404;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.12408495164008174;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.1890450431733396;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;1.0;0.01468324974140624;0.1890450431733396;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.12408495164008174;0.1890450431733396
GO:0006396;0.08547128021085358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.16542914088709912;0.0;0.0;0.0;0.01468324974140624;0.0;0.06886689890529227;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.07548231845693805;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.07548231845693805;0.0;0.0;0.0;0.08547128021085358;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;1.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.06927734236639929;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.06886689890529227;0.16542914088709912;0.06927734236639929;0.06886689890529227;0.06927734236639929;0.0;0.0;0.0;0.08547128021085358;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.13943261564481066;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.15084348231066635;0.06927734236639929;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.06886689890529227;0.0;0.0;0.0;0.01468324974140624;0.07548231845693805;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624
GO:0002076;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.1302612429746404;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.1890450431733396;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.1890450431733396;0.01468324974140624;1.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.33659487123215237
GO:0001774;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20709043845653538;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.20709043845653538;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.20709043845653538;0.0;0.20709043845653538;0.01468324974140624;0.01468324974140624;0.01468324974140624;1.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.35241340190297943;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.20709043845653538;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.20709043845653538;0.20709043845653538;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624
GO:1990830;0.01468324974140624;0.0;0.0;0.21955571243929653;0.21955571243929653;0.0;0.21955571243929653;0.0;0.0;0.11807622278079505;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.11807622278079505;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;1.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.21955571243929653;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.21955571243929653;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.21955571243929653;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.21955571243929653;0.01468324974140624;0.0;0.0;0.21955571243929653;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.2473380912762773;0.11807622278079505;0.01468324974140624;0.01468324974140624;0.389258783642085;0.0;0.0;0.01468324974140624;0.01468324974140624
GO:0051792;0.06927734236639929;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.06927734236639929;0.0;0.0;0.0;0.01468324974140624;0.0;0.304136849461119;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.45456902583124836;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.40780233519926207;0.0;0.0;0.0;0.06927734236639929;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.06927734236639929;0.01468324974140624;0.01468324974140624;0.01468324974140624;1.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.06886689890529227;0.14450116634992752;0.2355376372194388;0.365604090407221;0.2355376372194388;0.0;0.0;0.0;0.06927734236639929;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.45456902583124836;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.06927734236639929;0.06927734236639929;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.06886689890529227;0.0;0.0;0.0;0.01468324974140624;0.06886689890529227;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624
GO:0140009;0.0;0.036692364793703955;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.14698621595948655;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.0;0.036692364793703955;0.036692364793703955;0.0;0.3035708264725047;0.036692364793703955;0.0;0.0;0.036692364793703955;0.0;0.036692364793703955;0.23717602614496414;0.4340444084350962;0.23717602614496414;0.5103348992659842;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.5795394388219839;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.14698621595948655;0.0;0.7376567411541474;0.16702085169111647;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.13331334997803274;0.43649924850417293;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;0.036692364793703955;0.0;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.0;0.036692364793703955;0.036692364793703955;0.14698621595948655;0.036692364793703955;0.036692364793703955;0.35314397710210216;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.036692364793703955;0.0;0.16702085169111647;0.036692364793703955;0.0;0.0;0.272550487440867;0.036692364793703955;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.0;0.0;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.036692364793703955;0.4340444084350962;0.036692364793703955;0.036692364793703955;0.0;0.0;0.0;0.036692364793703955;0.0;0.7376567411541474;0.036692364793703955;0.0;0.0
GO:0010529;0.0;0.047799631016701725;0.042064647228987374;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.0;0.042064647228987374;0.12804570306913615;0.0;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.047799631016701725;0.0;0.036692364793703955;0.0;0.036692364793703955;0.12804570306913615;0.042064647228987374;0.0;0.042064647228987374;0.047799631016701725;0.0;0.13839445927415203;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.036692364793703955;1.0;0.12804570306913615;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13839445927415203;0.047799631016701725;0.0;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.0;0.13839445927415203;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.0;0.0;0.047799631016701725;0.047799631016701725;0.13839445927415203;0.047799631016701725;0.036692364793703955;0.047799631016701725;0.042064647228987374;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.042064647228987374;0.0;0.0
GO:0031047;0.01468324974140624;0.042064647228987374;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.1356691921375081;0.042064647228987374;0.0;0.042064647228987374;0.0;0.1356691921375081;0.042064647228987374;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.12804570306913615;0.0;0.01468324974140624;0.09795404577404272;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.036692364793703955;0.0;0.036692364793703955;0.12804570306913615;0.10567815125427765;0.01468324974140624;0.042064647228987374;0.042064647228987374;0.01468324974140624;0.12804570306913615;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.1356691921375081;0.09795404577404272;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.042064647228987374;0.042064647228987374;0.01468324974140624;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.12804570306913615;1.0;0.042064647228987374;0.09795404577404272;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.12804570306913615;0.042064647228987374;0.0;0.01468324974140624;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.12804570306913615;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.042064647228987374;0.01468324974140624;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.01468324974140624;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.01468324974140624;0.12804570306913615;0.0;0.042064647228987374;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.0;0.10567815125427765;0.0;0.1356691921375081;0.10567815125427765;0.042064647228987374;0.0;0.01468324974140624;0.042064647228987374;0.042064647228987374;0.12804570306913615;0.042064647228987374;0.036692364793703955;0.1356691921375081;0.042064647228987374;0.01468324974140624;0.0;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.0;0.042064647228987374;0.01468324974140624;0.01468324974140624
